cycle,pedigree_IDs
44855,"147199228,147204479,147204411,147204366,147200859,147202995,147203149,147202955,147201145,147204358,147201812,147203138,147203158,147199708,147204270,147204086,147201344,147204176,147204023,147203773,147199714,147201124,147199313,147200040,147205130,147204703,147204482,147202204,147205086,147205310,147199880,147199577,147204654,147205017,147203679,147201983,147200011,147203186,147203492,147204488,147203292,147203281,147204904,147205202,147203517,147204515,147199665,147202816,147203556,147204660,147203937,147200801,147201491,147203282,147200009,147202282,147201947,147204203,147203308,147201229,147204347,147205156,147204047,147204053,147204448,147203227,147204659,147205275,147202871,147201735,147204975,147199008,147203089,147205264,147203536,147204413,147204847,147201458,147200734,147204149,147199300,147203941,147201434,147202057,147204274,147204636,147204256,147202648,147203849,147202462,147205096,147204346,147203424,147201361,147204438,147204890,147202052,147202717,147203575,147202948,147199552,147204452,147204466,147204418,147204768,147203772,147203079,147205206,147205131,147198956,147204095,147205111,147199898,147203386,147200401,147203166,147201425,147203405,147201784,147203419,147205028,147204982,147204153,147203755,147201534,147202840,147203498,147204780,147203139,147204874,147202738,147200746,147199933,147204926,147201096,147205187,147204275,147203699,147199370,147204501,147203027,147200727,147202024,147202972,147205117,147205112,147204246,147203260,147204623,147201177,147204933,147203829,147203938,147204622,147200907,147203378,147200173,147199741,147204993,147203475,147203324,147205241,147205005,147201406,147200794,147205208,147204826,147204769,147204406,147204506,147199067,147203547,147204629,147201799,147199868,147202451,147205279,147204951,147201508,147204913,147202914,147204131,147203858,147204848,147204632,147204600,147203869,147203908,147205276"
44860,"147218002,147219693,147220930,147217020,147217520,147215450,147216445,147217784,147220722,147216840,147217660,147220209,147215721,147215937,147218840,147218810,147216861,147218724,147215620,147218083,147216036,147221014,147218895,147217244,147217593,147219875,147218555,147218981,147215114,147218762,147219436,147220565,147220761,147221295,147216605,147216117,147215836,147220527,147219303,147216730,147220594,147216901,147216225,147220465,147219096,147219220,147220259,147218940,147220294,147218413,147220319,147217609,147219232,147217980,147216051,147221339,147215884,147218747,147215443,147219755,147215239,147216491,147218311,147218283,147221922,147220311,147216329,147216308,147215717,147216452,147218813,147220169,147216919,147217787,147220483,147216979,147215711,147221309,147216909,147217690,147219857,147219905,147216111,147216432,147215592,147215167,147217407,147215139,147215107,147218740,147217886,147215305,147217922,147221530,147219903,147220575,147221610,147218644,147217531,147215871,147219634,147219580,147220821,147220111,147217634,147221274,147221867,147216257,147218775,147219206,147220694,147221341,147217949,147219648,147217143,147215396,147217358,147216097"
44865,"147235503,147231990,147234468,147232335,147231544,147233377,147231708,147233139,147232784,147232085,147234699,147233012,147236341,147232480,147235247,147233661,147232380,147233666,147232390,147232010,147231408,147233191,147231555,147235834,147231737,147234376,147235182,147233586,147231472,147231931,147236888,147232013,147231546,147236441,147232307,147233222,147232620,147233612,147233301,147231935,147232610,147233949,147233058,147233992,147231753,147232850,147233440,147233579,147234930,147234830,147236272,147234869,147232058,147234914,147233513,147232949,147232583,147231899,147231427,147236279,147236857,147232284,147232223,147235069,147231848,147237227,147232606,147233317,147233314,147235232,147233111,147232541,147232721,147232256,147231340,147232795,147232047,147231924,147232383,147231952,147233208,147236573,147233090,147237194,147234030,147231960,147234762,147233441,147233040,147234841,147233410,147233365,147234661,147232377,147232151,147231604,147232125,147235738,147232690,147232211,147236197,147232653,147233223,147233905,147235590,147232807,147235727,147231868,147233188,147235983,147235878,147231734,147233652,147232396,147233130,147233647,147232873,147234576,147235564,147233310,147231883,147236670,147232247,147232899,147232434,147233321,147233224,147232558,147232308,147234205,147235670,147231388,147233951,147235422,147236868,147236707,147231812,147231849,147236503,147233827,147232229,147236256,147232112,147232167,147234176,147236946,147233083,147232853,147234556,147231684,147233264,147232001,147235079,147231675,147233247,147236672,147235871,147231803,147232737,147235061,147231936,147231658,147236248,147232970,147237055,147234202,147231350,147233849,147233134,147231918,147232779,147232833,147236967,147231800,147231538,147231578,147234875,147235128,147233180,147231432,147231980"
44870,"147251094,147248015,147252653,147251383,147252146,147251291,147250095,147251419,147253006,147250458,147251914,147251501,147252696,147250343,147248627,147251609,147248686,147247249,147251883,147250181,147250833,147250100,147249567,147251373,147248711,147252292,147252052,147253056,147252760,147252436,147250811,147252298,147252809,147250734,147249493,147249098,147252592,147251715,147250738,147249226,147251390,147248981,147252339,147250794,147251986,147248515,147249504,147247981,147252525,147248585,147252189,147252083,147252751,147252624,147247704,147252648,147249454,147248904,147246978,147252272,147250010,147251145,147250586,147249530,147246982,147249761,147247620,147252885,147252405,147248718,147252243,147249520,147251007,147247447,147252393,147247512,147251283,147248841,147251298,147252516,147251485,147251529,147247986,147253019,147252908,147251570,147251454,147251519,147252566,147248921,147247246,147249040,147252792,147247135,147252140,147248378,147251080,147249976,147251769,147252187,147251757,147249328,147249101,147252011,147249019,147249240,147250030,147252730,147251394,147252336,147251635,147248065,147252429,147251073,147252969,147251943,147252848,147249339,147251585,147251514,147248590,147252111,147252731,147249197,147252989,147250695,147249405,147249198,147250992,147250129,147251417,147252484,147251465,147247320,147252643,147252009,147252790,147253050,147247891,147250655,147250824,147252590,147251079,147251984,147252443,147252929,147247112,147251912,147251071,147250647,147252315,147250055,147252753,147252000,147251839,147251851,147252419,147251566,147250703,147252299,147251172,147251836,147248876,147251175,147252024,147251414,147251068,147249100,147252778,147251052,147250933,147252988,147247660,147250389,147250592,147252537,147247592,147253002,147249425,147247202,147250756,147250283,147251620,147251047,147247487,147252661,147247889,147250553,147249132"
44875,"147269523,147269769,147268665,147268027,147265368,147266458,147266263,147265213,147269351,147270345,147268715,147268454,147267457,147263180,147269325,147269185,147266893,147269332,147270180,147266520,147268241,147263074,147267966,147269187,147266184,147267926,147263322,147265545,147269059,147268134,147266487,147267376,147268742,147263564,147266663,147265227,147267919,147269451,147268092,147269842,147268006,147269685,147266418,147264683,147266119,147269868,147265999,147266577,147264794,147270063,147268246,147264704,147268231,147267934,147263324,147263384,147269619,147270340,147265852,147263007,147268722,147270250,147268861,147267147,147265365,147269021,147266768,147264882,147265806,147267280,147263520,147269497,147267270,147268688,147266836,147267305,147264187,147269312,147269994,147268104,147269806,147266144,147268513,147268539,147267262,147268995,147263985,147269215,147266983,147269102,147268274,147267471,147264185,147267532,147263996,147265145,147263780,147265626,147265757,147269964,147268365,147269028,147270035,147263554,147263594,147269962,147267201,147264920,147268346,147263901,147269344,147267032,147266108,147265384,147264326,147268767,147266210,147263680,147265295,147270121,147264223,147263925,147265005,147268108"
44880,"147280455,147280410,147281076,147282280,147284878,147285283,147281009,147283205,147284239,147280906,147284187,147285333,147282182,147283348,147285736,147281744,147282321,147281010,147280296,147281672,147281596,147280699,147280315,147281171,147281945,147281563,147282132,147283457,147281785,147281515,147285807,147282332,147285255,147280413,147280223,147281262,147282219,147282902,147281155,147280117,147281129,147285320,147281237,147282052,147285215,147282383,147280789,147282186,147282496,147283971,147285389,147283160,147280239,147281275,147281058,147282269,147282066,147281517,147280386,147280777,147281636,147281073,147284993,147280138,147283557,147280356,147285594,147282714,147281178,147283879,147282551,147282428,147283799,147280096,147285481,147280122,147280353,147283678,147282019,147283776,147282413,147281737,147284151,147280633,147280718,147284179,147280533,147281165,147285879,147281440,147280648,147281273,147280156,147282313,147282592,147284775,147280316,147284540,147281190,147284797,147282904,147283052,147284768,147282024,147282420,147281792,147280275,147281576,147281693,147282340,147285660,147281015,147284215,147281889,147284299,147280447,147284910,147281680,147281922,147280083,147281206,147281197,147280328,147281523,147281373,147280831,147285623,147283995,147281319,147280810,147280958,147282146,147280182,147285870,147281283,147284118,147285099,147281749,147284311,147282133,147283310,147280347,147281724,147280754,147283441,147280675,147281222,147280756,147283939,147281764,147283336,147280823,147281592,147282109,147281828,147282011,147284067,147284681,147284084,147284800,147283192,147282619,147281462,147280805,147282112,147282224,147281379,147284873,147281298,147284283,147282432,147284494,147280860,147282579,147285051,147281560,147282153,147285684,147281647"
44885,"147300179,147296438,147297432,147300120,147299559,147300269,147300196,147297053,147300081,147297587,147297142,147296128,147295632,147299881,147300095,147299298,147296357,147299368,147299470,147300934,147299647,147299353,147299301,147296376,147300215,147295685,147297867,147299188,147300937,147299869,147299615,147300131,147299402,147299698,147299262,147298897,147298367,147300507,147300750,147300376,147299783,147300353,147296950,147297436,147299672,147300713,147299795,147296672,147300631,147299095,147300293,147296433,147300225,147299633,147300112,147296375,147300604,147297817,147300678,147298174,147298560,147300498,147299816,147300181,147298966,147301037,147300138,147296811,147299988,147296956,147297653,147300185,147300874,147298422,147297955,147300191,147299015,147300218,147299138,147301014,147300493,147298839,147298488,147297078,147299239,147299030,147300062,147299820,147295729,147300296,147295611,147300332,147299718,147300405,147296034,147298259,147299152,147299078,147297338,147300248,147301009,147295593,147299712,147300540,147299950,147299337,147296992,147299207,147300023,147300998,147299973,147299725,147300097,147297128,147300303,147297353,147295877,147296189,147299395,147300015,147295906,147300791,147299256,147296125,147299032,147298819,147299802,147295911,147295502,147300265,147300515,147299735,147296634,147297964,147300047,147297431,147300000,147299029,147300686,147300844,147297068,147299690,147299987,147299132,147300987,147296377,147300723,147295914,147297971,147299611,147300635,147298458,147298784,147296250,147296138,147300197,147297044,147299677,147300529,147299616,147300355,147299125,147300381,147298852,147297686,147298880,147299870,147296064,147298155,147300310,147296839,147298196,147296951,147300435"
44890,"147316968,147317102,147313414,147310610,147311811,147312890,147313321,147316793,147315040,147314542,147316118,147314786,147312936,147312292,147313052,147311074,147316357,147317242,147315171,147313408,147314681,147310942,147316203,147311985,147316915,147312504,147313774,147311176,147314570,147317485,147313764,147317459,147312350,147311680,147310722,147314113,147315167,147313158,147311185,147315146,147310974,147317465,147315486,147315923,147316918,147313123,147316270,147315375,147313474,147312982,147314098,147316232,147311578,147312066,147311508,147315967,147310596,147310879,147310904,147310746,147310731,147314549,147314612,147312591,147314501,147311879,147312275,147311510,147316284,147313345,147315898,147317162,147316225,147312462,147317294,147313161,147314085,147316592,147312221,147312848,147314923,147315240,147313252,147315552,147315900,147316616,147311793,147317287,147317045,147312173,147311445,147312301,147313545,147312199,147315686,147316709,147317503,147316119,147317065,147314915,147316870,147315611,147311238,147316739,147314871,147315668,147314756,147314421,147312723,147313103,147312993,147310785,147312231,147311894,147315450,147315150,147314141,147312856,147313647,147312503,147317257,147311560"
44895,"147328443,147332779,147328161,147328176,147329608,147330095,147328912,147329892,147328475,147332194,147329997,147327429,147328333,147327203,147333003,147327707,147329106,147328143,147327619,147333380,147327569,147328310,147327345,147327405,147332369,147329158,147327817,147331644,147328494,147331248,147328856,147331111,147328385,147328046,147328338,147327638,147331237,147329500,147327793,147329127,147328570,147327365,147329389,147333288,147332252,147331313,147327670,147328674,147329645,147328626,147327770,147327693,147327561,147329253,147332830,147332425,147328757,147330792,147331954,147332841,147328440,147328097,147329549,147329383,147329568,147327882,147327715,147331396,147328099,147328177,147328697,147327370,147327589,147327351,147327495,147330372,147332117,147327816,147328994,147328543,147327464,147329357,147328878,147327806,147332561,147328189,147327484,147333389,147330826,147327937,147327441,147330144,147332416,147328341,147328827,147327981,147332484,147331887,147328730,147327747,147331791,147327637,147327782,147331217,147332735,147331448,147328151,147328914,147328561,147331492,147328250,147329592,147331147,147331684,147333146,147329309,147327992,147332421,147330720,147327776,147328491,147327193,147327329,147327976,147328510,147328424,147328346,147331387,147332669,147329502,147328726,147327215,147328836,147329593,147329480,147329265,147328694,147328885,147328201,147331886,147328015,147327383,147329482,147328013,147333377,147330632,147327763,147327812,147327798,147331361,147327297,147333128,147330757,147330806,147332156,147332703,147328207,147328953,147331321,147331941,147328092,147328792,147329732,147331280,147329089,147328238,147332762,147328352,147329842,147328023,147329454,147333266,147332655,147329364,147327570,147329296,147330713,147328000,147327608,147332614,147329419,147328451,147328414,147328666,147329204,147328548,147328816"
44900,"147347272,147348322,147344293,147346387,147344863,147348723,147348483,147344543,147347300,147348063,147347197,147346951,147346295,147346321,147347900,147344527,147345992,147343479,147347299,147347302,147345859,147348450,147348580,147348239,147348734,147347328,147347845,147345431,147347131,147348330,147348005,147346974,147344044,147346975,147347018,147346202,147347952,147347615,147348658,147348272,147343345,147348464,147348920,147348817,147346165,147347382,147344185,147345354,147348643,147349073,147348067,147348779,147348736,147344446,147346699,147344187,147345030,147347230,147346354,147349087,147348259,147348918,147345643,147346804,147348635,147345327,147348728,147347946,147348485,147345526,147347342,147348850,147348710,147347843,147348363,147347000,147347475,147345016,147346580,147345641,147345877,147348362,147345657,147346868,147346650,147344592,147348168,147344156,147348844,147349113,147344184,147348807,147348674,147347094,147344457,147348864,147344887,147347782,147344175,147348218,147348425,147349075,147348605,147347549,147348741,147347706,147348043,147344179,147347988,147348882,147344732,147348834,147349163,147348242,147347084,147347438,147348941,147348614,147345825,147347639,147347297,147345863,147348645,147348252,147347602,147346865,147347159,147348018,147344562,147348482,147348561,147349152,147343996,147344437,147346982,147346168,147348924,147347705,147348862,147346805,147346704,147348042,147347528,147348764,147345333,147344581,147346709,147346328,147349041,147347147,147345225,147347850,147344136,147346661,147347453,147347792,147343590,147347203,147348608,147344234,147348851,147345740,147348098,147347087,147345365,147347563,147343903,147344535,147347485,147346083,147347016,147347671,147347199,147343921,147343500"
44905,"147361098,147361065,147361815,147362192,147361442,147358493,147359100,147358863,147359364,147365679,147362835,147362522,147360412,147365443,147359504,147365542,147358840,147360801,147362151,147361170,147359646,147359534,147360900,147363709,147364102,147361829,147363578,147364672,147362810,147362660,147358650,147363487,147358796,147361851,147363250,147364539,147359876,147360706,147361461,147362794,147359027,147358621,147363507,147360912,147359941,147359179,147362454,147365191,147364601,147359495,147361369,147359329,147364426,147361530,147365643,147363345,147365684,147359933,147360347,147363039,147365674,147358647,147364668,147359937,147364048,147365064,147363075,147359494,147363300,147360187,147361522,147361139,147358767,147363982,147359551,147365063,147359732,147359033,147363630,147362464,147358595,147365240,147362868,147362020,147365121,147365446,147364822,147362529,147365553,147362398,147360377,147360283,147364209,147363200,147364808,147360489,147363547,147361973,147363191,147359439,147362101,147361080,147362282,147363909,147361079,147359195,147362276,147364451,147359930,147360696,147364555,147363283,147364592,147359904,147360648,147365132,147365116,147365280,147362942"
44910,"147377847,147381104,147375602,147378535,147380848,147376745,147377682,147376161,147376769,147376858,147375990,147378536,147380583,147378542,147377480,147380290,147376898,147376054,147381014,147378574,147376248,147377582,147375988,147380301,147380273,147376290,147376121,147375798,147377800,147375437,147378087,147376330,147377885,147375960,147377166,147380220,147378008,147377000,147375333,147377170,147376547,147375438,147375433,147376736,147377205,147376207,147377239,147377008,147376362,147376092,147379592,147376104,147380501,147377652,147376218,147377104,147375782,147376119,147377570,147379507,147380960,147377554,147375546,147380313,147377311,147375283,147377484,147378606,147375342,147376920,147377006,147376710,147378381,147376948,147377788,147376568,147377465,147376276,147378541,147377284,147380292,147376959,147380069,147377728,147379307,147377548,147378382,147376691,147380243,147376597,147377651,147376027,147375908,147375413,147380050,147376187,147377393,147376144,147376245,147378621,147377581,147378526,147377787,147381179,147376676,147381053,147377476,147375968,147375733,147376336,147376718,147378509,147377348,147375385,147379735,147375424,147375930,147379199,147377224,147379902,147375450,147376851,147377113,147380194,147377341,147375972,147375394,147377886,147377283,147376651,147375422,147376911,147376430,147379462,147377375,147376990,147378133,147375436,147376181,147376681,147380056,147380033,147376411,147377592,147377534,147379585,147377587,147375814,147375397,147376069,147378957,147375526,147376781,147377579,147377359,147379005,147376415,147376334,147375727,147380254,147376625,147376928,147376759,147376722,147379874,147378997,147377101,147375823,147377175,147379006,147376372,147376929,147378766,147376325,147376352,147376266,147376509,147376086,147377620"
44915,"147395313,147396007,147396529,147396194,147391493,147394711,147396835,147396712,147396106,147395835,147391257,147396196,147393892,147395339,147394734,147395018,147396464,147395295,147396893,147395775,147396078,147397157,147392950,147390857,147396542,147396226,147396879,147394858,147392631,147395738,147396665,147394265,147395396,147395464,147395618,147395120,147395006,147395104,147396505,147396024,147394755,147396898,147395722,147396366,147393597,147396513,147396143,147396030,147396389,147394382,147395612,147395347,147396326,147396219,147394559,147395025,147395141,147392639,147392038,147392310,147396285,147395625,147394960,147396456,147395081,147393854,147395611,147391367,147396993,147396918,147395536,147394461,147397180,147396222,147391038,147394957,147394120,147395645,147394740,147396017,147395983,147395795,147394840,147390976,147395834,147394665,147393072,147394882,147395906,147396629,147395653,147394343,147394630,147395285,147392177,147397188,147391846,147392516,147394139,147391569,147395172,147396331,147397101,147396298,147396541,147397008,147393693,147396341,147391119,147396880,147391879,147392623,147394748,147391355,147395771,147396408,147396335,147393051,147396647,147395651,147394650,147391150,147397156,147396122,147395114,147395426,147397141,147396501,147395280,147395647,147395666,147392504,147395550,147396290,147394907,147396371,147395909,147394587,147395919,147396607,147391395,147395839,147394770,147390964,147394813,147396797,147393494,147395600,147396352,147393398,147392320,147394310,147395548,147394768,147394439,147396751,147395477,147395322,147395994,147395197,147395917,147396967,147395413,147394491,147392601,147394580,147392020,147394809,147396783,147394817,147395676,147395511,147392673,147396564,147397039,147396485,147394827,147391708,147396379,147396845,147396984,147396527,147391841,147395932,147396016,147396732,147392131,147393495,147395288,147395068,147393519,147391065,147395484,147392668,147394876,147395794"
44920,"147409909,147408718,147408514,147411409,147411637,147414289,147410254,147412486,147415142,147411962,147411387,147411982,147409545,147408326,147408565,147411304,147411902,147413276,147414200,147414578,147414494,147407628,147409282,147408556,147410749,147411291,147413229,147413215,147414861,147412302,147409312,147408114,147413779,147414373,147409335,147411828,147408146,147411755,147414364,147413419,147413134,147408521,147409753,147409373,147413483,147407671,147413698,147414106,147414080,147414037,147411765,147414533,147414986,147415066,147411622,147413430,147411341,147413809,147414553,147414213,147412565,147414238,147407550,147413405,147407882,147411542,147409289,147410059,147411671,147414436,147414535,147413739,147407956,147413714,147410045,147411081,147413921,147408031,147414796,147414216,147409926,147409128,147407644,147410680,147410123,147409871,147414304,147409558,147409927,147411904,147410804,147408016,147414075,147409966,147407551,147410576,147409016,147411107,147412663,147409531,147410307,147407807,147414954,147411399,147412284,147409175,147409849,147408895,147411711,147410485,147412078,147414938,147408245,147413440,147411054,147414041,147409073,147411975,147412558,147411531,147412584,147408892,147407847,147412158,147412092"
44925,"147425172,147425934,147426681,147425673,147426121,147425869,147430515,147428549,147426900,147427441,147428691,147429570,147427592,147425259,147425663,147430146,147426187,147430416,147426002,147427227,147425225,147425190,147426828,147425064,147428175,147428360,147431121,147428867,147427154,147426570,147426049,147425111,147427273,147427375,147428939,147425252,147430189,147430667,147425763,147430817,147426053,147427816,147425903,147426729,147427010,147427113,147428700,147426537,147426144,147425911,147429798,147425370,147427205,147425177,147429616,147426332,147427873,147427250,147427230,147425376,147427225,147425071,147426758,147425738,147425416,147425326,147426328,147426844,147428683,147425661,147425062,147428544,147427739,147427042,147425239,147425201,147425487,147425318,147427338,147428383,147425805,147425048,147427389,147425192,147426449,147426000,147426748,147425732,147425117,147430124,147426787,147427237,147425143,147429979,147426934,147427325,147426173,147429365,147429432,147426390,147430740,147425534,147425400,147429070,147425085,147428868,147426486,147427343,147427218,147426415,147426745,147425637,147425981,147426029,147425380,147426312,147427307,147426976,147425733,147429580,147430812,147426373,147426226,147426365,147429958,147427158,147430104,147429207,147427358,147426211,147426168,147430507,147426845,147426193,147430858,147426340,147427121,147425421,147425289,147426254,147425716,147428102,147425124,147430769,147426504,147430826,147425727,147425604,147426790,147428681,147425022,147429557,147425284,147425313,147429610,147425760,147426914,147427289,147425418,147430573,147425839,147426511,147427192,147425847,147425781,147430446,147426123,147427116,147430487,147429321,147426406,147426155,147428719,147429855,147426309,147425545,147430318,147426452,147426329,147427222,147425486,147426400,147425771"
44930,"147443096,147445732,147441476,147446039,147445054,147445073,147445659,147445460,147446517,147444886,147441379,147445482,147443734,147442669,147445848,147446073,147446710,147445967,147442525,147445027,147441642,147446328,147446158,147445785,147444471,147445499,147446540,147446081,147445621,147444520,147442128,147441109,147442591,147445320,147445628,147444655,147445000,147446230,147440905,147443591,147444435,147446795,147442029,147446061,147444884,147446418,147441534,147446025,147441776,147443288,147446290,147445058,147441345,147441752,147445202,147446375,147446294,147446625,147445304,147444688,147446505,147446642,147446182,147445165,147446720,147444836,147446566,147446295,147445687,147445662,147442348,147445213,147443058,147442020,147445918,147446639,147445115,147443995,147446638,147444983,147445132,147445612,147443845,147442810,147441287,147445265,147446305,147445516,147445700,147445182,147445003,147441870,147441201,147444926,147444980,147446033,147444300,147446813,147442934,147444501,147445665,147445502,147446617,147445776,147446417,147445691,147446715,147446159,147441344,147444203,147446788,147446287,147441926,147446150,147446413,147446198,147446260,147444302,147443780,147446070,147444427,147444073,147445883,147442791,147442614,147446364,147445358,147446212,147446344,147446494,147442393,147444770,147446194,147442144,147441353,147441072,147442510,147446167,147446425,147445607,147444549,147440735,147446029,147444436,147446309,147445840,147444991,147446065,147446545,147440894,147444786,147445638,147445837,147443906,147446725,147445602,147444454,147443641,147442093,147444845,147446514,147446770,147441271,147444611,147444254,147441591,147446766,147441682,147445129,147445105,147443721,147443821,147446512,147442789,147445470,147444892,147446296,147444367,147445724,147445980,147442146,147445375"
44935,"147464062,147463156,147460860,147458331,147463897,147462785,147456731,147461222,147459580,147461447,147463378,147461983,147456729,147463697,147463204,147461334,147463138,147459189,147463761,147459086,147462800,147457439,147460058,147460855,147463001,147459871,147462691,147459901,147461769,147456936,147459595,147457855,147456777,147456949,147463123,147463338,147463339,147457966,147461812,147458963,147460464,147458158,147458798,147463343,147458557,147459669,147456967,147461850,147463837,147457033,147456800,147460212,147457031,147457727,147461269,147462175,147459621,147459821,147463581,147461813,147464140,147462415,147464066,147461079,147458639,147457503,147460719,147461252,147464144,147461968,147457272,147463057,147463994,147457342,147461972,147459085,147463757,147462113,147460559,147461715,147461073,147456939,147462375,147458927,147463330,147457003,147457857,147456888,147463173,147458691,147462553,147463817,147458442,147460371,147458439,147460419,147460500,147463816,147460685,147462131,147462376,147456714,147458067,147457387,147463523,147462165,147460870,147460994,147462306,147463580,147457020,147457434,147461712,147459524,147461886,147458545,147463746,147459968,147463179,147459856,147457054,147459957,147460243,147460388"
44940,"147479623,147474540,147476626,147475962,147475897,147476467,147474975,147475230,147479544,147476517,147477354,147475183,147478240,147479960,147476573,147476728,147475659,147475403,147476749,147477655,147476294,147474571,147476900,147476364,147476707,147475019,147475439,147479819,147476158,147476222,147475304,147476345,147479694,147475104,147476128,147474918,147479321,147475286,147476612,147474348,147475557,147475881,147480279,147479033,147474617,147476742,147477528,147474987,147479812,147474446,147475386,147474984,147477026,147478233,147479684,147476444,147478438,147476492,147475976,147476174,147476134,147476005,147478273,147475893,147475450,147474357,147477372,147475422,147479604,147476033,147477603,147477519,147476583,147476783,147475580,147476653,147474344,147479327,147476745,147476776,147480421,147476340,147475953,147479259,147476233,147475782,147474488,147475986,147476274,147476507,147474441,147480412,147475314,147478975,147475212,147474409,147474632,147476004,147474443,147476171,147478151,147480213,147478099,147474420,147474396,147476260,147475080,147479468,147475373,147480237,147477775,147476126,147474498,147474602,147476596,147476863,147474542,147480277,147475585,147475158,147477575,147474343,147479950,147479473,147474892,147476759,147475579,147475096,147476615,147475824,147479157,147475348,147478137,147475515,147479129,147477798,147478068,147474408,147474303,147477039,147474497,147475154,147474389,147476758,147476473,147474265,147474750,147475329,147478713,147479274,147479255,147476490,147479097,147476508,147479304,147475779,147478176,147478330,147476552,147478211,147478695,147478464,147475840,147479465,147475379,147474688,147478278,147478774,147474524,147474248,147476586,147475875,147476866,147476339,147476250,147477218,147476528,147476545,147475119,147475334,147476590,147476463,147477581,147479791,147479288,147476988,147475795,147475354"
44945,"147496454,147495608,147494445,147495820,147490901,147494172,147494268,147495182,147496494,147491550,147496092,147496079,147496542,147496282,147491287,147492662,147492480,147494690,147495339,147493774,147491542,147495300,147490633,147496003,147495749,147494737,147495620,147492562,147493860,147495521,147495379,147494597,147496547,147495066,147495498,147494595,147495488,147494717,147494413,147495216,147494999,147496534,147496091,147494808,147494110,147496415,147491162,147493690,147492847,147493749,147491172,147492752,147493727,147495274,147494164,147491252,147494977,147491269,147496488,147494095,147495252,147494670,147495839,147494051,147494141,147495892,147495055,147492660,147495581,147495632,147490849,147492878,147494548,147493018,147495616,147490917,147496450,147496152,147496057,147494841,147494672,147494901,147496421,147494631,147496549,147493835,147495724,147491708,147490472,147496154,147494705,147494035,147495385,147496106,147494958,147494326,147494214,147492086,147492842,147495353,147494219,147492176,147492284,147494265,147492474,147494306,147495890,147493419,147496501,147494293,147491657,147493578,147496265,147495557,147491025,147494033,147495406,147493253,147492124,147491204,147496298,147495018,147494946,147495154,147495685,147494945,147495200,147494891,147495208,147491193,147494378,147491466,147494562,147496273,147495899,147496424,147494321,147490497,147495354,147491896,147491074,147494114,147493864,147495017,147493896,147494366,147496080,147493395,147495680,147491864,147493310,147495629,147491959,147492341,147495586,147490944,147494414,147493693,147494755,147495723,147491016,147493592,147492104,147495652,147495159,147496453,147493255,147494400,147493807,147494453,147494375,147494688,147491113,147495866,147495572,147492231,147492678,147494299,147494581,147491736,147495826,147495748,147492230,147495227"
44950,"147507505,147512945,147508679,147506445,147509967,147511080,147507076,147510823,147508998,147509888,147511466,147510225,147509889,147512598,147511658,147509899,147507587,147509274,147512483,147508948,147509397,147512753,147506890,147509953,147509948,147512230,147510377,147508295,147510785,147513373,147510055,147507077,147512487,147512894,147509055,147513023,147512669,147509418,147510731,147507461,147507622,147513296,147510249,147511936,147510260,147509646,147510686,147510403,147508419,147513489,147511904,147506395,147510647,147510535,147510328,147507908,147511611,147509670,147507843,147510644,147510799,147507017,147512167,147509591,147510176,147508070,147513526,147510756,147509352,147510568,147513663,147509402,147512588,147513159,147509532,147511051,147512188,147510359,147510559,147506582,147509254,147506972,147508842,147507214,147508014,147512782,147510155,147509022,147512639,147508618,147512832,147508701,147507246,147510977,147510264,147506407,147510193,147511665,147509317,147506518,147507039,147511219,147512029,147513097,147510747,147513201,147508436,147509050,147509655,147512538,147508039,147511212,147512936,147507663,147510156,147511162,147511308,147510835,147510361,147508724,147507701,147507046,147509116,147507514,147510387"
44955,"147527614,147529507,147526672,147523848,147528136,147525618,147525374,147528445,147523663,147526010,147525536,147526051,147525218,147524525,147526637,147523925,147525903,147529165,147525553,147528488,147524052,147529229,147527845,147525375,147525483,147524518,147525966,147525665,147525236,147525221,147525281,147524482,147525144,147525988,147523830,147525253,147527517,147524683,147528635,147523698,147525103,147524699,147523870,147523782,147526910,147529599,147524957,147525330,147526309,147524970,147525267,147528782,147527852,147526401,147524649,147527633,147524524,147525763,147525743,147524017,147529552,147524585,147525065,147524644,147527336,147524051,147527344,147525160,147524935,147525573,147526055,147525544,147525377,147523783,147525152,147527116,147523884,147525691,147523875,147524947,147524966,147529373,147524270,147527023,147524898,147525997,147529429,147526317,147526735,147525591,147526004,147523712,147523953,147524088,147525825,147525477,147525204,147525957,147528478,147525257,147525516,147526928,147524201,147524491,147527849,147528381,147527929,147524515,147525110,147525189,147525795,147526252,147525478,147525199,147526749,147526219,147526061,147526079,147527067,147528108,147529322,147529094,147525749,147524528,147524817,147524220,147524930,147524428,147524209,147526080,147523840,147525277,147525975,147525633,147523834,147528059,147529296,147527442,147527799,147524093,147526551,147525051,147524416,147523935,147525679,147524178,147527924,147524408,147523909,147526628,147528784,147525056,147525388,147523734,147529576,147528787,147525111,147525724,147525062,147523852,147525450,147525400,147527816,147528345,147524636,147525149,147527616,147527964,147524158,147523776,147527472,147526832,147525202,147525348,147524787,147528369,147528796,147526752,147525690,147525735,147524368"
