cycle,pedigree_IDs
44860,"147234840,147239666,147235760,147238705,147239563,147235987,147233773,147240276,147239436,147240544,147237193,147238847,147240575,147236630,147238496,147240234,147240164,147238567,147235413,147233504,147240174,147234130,147234878,147238276,147235903,147236800,147237462,147234132,147236006,147234777,147237189,147237615,147235437,147236596,147238138,147236479,147233938,147236093,147239334,147234250,147236306,147236956,147236817,147236249,147234333,147238539,147238118,147233404,147236841,147234043,147233870,147240436,147237645,147234189,147236117,147239279,147235595,147236998,147237528,147233348,147239385,147237949,147234780,147234169,147240355,147234853,147239962,147240187,147238711,147237214,147234161,147233767,147239211,147237410,147234821,147240371,147237015,147238896,147239569,147235620,147235213,147234419,147237943,147233796,147233618,147237337,147233866,147236239,147240493,147233992,147233699,147237600,147235427,147235094,147237092,147240015,147236867,147240534,147240572,147238613,147237756,147237881,147233668,147234652,147240531,147237569,147235846,147235938,147240387,147237170,147239089,147236351,147238014,147234731,147236426,147239165,147235259,147238957,147239018,147237340"
44865,"147250561,147251676,147251575,147253745,147255962,147252343,147252141,147252680,147255654,147253482,147251036,147250493,147254587,147252052,147255685,147250777,147252491,147252724,147256053,147252093,147250880,147251278,147251020,147253307,147255970,147250931,147253593,147252610,147252578,147255178,147253146,147251110,147250892,147253598,147252303,147250736,147251094,147251652,147252332,147250929,147254348,147252818,147251358,147252424,147253075,147254847,147252555,147251296,147251403,147252016,147252926,147251555,147252299,147254805,147252323,147250573,147255027,147252358,147253744,147256538,147251740,147251292,147252476,147254664,147252397,147252195,147251106,147255448,147251442,147250694,147251208,147252649,147252240,147251540,147253268,147250885,147251723,147255521,147255078,147252231,147251258,147252962,147255449,147252170,147255029,147251871,147255547,147254552,147253370,147252826,147253752,147250622,147253860,147255631,147252074,147253589,147252335,147252109,147254424,147256469,147251022,147250407,147252681,147250882,147251073,147254426,147252461,147250770,147252769,147252666,147251969,147253302,147252714,147252146,147250613,147250516,147252733,147250473,147255104,147252302,147252908,147252102,147255268,147252161,147250400,147252841,147252179,147254719,147252193,147252654,147251325,147252407,147256448,147254020,147251023,147251580,147255434,147252688,147251662,147252760,147250404,147256187,147251103,147254981,147250440,147251163,147250397,147251664,147253701,147250878,147256272,147251904,147255859,147255166,147252701,147252673,147251855,147255321,147251072,147250656,147251198,147251952,147255338,147256014,147252394,147254795,147253866,147250948,147252538,147251778,147252026,147255829,147254940,147250583,147252595,147251184,147256274,147253697,147252557,147252477,147252279,147252428,147254531,147253403,147251485,147255744,147255350,147252518"
44870,"147271761,147272054,147268708,147271945,147269141,147267981,147267628,147271513,147269522,147267336,147269384,147268162,147270442,147270972,147270997,147269440,147268002,147270359,147271512,147272257,147270991,147271633,147269220,147271847,147267259,147270048,147271215,147271843,147267647,147271082,147269112,147271578,147269537,147269996,147270862,147270482,147270915,147271207,147269279,147272227,147270498,147269770,147270718,147269699,147271924,147271118,147270556,147270555,147267246,147268250,147270033,147271302,147266720,147270904,147267172,147271941,147270990,147270372,147269856,147272050,147272146,147269140,147269864,147271141,147271664,147272053,147272199,147271803,147270373,147272135,147271731,147271112,147272403,147271984,147270840,147272228,147271256,147272014,147271374,147271049,147270412,147272429,147266953,147272076,147270514,147270737,147270132,147271766,147271912,147268387,147267535,147270331,147268114,147270486,147267308,147272435,147271584,147268793,147271178,147267098,147267264,147272031,147266885,147270315,147270368,147271530,147271137,147269082,147267029,147268316,147269097,147271964,147267881,147269090,147268829,147272304,147270259,147267319,147272288,147272225,147271103,147272280,147272485,147271808,147271039,147271066,147271422,147271974,147270414,147272500,147271439,147267925,147271620,147272682,147271900,147270529,147267163,147271920,147271885,147271357,147271160,147267473,147269823,147272560,147271751,147271288,147270858,147272231,147269027,147270527,147272332,147270362,147270310,147272041,147270599,147268643,147272034,147271798,147270980,147270785,147270468,147271052,147270242,147271580,147271787,147272153,147272407,147272328,147272371,147266737,147268696,147272643,147272482,147271266,147266679,147270779,147270548,147267422,147267569,147270739,147272754,147269143,147271642,147269264"
44875,"147288799,147288526,147285279,147283627,147288584,147283247,147287924,147289860,147284512,147288513,147287452,147289139,147283078,147288200,147288542,147288111,147286335,147287677,147284204,147282832,147285948,147289740,147288115,147287785,147286643,147286171,147289436,147285213,147286657,147287433,147289791,147287347,147289169,147286038,147284839,147289121,147288353,147285507,147283005,147286852,147286391,147288905,147284275,147286851,147282639,147284939,147286715,147285887,147287042,147287114,147287967,147287095,147286692,147288902,147288329,147282863,147288737,147287590,147286237,147289310,147284470,147288310,147283483,147289475,147283863,147287740,147284517,147285718,147287079,147288959,147285479,147287361,147285304,147286787,147286054,147285163,147288242,147286542,147289279,147283077,147287036,147285075,147284282,147286241,147289368,147287267,147287277,147289271,147288361,147282560,147286860,147284359,147288132,147288362,147285422,147286924,147288323,147284960,147289282,147284455,147288324,147289614,147288316,147287089,147286306,147282865,147288567,147282835,147287138,147286638,147286179,147287786,147287248,147286529,147289501,147285501,147286309,147284414,147287400,147288413,147284321,147283719,147283342,147283296,147284304"
44880,"147302522,147301233,147305157,147305141,147302885,147300822,147302063,147300907,147304375,147303928,147301731,147301391,147301919,147302090,147301517,147300354,147300433,147301055,147303736,147303215,147300038,147303741,147304756,147302700,147303966,147302364,147302150,147300993,147300806,147300978,147301323,147304774,147304155,147300689,147303074,147305382,147300329,147301339,147302304,147300790,147302425,147301876,147301781,147301481,147302922,147304519,147300097,147303791,147301029,147302332,147300274,147302051,147300646,147303742,147301388,147302045,147300621,147300517,147301385,147300692,147302278,147301122,147301372,147300158,147300493,147305997,147305754,147305068,147301654,147301597,147305267,147303566,147304490,147305330,147301151,147301027,147305212,147301230,147301664,147301469,147303010,147300441,147301962,147301146,147303732,147300491,147300614,147301822,147301644,147302459,147305666,147302409,147302547,147300683,147304233,147301408,147303342,147300288,147304937,147302583,147304297,147304808,147300659,147300603,147300188,147304431,147301741,147305970,147300826,147304432,147302114,147300533,147303832,147305974,147301670,147300451,147306160,147300743,147302279,147301324,147301280,147302826,147301113,147301849,147302147,147301433,147301468,147302172,147300901,147300563,147302416,147301727,147301259,147306101,147303507,147302286,147301480,147300612,147301439,147302307,147303821,147301271,147300909,147301579,147303830,147301396,147300746,147301861,147301617,147303958,147304740,147300032,147303842,147303024,147301686,147301379,147304491,147306186,147305059,147302179,147302119,147300556,147300298,147300022,147301156,147300809,147300786,147301454,147301784,147301765,147301877,147300877,147300134,147305009,147300827,147300080,147300736,147301057,147300011,147300479,147303455,147300206,147300304,147306398,147300708,147301498,147300829,147304381,147304507,147306363,147303135,147302581,147302513,147304266"
44885,"147322981,147320864,147316909,147321039,147321547,147317923,147321121,147322695,147318686,147321910,147320441,147319353,147322032,147321138,147322736,147322888,147323150,147323200,147321442,147322744,147321085,147322373,147322518,147318748,147321378,147321001,147319138,147318606,147319438,147322154,147320608,147317185,147321281,147322613,147322548,147318475,147322361,147322938,147321056,147322359,147321891,147320012,147321406,147318513,147319006,147319795,147322282,147321342,147321409,147318948,147321447,147320019,147321573,147321604,147318338,147321430,147318520,147319013,147321526,147320422,147317127,147322671,147322445,147321086,147321603,147322686,147317008,147321775,147321161,147320881,147322218,147321756,147320696,147320455,147317884,147321989,147322956,147320514,147320834,147323058,147320144,147321414,147321607,147322640,147321818,147317703,147317337,147319636,147321636,147323129,147322497,147317423,147319887,147317076,147321438,147321862,147321938,147322532,147319270,147322352,147323166,147319398,147322831,147318384,147320746,147322013,147322033,147317381,147321506,147319385,147321278,147322848,147320374,147318280,147321050,147321571,147322884,147319679,147321642,147319743,147322592,147322318,147321615,147318058,147322937,147321967,147322257,147321031,147321072,147320636,147320899,147321995,147321675,147321608,147320825,147323016,147321277,147319105,147322340,147322159,147320203,147323164,147320965,147322987,147320225,147321382,147322858,147318400,147320000,147322408,147319093,147320960,147321142,147322693,147321928,147319692,147317682,147322698,147320577,147323076,147318515,147320919,147322418,147321762,147321009,147321814,147319119,147320998,147322028,147323128,147321525,147319487,147321713,147321649,147319303,147321002,147321886,147323070,147318208,147320787,147317403,147322598,147318672,147321279,147322581,147323079,147320041"
44890,"147336238,147333464,147333147,147336030,147337795,147339255,147335340,147336957,147338811,147334076,147340257,147336365,147336690,147337115,147339397,147334331,147334421,147336969,147333629,147335208,147337564,147337000,147333192,147335831,147336428,147339714,147337600,147335096,147334704,147337709,147340150,147339281,147335369,147334971,147335751,147339730,147334366,147337207,147334803,147335530,147339282,147336594,147338439,147336619,147338275,147339822,147338478,147339144,147335416,147338401,147338709,147333430,147335122,147339861,147340325,147338144,147339625,147338322,147339260,147334681,147333160,147340200,147338097,147338186,147336718,147333307,147339847,147339970,147334229,147334627,147338658,147338950,147335990,147333413,147335810,147339321,147338979,147334663,147337940,147334267,147337574,147337461,147340398,147338182,147334694,147339906,147336047,147339024,147339788,147340331,147336980,147338694,147337776,147334248,147336667,147336608,147334142,147334531,147339868,147339165,147339873,147337114,147336116,147333634,147338751,147340078,147336338,147339340,147334088,147333589,147337124,147337594,147335116,147338712,147333455,147339784,147333645,147334486,147333572,147339207,147335768,147338352,147338394,147339513,147335341"
44895,"147352393,147351405,147355827,147350986,147354160,147351821,147352264,147352171,147350796,147351660,147351815,147352015,147350610,147351611,147351168,147355147,147350681,147351284,147351374,147351600,147350595,147351873,147351700,147355722,147351280,147351955,147355593,147352700,147351340,147351069,147350997,147352583,147354485,147352338,147350689,147355662,147352713,147352229,147354901,147352882,147352195,147351276,147352642,147352068,147355918,147352530,147351986,147352699,147350630,147354432,147352291,147350936,147353896,147356385,147352320,147352324,147356129,147356035,147355687,147354598,147352640,147351901,147352296,147352185,147352446,147352025,147351070,147352065,147355912,147352587,147351557,147353734,147354309,147350905,147350771,147352890,147355121,147353876,147356367,147351597,147356251,147351639,147355159,147351377,147351118,147350657,147351021,147352002,147352129,147355649,147351582,147352839,147351623,147352165,147351263,147353841,147350523,147350955,147356526,147351786,147351413,147354058,147356522,147354068,147351734,147352134,147352738,147352709,147355300,147354921,147350554,147351162,147350979,147351312,147351469,147351015,147350780,147351130,147352553,147350784,147354126,147350658,147352664,147354321,147351674,147353442,147351509,147354423,147350709,147351094,147351982,147352423,147351380,147351926,147353599,147352622,147351392,147352921,147354106,147352366,147350788,147351282,147351490,147353414,147352568,147355886,147351906,147354159,147355533,147352800,147351738,147354531,147352431,147352598,147353175,147354577,147351222,147353992,147350957,147351580,147352680,147352788,147350556,147352841,147352433,147352451,147354846,147351227,147351283,147351558,147351613,147352054,147350778,147352604,147351550,147353641,147351187,147351929,147353788,147355241,147356490,147351303,147350518,147353345"
44900,"147370173,147366324,147371152,147367742,147371682,147371496,147371817,147370243,147372030,147370066,147370541,147371670,147371835,147367333,147366538,147366875,147367533,147370675,147370032,147371151,147371606,147371764,147367565,147371613,147371828,147370020,147370088,147367602,147371309,147371655,147371507,147370987,147371550,147371929,147369526,147366932,147370339,147370969,147370202,147370602,147371078,147369776,147367278,147368444,147371447,147369230,147367045,147370504,147366999,147368051,147368842,147370131,147369064,147367988,147370486,147371966,147371297,147371685,147371558,147370076,147371854,147369607,147371150,147370914,147369858,147370746,147371915,147371993,147370581,147369973,147368488,147370156,147368159,147367199,147371602,147367536,147369354,147371628,147367727,147369820,147371894,147371728,147371982,147371965,147369777,147367893,147371052,147370100,147370077,147371925,147369803,147371853,147370304,147366643,147370458,147370928,147366562,147371898,147371249,147368018,147370713,147371466,147368074,147369787,147372015,147370829,147371939,147368493,147367297,147370977,147370899,147367026,147371472,147369735,147369011,147369271,147368760,147371794,147370906,147370771,147371318,147371256,147370608,147370229,147371282,147368738,147370183,147371438,147370463,147368646,147371312,147369895,147368615,147371228,147371649,147368239,147370468,147369686,147367105,147371480,147369559,147370221,147369907,147371968,147367511,147370284,147370447,147371831,147371021,147367247,147371389,147370068,147370206,147371608,147371244,147366829,147371054,147371391,147369429,147367157,147370904,147368731,147370858,147370436,147370864,147369684,147369317,147372058,147369203,147367312,147368539,147369555,147370405,147369235,147371311,147366227,147370613,147372000,147372087,147366624,147371388,147369829,147371768"
44905,"147381740,147383337,147384511,147388221,147383286,147385660,147388548,147388510,147387719,147384724,147382928,147385135,147382159,147382188,147387514,147382864,147383081,147384836,147388021,147381819,147388052,147385307,147388320,147385844,147388317,147382722,147386203,147385211,147386750,147386330,147383084,147382607,147383876,147385606,147385306,147383336,147383387,147387822,147383640,147388004,147386020,147387924,147382337,147385244,147386121,147387996,147386247,147386506,147382444,147387275,147383580,147382834,147386101,147384481,147384240,147387857,147384028,147384343,147388827,147384893,147384366,147385332,147384448,147388061,147387515,147381833,147387433,147384499,147381792,147384990,147386455,147387758,147385290,147387193,147382148,147387099,147384428,147388091,147381895,147387034,147388714,147384791,147384532,147385281,147388345,147387903,147382462,147388113,147382342,147381716,147381906,147386958,147384736,147385910,147382853,147382448,147384360,147387818,147384915,147385058,147385472,147387679,147388104,147388702,147384352,147384397,147382923,147385843,147381949,147382423,147384746,147385236,147387449,147384055,147385681,147383291,147382587,147386235,147386077,147384665,147387525,147388071,147382636,147388494,147384137"
44910,"147402912,147400453,147400500,147401696,147399065,147400180,147401128,147401680,147399420,147404221,147403543,147403809,147400956,147401264,147400059,147403095,147399636,147400235,147405116,147401509,147399489,147400550,147399160,147400178,147402470,147399854,147400280,147399953,147400449,147399524,147403331,147400327,147400612,147400742,147399293,147400697,147399848,147399205,147399494,147399845,147399453,147399982,147401244,147404613,147399344,147402042,147401494,147398980,147401072,147399908,147405185,147400727,147402125,147399868,147402720,147403420,147399149,147400828,147400155,147399288,147400429,147399697,147399950,147401285,147403568,147399867,147399764,147401232,147403005,147401038,147404726,147402878,147400589,147400036,147401163,147403449,147405241,147399234,147403076,147403857,147399398,147402776,147399759,147403404,147399087,147399544,147405249,147403313,147399232,147400251,147399945,147400924,147402486,147400995,147405231,147400054,147399767,147400645,147400247,147403819,147402821,147400457,147401818,147402073,147399905,147403351,147401270,147404239,147400354,147401200,147402369,147405034,147399374,147399964,147399044,147400934,147404431,147399191,147401401,147401462,147400978,147401020,147400845,147399068,147401041,147402323,147402497,147399974,147399311,147401220,147399625,147400641,147401731,147398978,147399378,147404803,147400477,147399051,147401004,147400270,147399530,147400321,147401686,147399317,147399188,147399703,147399187,147399669,147399707,147404516,147399072,147400750,147402943,147402891,147403302,147399497,147400340,147399947,147403287,147401317,147399668,147401890,147400535,147403549,147399505,147402769,147403326,147399005,147398979,147400085,147399956,147400949,147399033,147400876,147399715,147401640,147400159,147399551,147400968,147399302,147399219,147405340,147400614,147403202,147401723,147405225,147405389,147402515,147403257,147399773,147402086"
44915,"147420530,147420453,147420278,147420665,147416005,147420315,147419471,147419358,147415542,147420132,147415455,147416234,147420124,147415727,147415585,147419062,147416119,147421538,147420380,147418570,147421223,147420194,147420571,147419393,147420443,147416473,147419009,147421066,147420263,147419877,147420888,147420413,147420701,147421008,147420611,147420246,147416287,147419613,147421239,147420424,147420821,147421345,147419247,147420651,147416747,147420236,147421555,147420583,147420265,147417825,147419349,147420118,147416890,147419217,147420474,147421446,147415746,147421479,147418587,147420949,147420897,147419629,147420482,147418198,147420539,147416784,147420473,147420765,147420812,147419475,147421420,147420222,147419007,147419650,147421594,147420147,147419672,147417792,147418384,147419840,147416804,147416905,147421528,147419084,147417325,147417381,147419632,147419867,147418335,147417182,147418546,147420114,147419258,147421368,147418229,147421313,147419833,147421620,147419327,147420994,147417922,147417136,147420838,147421384,147417399,147419631,147419801,147420299,147420612,147420830,147421064,147416754,147417738,147418074,147418238,147419487,147419895,147416378,147420049,147421289,147419715,147416702,147417706,147417908,147421603,147416889,147415685,147421102,147419775,147420467,147419876,147420608,147419554,147420439,147416629,147419076,147421396,147419803,147421035,147421277,147421329,147415935,147421151,147416324,147415743,147418345,147420679,147420476,147417105,147420591,147421083,147421667,147418794,147416857,147420003,147420320,147419644,147420726,147421453,147419850,147421404,147419384,147417342,147420475,147421606,147419621,147419429,147418535,147419590,147419581,147420248,147420169,147420307,147416208,147418227,147416952,147420780,147419759,147418890,147419988,147418506,147420810,147420954,147421352,147419415,147417354,147421493,147420042,147421503,147420884,147418143"
44920,"147436276,147434860,147433241,147432639,147435060,147439548,147433202,147438850,147433530,147432899,147432095,147439832,147437614,147435020,147439079,147438602,147435578,147432463,147436076,147432540,147432454,147432504,147434326,147435126,147433822,147437788,147439295,147439812,147433117,147436540,147438818,147439090,147436541,147439700,147439481,147433952,147438621,147439598,147438556,147439494,147435858,147435235,147436033,147433719,147434143,147437202,147439256,147436739,147434865,147439338,147439713,147434834,147433747,147438635,147433161,147433510,147437247,147438837,147437189,147438085,147433680,147435066,147435439,147434974,147438529,147434304,147433124,147437691,147436302,147436034,147435958,147433267,147435197,147432138,147438687,147434438,147435467,147434737,147438776,147436703,147435604,147435747,147432533,147433697,147439344,147436979,147437325,147437740,147433113,147437037,147436101,147438669,147436896,147432680,147438545,147439541,147436372,147433300,147438424,147433210,147438994,147438801,147434361,147437331,147437394,147437108,147432918,147435934,147439721,147436938,147439745,147439135,147434397,147436545,147433867,147439086,147439615,147435769,147436749,147434266,147433408,147433230,147436335,147435790,147436464,147434209,147436250,147437372,147434929,147433535,147439557"
44925,"147455886,147451264,147450818,147450899,147452500,147452385,147452562,147456566,147451790,147450638,147452064,147455638,147450629,147450451,147450628,147450998,147452790,147454318,147452929,147452756,147454233,147452886,147452262,147452612,147454913,147453501,147454421,147455267,147450869,147452112,147452968,147451278,147451926,147456806,147455885,147455830,147453824,147450438,147452950,147455007,147451079,147453516,147450459,147455636,147451884,147451459,147451097,147451484,147452362,147450482,147454209,147456763,147450945,147450875,147455756,147452964,147450752,147450709,147452770,147455145,147452706,147454090,147450949,147455598,147454294,147452347,147451792,147455880,147452106,147451664,147451603,147452301,147451072,147455281,147451798,147453253,147452370,147451058,147452403,147452096,147456010,147452891,147451354,147456107,147450528,147456079,147452235,147452729,147455979,147450759,147456284,147455507,147452148,147451667,147456453,147452592,147451420,147450995,147450797,147450980,147451423,147455518,147451330,147451489,147455389,147452570,147453219,147452031,147454085,147452940,147451509,147455225,147452722,147455348,147451150,147451373,147451366,147451427,147450911,147452777,147451617,147451106,147453000,147452820,147451645,147456650,147452871,147452698,147456336,147454970,147454870,147452816,147452263,147450435,147452740,147450726,147452532,147455892,147451620,147452310,147454557,147451460,147451296,147452061,147450485,147450414,147455004,147452287,147452224,147451556,147451711,147456271,147452708,147453009,147453236,147455990,147450615,147450504,147451824,147450677,147456700,147452258,147452718,147450698,147452974,147452229,147452830,147452300,147451996,147451553,147455553,147454922,147456876,147452331,147450460,147452615,147454524,147452119,147456521,147452375,147452935,147450635,147454642,147455643,147452260,147450702,147455447,147451342,147456550,147450755,147451520,147451434,147456479"
44930,"147470979,147472796,147468362,147467447,147468168,147473266,147470487,147472747,147471969,147467335,147473146,147468726,147473388,147471664,147470894,147472368,147472116,147468275,147472890,147473044,147473380,147472409,147472279,147472263,147468363,147472445,147467123,147473393,147469497,147467604,147472503,147472421,147469236,147469957,147472894,147469481,147472932,147469716,147472218,147473159,147471990,147473160,147469556,147470349,147469529,147471909,147468681,147471290,147472379,147472581,147468199,147471511,147470283,147470332,147472479,147472496,147471193,147473135,147472504,147469499,147472002,147472460,147471161,147467464,147469284,147472780,147472959,147471563,147471849,147472484,147471055,147471865,147472813,147472744,147472550,147471231,147468722,147473288,147471967,147473170,147471685,147467154,147471587,147472066,147471464,147470956,147472332,147468183,147473358,147469322,147471712,147471746,147471047,147467539,147471639,147471084,147471262,147471443,147467264,147471062,147473249,147473311,147472006,147470525,147472055,147471368,147472739,147472139,147468422,147473286,147470685,147470786,147472957,147472161,147470277,147472231,147472287,147470707,147473134,147472162,147472989,147467258,147470779,147472439,147472189,147471415,147468587,147468033,147473171,147472391,147471491,147467411,147470334,147472336,147471874,147469033,147467770,147472449,147468166,147471757,147472327,147469905,147472735,147467172,147471223,147473068,147471105,147472310,147472977,147473191,147472746,147472170,147472222,147469562,147472700,147471831,147471743,147468813,147472148,147469814,147472063,147472727,147471729,147472681,147471482,147472874,147469380,147473290,147468197,147473020,147472067,147471695,147471272,147472406,147472923,147469253,147473282,147471222,147471734,147468513,147470372,147471381,147471522,147472280,147472859,147473175,147471661,147468713,147472072"
44935,"147484820,147486787,147485636,147489224,147487068,147489149,147487676,147490568,147489290,147488136,147489358,147484345,147489055,147490160,147483786,147486350,147483986,147490119,147489522,147484109,147488612,147490202,147488593,147488678,147489399,147487083,147489271,147490426,147488326,147485388,147483844,147487747,147485687,147483420,147490579,147486974,147486155,147483851,147484484,147483341,147487682,147489045,147485626,147486265,147485464,147488627,147488302,147488915,147485342,147484670,147484913,147490570,147485887,147489894,147489578,147483409,147485917,147487203,147484062,147490128,147486330,147487026,147487816,147485007,147483887,147489365,147486238,147486991,147490350,147490211,147483913,147488881,147487378,147486327,147488047,147485633,147485660,147489009,147486779,147488152,147483346,147487222,147489349,147486977,147485022,147484440,147485550,147485458,147488259,147487977,147489168,147484411,147488405,147483376,147488615,147488706,147484153,147487697,147486693,147486686,147484581,147488727,147485257,147488415,147483890,147488728,147487447,147490556,147483482,147487650,147487583,147488770,147488769,147485065,147487202,147485264,147486881,147487673,147489689,147485688,147484971,147485372,147487324"
44940,"147501142,147502502,147501611,147505808,147502205,147503999,147501019,147502132,147500768,147502425,147501251,147502850,147502653,147501455,147501794,147501755,147502390,147502060,147502654,147500624,147503285,147501838,147501117,147500740,147502442,147504241,147505704,147501284,147501068,147502985,147501176,147501581,147503053,147501934,147501898,147501630,147506321,147502797,147505654,147502757,147502716,147501672,147503436,147501637,147501654,147500716,147502016,147501986,147501732,147503403,147502886,147501493,147501091,147503201,147502762,147504562,147500570,147501994,147501115,147500707,147504835,147501294,147500823,147506539,147503013,147500564,147501956,147505218,147505165,147501288,147500942,147500761,147505365,147505582,147503973,147501917,147502356,147500582,147505430,147506429,147506251,147501748,147503424,147504446,147501335,147504133,147500650,147505381,147501705,147506569,147506419,147501162,147501200,147501720,147501817,147502709,147502122,147503500,147501343,147501881,147506533,147501051,147501268,147502241,147501691,147504371,147500841,147502253,147502821,147501848,147502488,147503698,147503096,147501680,147502489,147502324,147504328,147500857,147502059,147502029,147502500,147502837,147501435,147502133,147504307,147504121,147501424,147502447,147501798,147504793,147502470,147505824,147506149,147503639,147502381,147502247,147501962,147502648,147502929,147501109,147505588,147500822,147501282,147503205,147505609,147505085,147504030,147500721,147501924,147502638,147503671,147501289,147502598,147501491,147502951,147502431,147501777,147501219,147502907,147500947,147502546,147501411,147504654,147504387,147501266,147502362,147500963,147502426,147504597,147501238,147501185,147502384,147501751,147501379,147504657,147502783,147502276,147502366,147501034,147501974,147502873,147500918"
44945,"147522276,147521282,147522524,147521668,147519539,147520636,147520254,147522624,147521139,147521556,147521134,147518645,147522341,147522453,147517094,147522260,147521122,147522557,147520341,147522443,147521495,147522461,147517159,147520197,147517149,147521658,147520961,147521906,147520617,147520487,147522526,147520799,147521665,147520553,147522446,147520598,147522326,147520531,147519492,147518988,147522372,147518724,147521436,147518060,147518276,147517822,147521601,147516993,147522633,147520161,147517069,147517471,147520340,147520986,147518504,147520639,147522144,147521896,147521500,147520878,147520947,147518184,147520316,147518614,147520992,147519939,147520587,147520921,147519911,147518310,147522576,147521367,147521335,147521937,147518155,147521156,147521962,147517685,147516994,147518434,147522100,147521588,147522061,147522184,147522399,147521161,147522508,147521115,147520477,147519339,147519088,147522501,147520543,147521592,147520410,147518454,147520044,147521222,147520033,147521447,147520833,147518345,147517462,147517996,147518746,147520751,147522325,147521235,147522467,147522255,147516691,147520523,147519386,147521874,147522036,147520808,147521023,147516966,147517314,147520930,147520187,147519665,147520804,147521808,147522457,147520793,147520535,147522504,147520691,147520960,147519287,147521774,147522594,147517300,147520219,147522169,147522480,147521144,147516898,147521212,147518629,147521779,147519258,147522422,147521977,147518859,147522589,147519272,147518392,147521722,147516848,147520139,147521790,147521479,147522139,147520630,147517880,147522607,147517675,147521525,147519271,147520649,147521749,147517374,147521948,147520983,147520548,147521016,147518224,147516516,147519757,147521382,147520415,147520660,147522132,147521791,147520488,147521529,147517231,147521984,147521778,147516730,147520869,147520887,147522417,147521112,147521879,147519600,147520717,147521522,147517956"
44950,"147535719,147537228,147539791,147536756,147533573,147537856,147538837,147539713,147536104,147536959,147535349,147535560,147539210,147534565,147539820,147537199,147533626,147537681,147532588,147537064,147534855,147534576,147537825,147533502,147536877,147538682,147538391,147534859,147539827,147534377,147538642,147532654,147533480,147533681,147539729,147537221,147535208,147534049,147535041,147533464,147534129,147534146,147533724,147539239,147534116,147538872,147532579,147537160,147535894,147536543,147533319,147533436,147534793,147538497,147537578,147538508,147537845,147538091,147535318,147539737,147536344,147538296,147538328,147536120,147539924,147537231,147534953,147535198,147534321,147533384,147533119,147539425,147533426,147537005,147536784,147535407,147535089,147533165,147539563,147535821,147537988,147539448,147535988,147539365,147537721,147537823,147535116,147538817,147539033,147536455,147539116,147539234,147535665,147536480,147538818,147533072,147533601,147538597,147534833,147538498,147536235,147539848,147534096,147537109,147533057,147534783,147534444,147537833,147538013,147536137,147539279,147539795,147537249,147535783,147535299,147534712,147538051,147536444,147537677,147536878,147536949,147532644,147537102,147535734,147535973,147537091"
44955,"147550881,147551738,147554239,147551457,147555476,147551236,147551719,147553980,147554679,147554071,147550645,147553030,147550592,147552606,147555789,147552425,147551621,147550302,147551378,147550948,147553127,147551286,147555239,147550488,147550219,147550095,147550800,147554153,147555649,147554423,147550433,147552645,147555015,147552529,147550518,147553559,147553410,147550709,147551459,147555264,147552919,147552211,147551527,147555305,147550520,147551308,147556243,147553633,147552229,147553922,147551671,147551707,147554969,147551422,147550159,147552201,147553122,147551137,147552656,147550148,147550425,147552013,147552135,147552319,147552762,147551419,147551153,147551655,147550822,147555929,147551776,147550421,147552631,147550311,147553459,147553693,147551926,147551961,147554708,147552315,147552310,147555553,147555029,147555840,147552219,147551098,147554518,147550796,147553741,147555339,147550636,147553654,147550871,147551373,147551790,147555411,147553509,147552560,147550441,147553531,147551901,147550827,147551212,147555124,147552542,147556415,147550700,147553049,147552755,147551221,147553628,147551083,147550314,147551548,147550146,147553354,147551520,147551022,147551626,147552659,147551121,147550226,147551668,147554855,147551157,147552146,147550748,147552161,147555350,147550673,147555424,147550918,147553968,147552347,147555153,147552127,147551458,147553505,147550477,147551590,147552558,147552158,147551651,147555560,147553750,147554825,147551955,147550202,147552221,147550849,147552442,147552480,147551342,147552085,147552097,147551361,147552114,147554192,147552620,147552227,147552972,147550676,147554533,147551101,147554923,147552090,147551277,147553021,147551253,147552403,147550729,147551706,147552808,147554319,147551136,147550332,147550184,147551533,147551497,147552290,147551223,147552589,147554962,147550607,147551770,147551676,147551665,147555113,147552364,147550630,147551020,147551289,147550804,147552186,147553433"
