cycle,pedigree_IDs
44860,"147251883,147249758,147248880,147250454,147253774,147252493,147255407,147249248,147250044,147250980,147250504,147252198,147250266,147250651,147252585,147249626,147254034,147250352,147254554,147251893,147252397,147248641,147253762,147251593,147251298,147250296,147250849,147254502,147254087,147248577,147251826,147254910,147249440,147251914,147254413,147254961,147249809,147255791,147250444,147254938,147253618,147254230,147253722,147252805,147255363,147249882,147249103,147251676,147254693,147254590,147249211,147254429,147255262,147250641,147248755,147254870,147252753,147254210,147249481,147252737,147255735,147253215,147249167,147254237,147251043,147253266,147254431,147253478,147250081,147254813,147249721,147248731,147252524,147252260,147249053,147254771,147249005,147253072,147255719,147252063,147250670,147254383,147250178,147255063,147254223,147253798,147251926,147252101,147251716,147249417,147252103,147249340,147249140,147254956,147254950,147255299,147249151,147251907,147248933,147251414,147253071,147254348,147255045,147254286,147252652,147255123,147249841,147254370,147248670,147254541,147248899,147248807,147253433,147254417,147255600,147251587,147255422,147255311,147255509,147250194,147251687,147251726,147253993,147251807"
44865,"147268478,147266331,147267809,147268088,147271700,147265871,147266442,147267129,147271234,147267103,147267729,147267584,147270206,147272253,147268274,147266343,147266450,147267998,147267501,147267568,147267315,147269695,147268302,147268363,147268280,147266225,147268371,147268295,147266074,147266613,147267091,147270094,147268107,147271730,147266443,147267393,147266408,147266319,147271931,147267459,147267197,147266745,147268091,147265941,147268290,147266603,147269836,147268060,147266221,147271470,147266423,147267098,147268367,147271491,147268373,147268237,147267794,147267279,147272280,147266204,147271433,147267233,147267792,147266025,147267334,147268278,147266743,147266566,147267243,147267354,147267611,147268273,147271974,147267148,147267068,147267511,147266701,147272038,147268206,147268828,147269491,147266409,147272012,147267343,147266207,147266942,147266236,147270069,147266002,147267813,147268896,147267721,147268385,147270536,147268239,147267579,147266642,147267891,147268076,147266009,147269253,147267467,147267831,147265989,147266119,147272230,147268136,147267594,147268258,147267516,147266554,147267338,147270116,147271758,147269763,147268308,147269201,147268974,147266917,147266073,147266726,147268741,147268508,147266150,147270594,147266370,147272437,147272303,147266300,147267144,147271876,147268464,147271425,147266277,147266011,147268109,147270204,147266113,147271210,147267298,147267875,147269674,147269797,147270701,147266632,147265919,147267073,147267630,147267100,147268981,147269469,147266779,147266021,147267856,147266053,147265986,147268326,147267838,147266032,147267466,147271402,147268311,147266193,147268515,147271975,147266480,147269076,147270849,147271014,147267493,147270635,147268360,147265976,147266861,147267731,147266395,147271062,147268954,147267160,147268016,147267602,147267276,147267770,147266884,147268512,147266278,147270248,147266066,147267832,147268461,147268219,147268137,147268203,147268238,147266729,147267003,147267489,147267660,147265963,147268301,147270676,147266273"
44870,"147286779,147287537,147287639,147284578,147286015,147284456,147288305,147286546,147286632,147288968,147287426,147289512,147288052,147288980,147289476,147283802,147287762,147284732,147286933,147287419,147288998,147283664,147288650,147288631,147285948,147288801,147287550,147289163,147288594,147287175,147283519,147289225,147288933,147287214,147288513,147288936,147287188,147289004,147287739,147284341,147288792,147286967,147288793,147289063,147287750,147288426,147283933,147285121,147289420,147287805,147289615,147286787,147287043,147286602,147287765,147285088,147288468,147284660,147287921,147287987,147288818,147287719,147284012,147287699,147284965,147289354,147286511,147287467,147286136,147289296,147286714,147288988,147288472,147288178,147288981,147289578,147289537,147288265,147289159,147289623,147287296,147283421,147287004,147289422,147288679,147289278,147289556,147287636,147286671,147288929,147284461,147288879,147288890,147289240,147287459,147285723,147285129,147287554,147289530,147284161,147289244,147289179,147288348,147287383,147285938,147287528,147286557,147287281,147289498,147289308,147284475,147289058,147287392,147287915,147284345,147286682,147287538,147286075,147287111,147284038,147289601,147288588,147288589,147285653,147286744,147289036,147289010,147287584,147289178,147288137,147288639,147288918,147289090,147288506,147287411,147285221,147287232,147285505,147287199,147288239,147287156,147288838,147288689,147285495,147285586,147288775,147289052,147288905,147288951,147286387,147284294,147283609,147289242,147285315,147285199,147286800,147288163,147285545,147284828,147288865,147287282,147284171,147287254,147289190,147285180,147286254,147287947,147288117,147288696,147287546,147287600,147289060,147288357,147288234,147287999,147288903,147288632,147286945,147287830,147287260,147288146,147284977,147289226,147289189,147283512,147289246,147289207"
44875,"147305877,147303085,147306381,147306494,147300305,147305771,147300049,147303874,147306283,147303846,147304622,147302485,147305461,147303171,147301225,147299735,147303152,147304620,147302074,147305042,147302923,147306655,147306904,147302320,147303772,147305476,147306038,147301675,147300609,147303627,147304014,147303727,147302151,147306301,147304984,147300016,147303394,147301509,147300051,147303891,147300663,147304219,147303208,147305047,147303979,147301328,147302687,147303735,147302182,147305506,147305062,147302330,147301526,147305229,147299771,147302957,147303932,147306803,147301906,147305665,147300895,147301020,147305269,147306657,147300902,147299836,147300159,147304967,147302495,147303141,147301547,147306649,147303493,147299512,147304920,147299958,147305257,147303071,147302110,147304029,147306818,147304850,147303345,147302946,147303103,147305455,147305363,147299498,147304678,147306243,147303359,147302949,147303325,147300496,147302523,147303262,147305389,147302945,147299740,147299763,147306692,147303657,147304751,147303355,147306133,147300475,147300506,147303044,147300676,147306267,147305064,147304454,147305991,147300254,147305491,147301797,147306024,147306636,147305724,147302143,147306865,147302706,147304317,147302940,147306163,147306759,147299601"
44880,"147319632,147321437,147319746,147323641,147319758,147318606,147318080,147318808,147317854,147321183,147321456,147318469,147319588,147318627,147319352,147317460,147318353,147317691,147317875,147317888,147319868,147319885,147321562,147321568,147322252,147322797,147318193,147322636,147319290,147322546,147318420,147323306,147318445,147322340,147318567,147320886,147317866,147318280,147318228,147319934,147318985,147317293,147317694,147319430,147322723,147317606,147320840,147318440,147318264,147318796,147323333,147320281,147320308,147323801,147319833,147322841,147319113,147318352,147317405,147323376,147318712,147317955,147319218,147318523,147319440,147319733,147319560,147322615,147317419,147323390,147320596,147318425,147317680,147318549,147319261,147320782,147318480,147318183,147319185,147317451,147318636,147317823,147319787,147317899,147318753,147318620,147320731,147319428,147319479,147317894,147320934,147321862,147317831,147317534,147318888,147318106,147319505,147320984,147319448,147319512,147318609,147317542,147318730,147318129,147318020,147318268,147321123,147318819,147322522,147321813,147317532,147319601,147317495,147321839,147317764,147318238,147318726,147318556,147319361,147318130,147320370,147318235,147318820,147317668,147319766,147319317,147318980,147323129,147317367,147318244,147323411,147317847,147319260,147322027,147322161,147322628,147317826,147319174,147318145,147323365,147323080,147318938,147321619,147320262,147319161,147320409,147323253,147320704,147323030,147317678,147322538,147319826,147317462,147317557,147317946,147322231,147319707,147317545,147318000,147318423,147322418,147320685,147317600,147320640,147317596,147319120,147322015,147319076,147319589,147317913,147318246,147323519,147323245,147317670,147320553,147320058,147317370,147319211,147318702,147321032,147319532,147318083,147320969,147321681,147318164,147322820,147319420,147318937,147318255,147318277,147321254,147318132,147320144,147322823"
44885,"147338458,147338089,147334727,147336880,147338961,147340345,147336570,147334937,147340081,147339178,147338755,147338967,147339507,147338998,147334381,147334175,147340327,147338694,147339414,147335528,147337452,147337167,147339183,147338307,147339314,147340286,147339699,147338472,147337946,147338393,147337023,147339653,147336621,147338238,147339747,147336643,147337983,147339368,147339684,147339756,147338162,147339732,147340196,147334526,147336892,147338135,147340024,147337919,147339551,147334855,147337213,147337096,147338462,147334119,147340191,147336372,147335544,147339152,147339055,147339865,147335760,147339425,147339566,147337263,147336691,147339518,147335136,147338974,147336384,147334675,147335795,147338975,147339265,147335592,147338732,147337421,147337981,147336952,147339759,147339351,147339714,147335967,147338375,147338123,147339678,147339084,147338317,147336280,147338530,147335178,147339512,147334135,147338063,147339252,147339070,147336607,147338286,147337750,147338862,147337742,147339668,147335963,147339850,147338582,147337002,147336743,147338884,147340125,147339793,147339349,147339008,147340244,147338275,147338938,147338103,147334259,147339290,147339448,147338066,147339334,147338209,147340209,147339761,147336235,147335140,147340254,147335916,147337232,147338040,147339802,147338160,147335610,147339332,147339244,147338962,147338867,147334790,147338831,147338030,147338701,147339476,147339606,147338883,147339976,147339253,147335412,147339243,147336246,147337380,147340329,147339774,147336551,147338822,147340192,147339985,147337394,147339347,147339548,147334393,147340238,147334978,147339262,147337833,147337755,147338095,147336110,147335365,147334266,147334284,147339841,147338202,147338447,147337789,147337945,147338429,147337602,147340256,147339711,147339154,147340252,147340313,147340111,147339616,147335545,147336452"
44890,"147354278,147355978,147350891,147356959,147352197,147353271,147350758,147352000,147354747,147352736,147356998,147356844,147356005,147351621,147352470,147356683,147356433,147353528,147352797,147355824,147355735,147356926,147350760,147356591,147352274,147357251,147351518,147353532,147356032,147352517,147354786,147351576,147352824,147355037,147351977,147352607,147356525,147352711,147355201,147350582,147353408,147354431,147350902,147353396,147350919,147353071,147350273,147354559,147350277,147354152,147356201,147352908,147355441,147350171,147354410,147356287,147351753,147353584,147351799,147353301,147353673,147356095,147354089,147356633,147356422,147355018,147351958,147351111,147354421,147353557,147351930,147355727,147356805,147351873,147350351,147357069,147352782,147353415,147350910,147351669,147355119,147350462,147356477,147355433,147351403,147357217,147352341,147353771,147354438,147354578,147356069,147353710,147353138,147356957,147355006,147357134,147355767,147350389,147356537,147356779,147353373,147351957,147352798,147356441,147350949,147353805,147354802,147356953,147356029,147352879,147353717,147355414,147355899,147353911,147354458,147351274,147354200,147354584,147352311,147356296,147357136,147356233,147356646,147355497"
44895,"147370500,147370603,147367634,147367596,147370032,147368093,147367616,147370131,147367981,147369444,147370149,147371936,147371033,147370930,147369361,147373312,147367720,147367942,147367718,147370763,147369491,147368197,147370206,147368287,147369668,147367937,147369347,147368168,147373094,147370184,147367639,147368265,147370115,147372248,147369558,147372817,147370397,147369245,147367649,147373268,147370281,147371660,147371794,147367832,147368101,147372618,147372665,147369589,147371937,147370537,147369822,147369224,147369513,147369765,147371943,147368382,147368087,147369485,147367861,147367407,147367766,147368202,147372542,147368832,147368811,147369012,147367513,147371812,147371787,147368094,147367891,147367351,147367793,147368225,147370208,147368100,147368688,147368552,147371758,147369560,147367761,147367571,147368261,147368165,147368247,147369395,147367914,147369190,147368674,147370897,147367717,147370999,147371079,147367744,147367480,147368848,147370460,147370453,147367584,147372185,147369884,147369203,147367866,147368525,147372299,147370179,147372149,147368284,147368313,147372058,147371151,147368998,147369527,147368906,147370904,147368761,147369795,147369111,147373163,147368044,147368902,147372858,147368139,147369351,147372696,147368081,147369587,147367903,147369772,147367782,147369251,147372857,147368881,147367418,147371803,147368899,147369639,147369834,147368373,147370273,147367727,147369622,147368128,147367487,147373174,147369677,147369352,147368413,147371326,147368984,147367831,147370774,147370522,147367467,147373113,147368352,147369807,147371399,147369482,147369698,147373319,147371230,147371876,147370903,147372166,147372116,147368946,147370598,147369007,147368410,147368624,147370610,147367426,147370201,147367665,147367644,147367711,147371364,147367450,147367588,147368962,147368288,147367965,147369148,147368001,147368749,147371677"
44900,"147387260,147386208,147387187,147387707,147387282,147388980,147388601,147389562,147388937,147389430,147385573,147387181,147386281,147388985,147389695,147385190,147383838,147386816,147388485,147383599,147387546,147386322,147387719,147389507,147389704,147388269,147387296,147389207,147386146,147388403,147387474,147388410,147388753,147388328,147389171,147384235,147387692,147385166,147384190,147389629,147389048,147389405,147388768,147388088,147384462,147384797,147383931,147387725,147388060,147383791,147389742,147385330,147385534,147387323,147387614,147387482,147389410,147388587,147387787,147388902,147387608,147389112,147384812,147387972,147388193,147388204,147388899,147388810,147387724,147389738,147383746,147389699,147384476,147388302,147387534,147388468,147383561,147389726,147388261,147389438,147389173,147388979,147388839,147388875,147387992,147386004,147387594,147387722,147386437,147387822,147388749,147388905,147387250,147387155,147383914,147387963,147384599,147387846,147385732,147388227,147389461,147387183,147389686,147387693,147389787,147386032,147387877,147384122,147385273,147387920,147387969,147389552,147384746,147384655,147388399,147389758,147388390,147385133,147385367,147389748,147383994,147387721,147387549,147387542,147387027,147384251,147384207,147387365,147386329,147389677,147388986,147386551,147385216,147388600,147389163,147388941,147389288,147389097,147388106,147389249,147387791,147387981,147386420,147389503,147387573,147386961,147389703,147388166,147389156,147389106,147384461,147385520,147389154,147386753,147389273,147389010,147385779,147384713,147386440,147385560,147389233,147387462,147384506,147387421,147385161,147386532,147385997,147387932,147389734,147389182,147387275,147387039,147389557,147389649,147388588,147389509,147389187,147387668,147383992,147388739,147388036,147387312,147389200,147389065,147386111,147386574,147384418,147388116,147389067,147387896,147389327,147388167"
44905,"147400236,147401368,147406459,147402405,147405345,147407478,147403951,147402421,147405923,147404097,147407419,147405192,147403541,147403282,147402430,147405673,147402687,147401222,147407387,147405858,147401614,147405806,147404698,147403660,147402151,147405330,147403905,147401755,147404988,147407721,147406320,147402447,147405501,147404201,147402475,147407296,147403137,147404850,147400144,147402981,147403360,147406506,147403051,147405648,147403846,147401813,147402318,147405454,147404326,147407129,147403675,147401877,147404119,147406804,147403734,147401814,147404932,147402594,147401616,147403254,147400848,147400768,147402697,147407330,147402396,147400783,147400410,147407547,147407219,147403567,147406447,147405528,147404925,147407281,147400827,147406587,147401456,147403548,147405471,147400412,147406464,147403682,147403544,147405318,147403946,147406871,147406083,147405843,147401198,147407521,147404729,147405619,147406922,147402722,147407255,147407336,147403423,147407272,147404680,147400329,147400570,147403756,147407097,147403345,147405165,147404147,147405045,147405248,147406490,147400652,147400707,147406045,147403839,147403315,147403658,147400495,147406763,147400454,147404089,147402419,147405326,147401564,147405517,147401117,147400361,147405484"
44910,"147423413,147418845,147418801,147419803,147421150,147419237,147421387,147418289,147418232,147423792,147422859,147418699,147418460,147421769,147424039,147421617,147420573,147421876,147419078,147420485,147421123,147423521,147419907,147421924,147419104,147422924,147418341,147418742,147423032,147420293,147421729,147424067,147421763,147418215,147419126,147420976,147421724,147418757,147420310,147419079,147418537,147418482,147418865,147420884,147417975,147419314,147422915,147419498,147419265,147418038,147418795,147424197,147420311,147420768,147419411,147421977,147423155,147418702,147422128,147421972,147420175,147420184,147419701,147420787,147419483,147420490,147418715,147419946,147423520,147420570,147418614,147420663,147419819,147418278,147420136,147420105,147419091,147420466,147419617,147421929,147422848,147419537,147423992,147419168,147421347,147420126,147424214,147418571,147420422,147422184,147418273,147420288,147418545,147420287,147419476,147420151,147419575,147420316,147420441,147423498,147420750,147421438,147424165,147419851,147421060,147419313,147418752,147418685,147419114,147419252,147418157,147419124,147418679,147418260,147419499,147418815,147419145,147422541,147418596,147424016,147418684,147419308,147418680,147418195,147419305,147419962,147419226,147418266,147422759,147419555,147424002,147421744,147420501,147418735,147420560,147419892,147419146,147421610,147419982,147418590,147418709,147420021,147419684,147422758,147421776,147419285,147423430,147420980,147418642,147419389,147418163,147418733,147424076,147418148,147418893,147422813,147419583,147419150,147420488,147418837,147418503,147419939,147423846,147418132,147419912,147418136,147419240,147422661,147419189,147418220,147419086,147421414,147420156,147420204,147424160,147419544,147419560,147423652,147418850,147423316,147423997,147422838,147418856,147424080,147421994,147423795,147419578,147420691,147419823,147418012"
44915,"147437546,147440126,147436878,147438100,147438828,147439916,147439801,147438720,147438921,147439485,147439494,147434310,147439697,147439215,147434356,147439194,147434881,147439323,147438987,147435010,147438136,147439329,147438113,147435595,147435673,147439856,147434541,147434618,147435510,147438088,147434287,147434569,147440306,147439589,147438944,147438514,147439068,147439667,147434147,147438262,147439412,147438470,147439615,147440289,147438391,147438604,147438754,147435266,147439581,147438732,147437926,147436346,147438369,147439864,147435905,147439700,147439245,147438672,147436086,147440077,147436941,147439866,147437461,147435431,147439991,147438167,147439357,147436630,147437563,147435956,147438913,147439261,147439311,147437943,147437825,147438155,147439723,147439150,147436309,147438928,147437075,147438786,147439735,147437707,147438802,147439586,147438046,147439961,147440224,147438555,147434680,147439656,147439831,147435989,147438823,147435117,147437866,147436474,147439395,147439269,147439411,147434820,147439893,147439766,147437795,147439051,147435571,147440331,147438567,147434486,147440096,147437690,147439603,147438275,147438229,147438128,147434908,147435892,147438365,147437787,147439175,147439479,147434691,147437931,147439604,147435437,147438824,147438210,147438282,147439590,147436935,147436417,147436982,147437645,147435502,147436555,147437950,147437833,147437584,147439074,147438620,147436815,147439676,147438397,147438536,147435337,147439533,147439546,147435565,147438596,147438491,147437585,147439996,147437550,147440124,147434450,147439073,147438509,147438815,147440251,147438961,147439815,147434568,147439198,147434294,147436798,147437818,147434745,147439954,147438429,147434730,147438472,147437918,147440094,147434121,147434266,147438561,147439081,147439439,147437253,147434708,147439595,147438696,147438495,147439238,147439312,147438585,147437909,147438248,147434154"
44920,"147455538,147451623,147457970,147457315,147451261,147455795,147450786,147453611,147456648,147450596,147457759,147457311,147450811,147451693,147454381,147457023,147452502,147455599,147454173,147457542,147455425,147451901,147455307,147456849,147451225,147457853,147455257,147451856,147455151,147455434,147455557,147455477,147452167,147452571,147455677,147454577,147457381,147455449,147453893,147453642,147453222,147453804,147455152,147453332,147454966,147453290,147452453,147452295,147454969,147452003,147457902,147455841,147455177,147457419,147457752,147451174,147455127,147453237,147457704,147457799,147453632,147452458,147456607,147455486,147453399,147453846,147451411,147452879,147453150,147457155,147453643,147455194,147454467,147453890,147455634,147454440,147451927,147451887,147457644,147450514,147455421,147451757,147454250,147450823,147452842,147454045,147453822,147452312,147452035,147451559,147456973,147451432,147453921,147454490,147454260,147456852,147451371,147456089,147451883,147452419,147451814,147456953,147451736,147456557,147455254,147457330,147453455,147453579,147455446,147452185,147456872,147454149,147456374,147456203,147457249,147457692,147450788,147452280,147456256,147451347,147456959,147456074,147453309,147455269,147452954,147451332"
44925,"147468779,147469273,147468907,147468024,147470229,147470306,147472700,147469933,147472080,147469110,147473504,147468746,147469143,147473381,147473580,147469076,147469900,147469870,147469659,147469721,147469844,147469159,147468988,147472636,147470149,147468247,147470205,147468836,147473717,147468894,147468173,147473753,147469945,147469670,147469528,147468548,147469100,147468411,147471819,147469915,147473187,147468616,147468342,147468851,147470117,147470100,147471264,147472471,147469140,147468990,147471055,147470175,147473987,147473592,147469372,147471586,147471475,147468932,147468018,147469561,147472859,147470463,147468219,147468724,147471378,147473598,147468831,147470029,147473292,147471634,147468801,147468058,147473319,147468686,147470877,147469652,147469044,147469860,147470086,147468630,147472474,147469942,147468848,147469740,147469892,147472539,147468573,147469446,147469038,147470133,147468569,147468131,147469377,147468030,147470048,147472276,147469049,147470364,147469179,147468928,147468984,147468346,147470140,147471416,147470212,147473302,147471798,147469965,147468570,147469611,147469056,147469835,147468720,147469921,147471943,147469260,147470571,147472584,147468518,147473708,147468400,147470263,147473683,147468858,147469475,147468811,147468026,147468743,147473127,147468558,147470191,147473574,147468039,147470719,147472326,147469744,147468102,147469167,147471947,147468396,147472884,147468491,147469183,147472280,147470242,147468384,147469122,147469631,147469608,147472724,147470180,147469978,147468415,147469808,147471124,147468437,147468593,147470013,147471559,147471829,147468996,147472746,147471316,147469782,147470217,147473908,147469051,147468460,147468069,147469304,147471503,147471669,147473113,147469531,147473857,147472528,147469220,147470288,147469745"
44930,"147484701,147488502,147487563,147488882,147488268,147488442,147487685,147487695,147488210,147485580,147488102,147487824,147488032,147489235,147485019,147486759,147484128,147487689,147487411,147487598,147487393,147489108,147487534,147487743,147487413,147488155,147487855,147487921,147489489,147487707,147486338,147485171,147487295,147489070,147489557,147488150,147489279,147484375,147486436,147488911,147487983,147487395,147488022,147487945,147489054,147484539,147488249,147489123,147486149,147487737,147486745,147487174,147487282,147486778,147488265,147484262,147486389,147488719,147486472,147487197,147488313,147485206,147489390,147487366,147486248,147489272,147485392,147483954,147486711,147489212,147488052,147489427,147488470,147489196,147488142,147487408,147488408,147486316,147486042,147487966,147488705,147488171,147484392,147488347,147488532,147488045,147489291,147489307,147485964,147488994,147486321,147489556,147484046,147488367,147487503,147489273,147488173,147487582,147485121,147487936,147487771,147489508,147488812,147486163,147488637,147489175,147483716,147487884,147488220,147483682,147485655,147489492,147487798,147488218,147484944,147487312,147489362,147488616,147483621,147488082,147488139,147487601,147488260,147489377,147487470,147488242,147488366,147488662,147483874,147489048,147487278,147488841,147484153,147486126,147489325,147489349,147487311,147484251,147489163,147489195,147486306,147488984,147484062,147485484,147486454,147488232,147484894,147487797,147489370,147488033,147489172,147483839,147484413,147485701,147489211,147489093,147488798,147488107,147486915,147487570,147487833,147488622,147483703,147487270,147487819,147489248,147488811,147487870,147487473,147489393,147487649,147486885,147484749,147487572,147487120,147487501,147489342,147488592,147487776,147486351,147488023,147487606,147489570"
44935,"147504848,147502609,147501871,147499586,147501483,147500981,147503034,147500591,147499921,147505166,147506110,147502219,147503520,147503884,147500752,147503280,147504617,147501086,147499986,147501011,147504979,147499931,147501009,147499878,147502402,147505937,147502488,147504765,147503958,147503455,147505495,147500840,147506596,147504465,147505039,147502148,147506703,147505549,147504288,147503792,147501170,147503130,147505233,147500871,147501973,147502154,147503078,147501298,147506122,147499667,147504768,147501978,147499954,147502964,147501625,147500733,147503055,147502844,147504335,147500039,147499336,147503659,147502544,147500413,147504478,147504974,147501215,147504055,147500457,147505272,147501854,147504406,147499478,147502468,147503999,147504480,147503098,147505349,147502027,147501995,147502411,147506402,147500168,147504341,147503981,147500801,147499923,147505803,147500755,147506394,147499431,147503948,147503454,147499536,147499724,147504422,147501606,147500723,147499589,147499569,147504133,147505383,147506472,147505982,147501906,147504483,147505626,147505089,147505563,147504472,147500420,147500590,147506170,147505235,147503464,147501335,147499441,147500280,147501384,147504000,147503943,147505890,147503123,147501633,147500173,147502582,147505382"
44940,"147518133,147517841,147517132,147518922,147518337,147521564,147519124,147518953,147517120,147522357,147518818,147520415,147521055,147517323,147523281,147517530,147522800,147521985,147518727,147520583,147518831,147518676,147517159,147517339,147518527,147522940,147518303,147517781,147518849,147517461,147518443,147521117,147518155,147518620,147517983,147517578,147519845,147517984,147517785,147518829,147518989,147521827,147517652,147518382,147518169,147523008,147517683,147522306,147521547,147518153,147518574,147518739,147521050,147517677,147518699,147517814,147518050,147516967,147520324,147519995,147520294,147517571,147518929,147522113,147518085,147521138,147517163,147518165,147517868,147518010,147521097,147519001,147522384,147519107,147517445,147518504,147517994,147518072,147517477,147519408,147521742,147518067,147522838,147518321,147521849,147523096,147517922,147520405,147517488,147519544,147518394,147521367,147517090,147517146,147519878,147518365,147518554,147517465,147521703,147520997,147519901,147521583,147523102,147519077,147521948,147518791,147517113,147518761,147522683,147518612,147516932,147518667,147519384,147521160,147519604,147519269,147519108,147519119,147518548,147518182,147517313,147518151,147522387,147518795,147517526,147518482,147521128,147521018,147517135,147518525,147522855,147518448,147521115,147523040,147517449,147517091,147517320,147518638,147517527,147521892,147517080,147518038,147517831,147517197,147519243,147521803,147517332,147518812,147517915,147519132,147520968,147519839,147517192,147521324,147517428,147517038,147518192,147520054,147520458,147518284,147517924,147518025,147520541,147517291,147517703,147517793,147520716,147520955,147522573,147521921,147517779,147517811,147520325,147517688,147518074,147518993,147517904,147522117,147521179,147519440,147522013,147518197,147517989,147518912,147518768,147520465,147517565,147520812,147517863,147522749"
44945,"147536412,147538343,147537678,147538840,147536710,147536690,147537095,147538998,147538044,147533865,147537722,147538902,147537208,147538550,147535115,147536343,147538443,147537070,147535220,147539361,147535886,147539113,147537779,147539249,147537745,147538825,147536339,147538412,147538078,147537161,147538813,147534291,147539052,147538979,147538554,147537672,147535688,147538604,147538704,147536558,147539402,147536356,147537877,147539231,147533452,147537516,147536142,147535338,147539092,147539435,147537873,147536330,147536914,147537988,147537747,147537981,147538558,147538027,147538926,147539168,147533601,147536547,147537537,147535993,147539205,147537045,147537249,147538846,147539349,147536919,147535506,147537803,147534828,147534078,147538746,147535264,147537572,147539096,147537646,147538927,147539423,147535713,147535100,147537093,147537657,147538721,147536015,147538977,147536270,147536874,147535977,147537018,147535444,147538149,147538681,147538307,147538195,147537514,147538601,147534428,147537593,147537310,147539091,147534473,147535356,147534818,147536338,147537498,147539185,147538962,147534273,147537730,147537391,147533921,147538545,147538387,147535929,147534327,147537373,147537149,147538046,147538878,147536472,147539269,147537944,147536467,147538666,147533809,147539149,147535154,147539142,147538234,147533450,147538838,147538171,147536361,147539336,147538448,147538124,147535624,147536104,147537653,147539115,147537326,147534483,147536204,147537648,147539254,147538202,147533985,147539356,147537556,147539207,147537066,147539042,147538125,147537975,147539284,147537796,147535102,147537288,147534260,147538410,147538416,147535091,147537071,147539165,147533571,147534128,147534270,147536215,147533671,147534573,147537526,147537984,147537416,147538272,147539114,147534887,147538392,147535183,147537297,147533792,147534760"
44950,"147555977,147551695,147551439,147550568,147554610,147554835,147551564,147556522,147552070,147549616,147554217,147551643,147553822,147554923,147554456,147555095,147552710,147551622,147554969,147551754,147553005,147555689,147555511,147554895,147552573,147555938,147555621,147555104,147550143,147549476,147555629,147550099,147555326,147552857,147550034,147549372,147554802,147554987,147550843,147556249,147554393,147550655,147551830,147551013,147554033,147553474,147554248,147556308,147556533,147549989,147555047,147556564,147553463,147551403,147551583,147556365,147555859,147552681,147553743,147554249,147549447,147552796,147553818,147550672,147550917,147552023,147554215,147552283,147552403,147550004,147555507,147549688,147556255,147556177,147550411,147551515,147553896,147551742,147550227,147551024,147552363,147556089,147550283,147555193,147549448,147554832,147549712,147555818,147555883,147555796,147552124,147550703,147552863,147552848,147554407,147555178,147550509,147551769,147552318,147550619,147550727,147553063,147551176,147556323,147552427,147553470,147554697,147556464,147554403,147555002,147553895,147551119,147553413,147552953,147550264,147554069,147549499,147553436,147550022,147550390,147551371"
44955,"147566646,147568205,147571252,147567602,147566353,147567309,147567547,147571344,147571724,147567241,147568067,147569845,147570246,147568159,147566127,147571711,147567053,147570504,147569342,147566233,147569821,147567925,147568844,147566657,147567762,147570439,147568983,147568064,147566227,147567517,147566614,147566648,147569416,147569877,147566389,147566247,147571400,147566790,147567477,147566399,147571762,147569670,147568251,147567117,147569824,147567809,147566904,147567244,147567473,147568016,147566574,147568393,147567221,147566798,147566640,147567332,147567320,147569971,147566090,147566696,147566997,147567175,147567223,147566494,147568674,147568312,147571474,147567796,147567993,147566321,147570857,147566426,147566745,147568098,147569753,147570520,147566125,147569671,147569297,147568141,147568552,147566644,147569407,147571200,147568850,147566236,147571921,147566811,147569515,147567774,147567912,147566940,147570303,147566216,147566842,147566139,147569728,147570720,147567205,147571024,147567516,147567784,147567061,147568245,147568767,147567186,147568679,147566217,147567786,147566591,147566888,147569983,147567159,147570910,147566356,147566946,147568285,147571740,147568455,147566493,147570747,147566767,147568125,147571297,147567582,147566424,147566982,147566921,147569093,147569329,147567888,147567334,147567265,147571432,147570226,147568075,147569594,147566765,147569488,147566304,147568385,147567667,147567997,147566190,147568208,147568116,147566673,147567065,147566625,147566989,147567270,147570338,147569399,147571874,147568643,147566983,147566376,147567911,147566892,147567626,147570730,147566932,147568514,147569907,147567120,147567777,147567675,147571546,147566827,147566483,147568101,147567181,147566479,147568781,147569482,147566337,147569067,147566124,147566813"
