cycle,pedigree_IDs
44860,"147108876,147106999,147109759,147112106,147108468,147106895,147105578,147108859,147106884,147106358,147108552,147111068,147109262,147106370,147107632,147108480,147110297,147107692,147110927,147110426,147106439,147110007,147106730,147107706,147111577,147106348,147108111,147109619,147109708,147110418,147105118,147104967,147111061,147107889,147107189,147111566,147108455,147107266,147104900,147105191,147107035,147112100,147107302,147109227,147107385,147110832,147106072,147105509,147108725,147105426,147109182,147107544,147110405,147107989,147107913,147106719,147109758,147110295,147105289,147110375,147106224,147110817,147106272,147108070,147107275,147110535,147112131,147107183,147107242,147104794,147105034,147107003,147111239,147110472,147110072,147109576,147106165,147106658,147107281,147109449,147106897,147107419,147110235,147109396,147105114,147107707,147108327,147106494,147104846,147106245,147111521,147108838,147111738,147107450,147111809,147107292,147109444,147106726,147109838,147107260,147111937,147107295,147109501,147105586,147105465,147108853,147111996,147108757,147109401,147106525,147111498,147107352,147108163,147109503,147105943,147105305,147105458,147111407,147111536,147106711,147110878,147108547,147109914,147108534,147109605,147110839"
44865,"147126208,147128119,147122707,147123389,147122473,147124235,147123897,147126422,147125190,147126016,147126835,147123311,147124285,147124028,147126996,147124658,147123880,147122738,147126765,147123722,147122576,147123644,147122335,147124657,147124168,147123599,147123697,147127731,147128061,147122459,147128261,147122808,147124952,147122672,147123582,147123936,147123876,147122454,147122784,147124782,147123409,147123434,147123968,147123608,147123977,147127502,147123103,147123488,147125879,147123054,147123202,147123509,147126596,147125648,147122926,147123462,147124688,147123702,147124078,147123653,147124635,147125054,147123712,147124227,147124424,147128228,147122361,147124697,147124020,147122902,147126905,147127607,147126293,147124771,147128110,147125564,147123276,147123212,147127815,147122684,147123708,147126320,147122474,147123791,147123480,147123537,147122813,147124309,147122747,147124663,147126916,147127728,147123913,147125004,147123687,147122922,147124379,147127127,147127631,147124607,147125187,147122542,147128045,147123752,147127296,147124026,147122752,147124135,147122996,147126922,147123694,147123532,147123714,147122346,147125755,147123420,147126602,147125567,147122688,147127876,147124422,147123857,147123521,147122774,147124110,147125061,147123101,147123840,147122964,147126265,147122972,147123627,147127569,147126676,147122819,147123792,147125934,147126247,147123122,147123626,147123205,147126729,147123845,147123035,147126927,147127256,147124119,147124179,147123672,147123688,147122924,147122408,147124723,147122340,147123868,147125080,147124409,147124698,147124700,147128522,147123206,147123208,147123730,147124358,147124075,147124626,147127707,147124178,147126623,147123601,147122867,147125751,147123186,147122798,147124746,147122393,147126408,147122937,147123881,147124164,147123033,147125459,147124847,147127098,147124157,147124430,147124261,147124096,147122910"
44870,"147138727,147142691,147140090,147139566,147142816,147143020,147144418,147143197,147144610,147143421,147142755,147142788,147143548,147142436,147144644,147143075,147143854,147143565,147143198,147144854,147144344,147143317,147141697,147144718,147143760,147142758,147138840,147139418,147142972,147141689,147142733,147143482,147142759,147142551,147144735,147144150,147141096,147143829,147142955,147139870,147143599,147143582,147142696,147142679,147138720,147143569,147144429,147143962,147140167,147143527,147140292,147144120,147139839,147140021,147143741,147143851,147142680,147143158,147139721,147144505,147141935,147144518,147143371,147143130,147139248,147142303,147143843,147139821,147144050,147141522,147142941,147143314,147143999,147139481,147142682,147141101,147141301,147144631,147139302,147142782,147142828,147139003,147143972,147144747,147139805,147140865,147144451,147142640,147139740,147143089,147143897,147140058,147142971,147140430,147144676,147143076,147139171,147144210,147144600,147144035,147143177,147143374,147139773,147139750,147144861,147143229,147141516,147144110,147143002,147140702,147143681,147144542,147144224,147143435,147141719,147140085,147142742,147144514,147144258,147144560,147142858,147141213,147142002,147143974,147144426,147139163,147142431,147141940,147138906,147143804,147142547,147143817,147142633,147140732,147144010,147140925,147143030,147142342,147143778,147143869,147144392,147144458,147144271,147144390,147144215,147144698,147140142,147144845,147143871,147143805,147144553,147143559,147142569,147143880,147144857,147144239,147143750,147143677,147139077,147139890,147140454,147142877,147140219,147138889,147144064,147144649,147138826,147138834,147143718,147143900,147143693,147142152,147141919,147142656,147138800,147143006,147141253,147139640,147142629,147143183,147143639,147144140,147143644,147140146,147142507,147141289,147142386"
44875,"147154722,147156883,147156361,147159186,147155052,147159800,147159531,147161711,147155047,147155283,147156967,147161442,147159040,147155150,147157703,147159309,147156671,147158250,147160184,147159938,147155924,147156924,147157926,147161134,147158521,147159207,147157010,147160470,147156078,147161008,147161682,147161666,147159077,147155847,147155088,147159663,147161565,147160145,147159853,147157889,147157462,147158741,147160791,147158929,147158913,147156535,147158610,147155443,147156711,147155841,147157240,147157447,147155602,147157593,147161516,147154862,147157385,147156369,147156650,147159107,147155730,147159761,147161582,147159634,147157907,147158685,147159347,147160700,147157847,147155452,147161870,147156123,147158874,147157788,147154845,147158333,147160373,147158218,147158342,147155772,147158515,147158756,147156994,147159118,147155001,147161758,147157598,147157356,147160568,147157041,147159709,147161881,147160899,147160383,147156957,147161908,147160753,147159966,147156228,147159439,147157298,147156046,147160953,147160580,147158914,147155915,147155555,147156794,147157896,147160155,147155175,147159654,147154709,147158887,147160931,147160779,147157087,147156425,147156285,147158423,147160410,147159902,147156520,147160312,147156354"
44880,"147173904,147175902,147173159,147172992,147177708,147173386,147173593,147175971,147171867,147172070,147174610,147171992,147174652,147174331,147172965,147174129,147173424,147173869,147173320,147173819,147173077,147173507,147172116,147174295,147177081,147172447,147171972,147172683,147173311,147175443,147175478,147177700,147173867,147177577,147172481,147172494,147172517,147172777,147173929,147172156,147173972,147174653,147174057,147173108,147172218,147174024,147173094,147172073,147173735,147172175,147172813,147177668,147172303,147175979,147171944,147172579,147174076,147174042,147174184,147174135,147172477,147173194,147173992,147177215,147171869,147171950,147171959,147173232,147171872,147177039,147173210,147173522,147172640,147176418,147172383,147176807,147175214,147173425,147173233,147174310,147172290,147173624,147172504,147172316,147173113,147174309,147177613,147172948,147175328,147177923,147174807,147173827,147172146,147171960,147177472,147174300,147175931,147177044,147171842,147173657,147172324,147172894,147172164,147172759,147173163,147174159,147172024,147172459,147173770,147175453,147172077,147173710,147175192,147174315,147176056,147175689,147172956,147175987,147172033,147171931,147173109,147175763,147176282,147172332,147174774,147174128,147172682,147173389,147177162,147173169,147174034,147175830,147174705,147176289,147171849,147172638,147177090,147175357,147172833,147177140,147173078,147173723,147172865,147177598,147177359,147173908,147172338,147172846,147172509,147175940,147177026,147177278,147172923,147173050,147173774,147173835,147174045,147172854,147174886,147172990,147176707,147172863,147173342,147173494,147173863,147173406,147173305,147172281,147172857,147172658,147176693,147173256,147172120,147173974,147172212,147173759,147173005,147172013,147174139,147172815,147172588,147171956,147173152,147174498,147176065"
44885,"147188755,147189747,147192342,147193599,147192129,147193069,147192993,147191582,147189732,147192544,147193535,147188683,147193086,147192194,147190252,147193436,147190686,147192569,147193563,147191057,147192480,147189104,147191025,147191332,147192304,147192844,147193170,147190044,147192749,147189286,147192501,147191733,147191861,147191765,147191972,147189601,147190151,147192889,147192485,147193328,147192671,147190193,147190065,147190133,147190934,147191436,147188510,147193443,147192327,147193418,147193675,147193717,147188837,147192364,147192390,147193045,147193734,147189983,147193679,147193634,147192170,147193551,147191942,147192548,147191749,147191717,147189055,147192236,147189442,147189646,147193008,147193499,147190562,147191393,147193338,147191262,147193036,147193757,147193608,147191398,147191412,147192309,147190924,147191339,147192675,147192691,147188434,147193010,147190497,147188676,147189766,147190246,147192477,147192786,147192537,147193692,147191593,147188051,147189484,147187964,147188839,147190872,147188488,147188170,147192373,147192897,147193402,147192210,147191608,147192825,147190787,147191735,147188505,147193209,147190445,147193668,147192199,147189351,147192752,147193001,147192058,147189929,147189317,147188003,147192367,147190115,147193483,147192779,147193649,147191862,147192339,147190231,147190854,147189802,147193101,147192925,147189111,147192377,147190677,147188012,147192747,147189323,147193448,147191760,147193511,147192645,147192356,147193680,147193673,147191776,147187971,147188106,147192125,147188346,147191527,147192917,147192144,147188361,147193701,147191535,147187922,147192016,147192852,147192515,147192087,147192105,147192851,147190238,147191294,147188467,147192857,147192216,147190997,147190777,147192156,147192048,147192934,147192652,147192646"
44890,"147203990,147207990,147209875,147204388,147207203,147208288,147209279,147205117,147207300,147209194,147209946,147210744,147208465,147207344,147206298,147210329,147207268,147208525,147204717,147206063,147210745,147206278,147208204,147207460,147207434,147207020,147206558,147209464,147209316,147204395,147206466,147206831,147208466,147209212,147206225,147206164,147205348,147209294,147210049,147209444,147209546,147206231,147206789,147208473,147206712,147204721,147207770,147204809,147206404,147204468,147208461,147205110,147209913,147210644,147208270,147209884,147205684,147207181,147209136,147205043,147210784,147206393,147208787,147205091,147207548,147209107,147205332,147207207,147209192,147205023,147204654,147206582,147209141,147207974,147208023,147210688,147205634,147207494,147208832,147209249,147203976,147206912,147205877,147205148,147209383,147205504,147208718,147206445,147205920,147210857,147210286,147204908,147204357,147206936,147203739,147210490,147206338,147209004,147209578,147210142,147204884,147207767,147208773,147210402,147208228,147208496,147207376,147207613,147209679,147208944,147205904,147206841,147210039,147209067,147207069,147209291,147204642,147207952,147204587,147210244,147208310,147207048,147203597,147210383,147204034,147205123,147206626,147207528"
44895,"147221670,147224634,147223907,147221242,147221637,147226267,147222426,147222999,147227200,147222398,147221550,147224743,147226609,147222920,147221429,147224739,147220988,147221375,147224880,147225303,147226283,147222254,147223289,147221421,147221686,147223193,147226356,147221229,147221847,147222001,147226935,147222859,147223616,147226295,147224700,147222795,147222890,147221033,147221819,147223194,147222355,147224190,147225172,147221561,147221460,147222862,147221808,147223292,147223407,147222936,147222897,147221360,147221905,147220997,147223031,147225934,147221988,147221586,147221825,147222427,147224117,147222332,147225066,147224215,147221318,147225393,147221138,147220959,147227092,147221859,147225986,147222531,147222710,147221669,147223330,147222129,147225643,147222687,147222270,147223197,147226103,147221994,147222776,147223638,147222748,147221364,147221125,147223111,147223122,147221411,147223635,147221885,147221972,147222224,147223239,147222756,147225487,147221448,147221300,147223254,147221689,147222297,147223432,147224798,147223149,147221736,147222293,147225037,147224843,147223060,147222671,147222185,147222763,147222152,147225145,147222635,147222015,147222241,147222884,147223116,147223295,147223430,147223005,147222482,147221866,147222631,147222974,147226129,147225390,147221082,147222534,147222978,147224031,147221251,147222617,147226769,147226290,147222816,147222132,147222341,147222613,147226593,147221576,147223688,147222540,147221270,147223844,147223874,147221146,147223259,147224413,147223360,147224440,147222954,147222061,147221451,147222460,147222243,147223928,147222638,147221748,147223169,147224698,147221483,147222612,147221703,147223469,147223077,147226506,147223564,147223544,147222726,147223456,147222835,147226643,147224956,147222093,147223189,147220952,147223227,147224250,147223040,147227312,147221108,147222963,147222245,147225621,147222400,147221382,147225575,147222153,147224385,147222186"
44900,"147241920,147240156,147242778,147240216,147242039,147243553,147238821,147239755,147243395,147239385,147243462,147243210,147242087,147241359,147238139,147241348,147243422,147243021,147243100,147240735,147241332,147243565,147242106,147239723,147242900,147243409,147242079,147238328,147238549,147238253,147239211,147241488,147240239,147242540,147242356,147242343,147242613,147242315,147242722,147242050,147237909,147240502,147241805,147242435,147241893,147241696,147241724,147242457,147240207,147241827,147241585,147242663,147241653,147238026,147241579,147240329,147240716,147239353,147240136,147241075,147242064,147243074,147241159,147242124,147241977,147241506,147242620,147241939,147241831,147241448,147238278,147242351,147241202,147242579,147237981,147238246,147242961,147239225,147243563,147242179,147239654,147241923,147240696,147238578,147240567,147239421,147239706,147241884,147241801,147243084,147242920,147241692,147238167,147239078,147243500,147241820,147241308,147243109,147242270,147238288,147238004,147242927,147237988,147241621,147241971,147241025,147242185,147242472,147241479,147238531,147241548,147242444,147242322,147243126,147243222,147243474,147243295,147242513,147242992,147243220,147237885,147241483,147240364,147242647,147239471,147241763,147242459,147240978,147239668,147243221,147241743,147241502,147238472,147241888,147241074,147241563,147241020,147241954,147241614,147243108,147241476,147241416,147241847,147242831,147239764,147243127,147241767,147238807,147243471,147242582,147238878,147243123,147241683,147243205,147243529,147237345,147238385,147242514,147240316,147241676,147241919,147239077,147241790,147241629,147242279,147242237,147238554,147243364,147242796,147238955,147241918,147243259,147242966,147242466,147240619,147239957,147240057,147239350,147241781,147240053,147243496,147241513,147238705,147239462,147241171,147238611,147241276,147242484,147242194"
44905,"147260802,147256284,147257014,147254266,147260860,147260901,147253622,147255498,147256493,147253764,147253777,147256089,147257512,147257124,147256707,147255028,147257105,147257965,147254627,147254243,147257324,147254948,147260208,147258349,147255215,147260188,147257821,147254128,147257386,147259558,147259943,147256589,147256727,147258524,147256211,147254222,147254774,147257861,147258430,147257599,147255030,147258409,147257848,147254365,147256743,147255751,147259403,147259323,147260818,147260644,147255315,147256112,147258422,147257465,147256120,147260772,147255171,147256858,147259701,147255093,147258590,147259635,147260459,147260122,147254730,147260172,147258015,147254704,147257637,147257540,147257604,147255141,147260865,147259388,147256122,147255955,147254873,147254502,147260299,147257881,147260241,147257918,147257032,147257348,147254643,147256157,147258835,147255226,147255752,147253668,147255140,147256008,147254142,147257412,147256056,147255610,147260176,147260779,147257216,147258450,147257600,147257354,147258252,147260928,147257015,147255211,147254732,147259922,147257937,147258608,147260965,147256488,147257305,147257829,147258115,147256523,147257962,147256625,147258677,147256853,147255320,147256354,147260296"
44910,"147270895,147271877,147275739,147272729,147275741,147271349,147274384,147270997,147272112,147270880,147271224,147272271,147271787,147271641,147275106,147270967,147272987,147274930,147274806,147271573,147274654,147271762,147272549,147276530,147272515,147272144,147271451,147272310,147272220,147272169,147271605,147272204,147272530,147273420,147271278,147275752,147271861,147272038,147273489,147275326,147274072,147275489,147275364,147273519,147270717,147272240,147271931,147276715,147271136,147271433,147270898,147275683,147272614,147271643,147270820,147276208,147271606,147270575,147271751,147274224,147271214,147276239,147271206,147270723,147275960,147276123,147275658,147271601,147276449,147270998,147275077,147272794,147272412,147275745,147273380,147273961,147272606,147270712,147272741,147272556,147271501,147272045,147272536,147271256,147272828,147275523,147272427,147274324,147275075,147275584,147272028,147276059,147270698,147271644,147270599,147271368,147271397,147272622,147272052,147276091,147272760,147273000,147270514,147271565,147272084,147271772,147271458,147276783,147272011,147275987,147271465,147273314,147271912,147272490,147272696,147273682,147270740,147271667,147271188,147273102,147272134,147275094,147272188,147274628,147271997,147272882,147272390,147270641,147271294,147273477,147273005,147271194,147272015,147271479,147271287,147272522,147270728,147271309,147271380,147272282,147272151,147271253,147271097,147272869,147271615,147271241,147272035,147272090,147274994,147276578,147271274,147273320,147275848,147272362,147276745,147272829,147271281,147271425,147274596,147273955,147270855,147271961,147272893,147273945,147271935,147271154,147272484,147272633,147272764,147275686,147276225,147272654,147271043,147271026,147271413,147271370,147271988,147271835,147270892,147276588,147276699,147272703,147274740,147272299,147274339,147272771,147275289,147274885"
44915,"147289043,147286992,147287677,147292946,147290325,147291558,147286761,147292621,147287346,147292376,147291524,147291280,147290887,147292575,147292282,147292891,147292175,147291894,147290348,147292421,147291257,147291083,147292656,147293122,147291933,147292773,147286883,147289529,147291056,147292555,147289516,147292438,147286911,147288485,147292281,147291473,147290620,147292322,147291399,147292686,147290729,147288660,147290969,147288236,147289487,147288348,147292473,147288927,147292596,147292347,147292886,147292858,147288120,147292985,147288944,147292280,147291412,147292143,147291159,147287190,147292139,147287671,147290179,147291317,147291994,147290886,147290816,147291600,147289606,147287486,147292197,147292373,147291017,147292398,147287156,147292556,147291160,147291571,147290186,147287076,147292052,147287318,147290720,147290827,147291567,147290588,147292998,147289346,147290928,147291246,147288031,147291565,147291949,147291537,147293133,147292550,147291087,147292725,147287452,147291157,147293101,147289396,147292860,147292955,147287713,147291598,147291519,147293162,147288740,147286847,147293049,147292644,147291676,147291751,147290800,147291315,147291428,147288538,147290107,147293010,147289442,147291481,147289394,147291250,147288026,147292494,147291739,147291704,147288766,147293004,147287696,147291846,147290769,147287658,147292116,147292448,147293036,147291502,147287587,147290557,147292320,147289939,147288249,147291809,147292341,147290758,147292926,147292953,147289197,147291163,147288686,147287079,147292671,147289995,147288083,147291614,147286960,147290877,147288896,147293045,147291211,147292152,147289297,147292274,147290838,147292378,147287151,147291660,147291000,147287758,147289803,147292553,147286995,147291718,147291432,147288975,147292788,147292663,147292466,147291610,147290599,147290836,147292019,147293006,147292803,147291500,147291114,147290000,147292426,147288079,147289920,147289542,147293023,147291955,147291978"
44920,"147304466,147307800,147309763,147308351,147305783,147308500,147307748,147307882,147307587,147309458,147308136,147304525,147309240,147307972,147304652,147306040,147307017,147306875,147307673,147310126,147308190,147305879,147304073,147303993,147307252,147309316,147310161,147307606,147305819,147308841,147306023,147305982,147304976,147310091,147310364,147305507,147307152,147303784,147308626,147303599,147309899,147305391,147306326,147310197,147306258,147304978,147307285,147304264,147303512,147309815,147304119,147305882,147309052,147307196,147304120,147307667,147310593,147310089,147306248,147309113,147305457,147303387,147309156,147305350,147306735,147308938,147306382,147307492,147310345,147308817,147307453,147304067,147304284,147307150,147306960,147310156,147307727,147310113,147304548,147308497,147309837,147306287,147304054,147306246,147303522,147307428,147304081,147308342,147305584,147310259,147310567,147304619,147305272,147303693,147309501,147305213,147303736,147307052,147308881,147307434,147304161,147303820,147304980,147304137,147306237,147306521,147308249,147305450,147304947,147305172,147303616,147305666,147304748,147305611,147309849,147309647,147309354,147307674,147303868,147306069,147308473,147304334,147308838"
44925,"147322716,147322417,147322346,147325620,147326177,147323188,147324339,147323529,147320926,147321898,147321038,147321756,147324695,147323791,147325635,147324186,147321006,147325366,147321917,147323091,147321705,147326472,147320992,147322185,147325632,147322905,147326827,147326474,147321799,147326464,147322076,147323174,147324973,147326710,147321407,147321581,147321037,147324475,147321264,147322664,147327037,147324243,147325940,147322443,147321866,147321194,147321123,147323543,147326574,147326878,147325612,147322116,147326852,147325225,147321307,147325742,147323064,147320987,147322115,147320962,147325719,147324292,147324025,147323240,147321403,147326864,147320660,147322595,147324864,147321045,147322261,147323402,147322701,147322314,147323116,147321931,147323446,147320667,147321417,147321337,147320743,147321770,147323138,147322193,147322970,147321536,147326591,147327060,147322820,147321165,147321585,147322056,147321821,147325175,147324483,147325961,147321172,147323154,147321569,147326293,147322640,147322928,147322415,147321507,147321097,147322303,147323675,147324881,147321506,147322839,147326369,147326806,147320658,147322109,147322539,147321911,147322512,147322735,147323936,147325740,147321551,147322812,147323550,147321974,147326960,147326505,147321027,147323569,147321292,147321458,147322337,147322074,147321862,147321314,147326434,147326447,147325767,147321774,147321633,147322984,147322245,147326508,147325949,147323261,147321191,147321561,147321258,147327045,147320766,147322252,147322072,147322619,147326516,147321184,147323159,147322623,147322095,147322500,147326377,147321204,147322566,147327132,147326422,147322656,147323839,147322441,147320772,147322372,147323206,147323280,147322103,147322753,147325459,147326650,147321570,147322470,147327056,147323035,147323071,147323277,147323082,147321076,147321576,147321976,147323042,147321548,147323142,147322803,147320908,147325184,147322661,147325732,147320835,147322980,147321234"
44930,"147343980,147339523,147339835,147342827,147342191,147340638,147342245,147343164,147343320,147339998,147342833,147343460,147341210,147343932,147342801,147342709,147337807,147342167,147341505,147344057,147338390,147338323,147342477,147344166,147342530,147344139,147340968,147343209,147343371,147338858,147338217,147343744,147342670,147344164,147342936,147341932,147343712,147343101,147340415,147340201,147342685,147342369,147339563,147342627,147338393,147342994,147343400,147343883,147342058,147344156,147342418,147343126,147338579,147340024,147342761,147343568,147341892,147342795,147339433,147343175,147343143,147343683,147339550,147342072,147344162,147341792,147338881,147340239,147343308,147337988,147343454,147344095,147344044,147341741,147343408,147344054,147342025,147342811,147342784,147344169,147342056,147342778,147338777,147340169,147344096,147342895,147342182,147342439,147341572,147342120,147340291,147339205,147343852,147342924,147341695,147343119,147342969,147342681,147340391,147340498,147342651,147341888,147338166,147338562,147341917,147338228,147339558,147342763,147342036,147342840,147343773,147339212,147342066,147342146,147341824,147341743,147343839,147342458,147342484,147342504,147338931,147343392,147341083,147340586,147342221,147342447,147342758,147343318,147341678,147342301,147341514,147340092,147340757,147340979,147341869,147340084,147340781,147341797,147342534,147343776,147343863,147341774,147338357,147341187,147342273,147344073,147343066,147343960,147343582,147341827,147339007,147342596,147343345,147342736,147339127,147342316,147343966,147339230,147342204,147342754,147338706,147343916,147343684,147339792,147343965,147341811,147343943,147342601,147342571,147343793,147342885,147343102,147341722,147339241,147343893,147343522,147343287,147343625,147343850,147342939,147344158,147343015,147344132,147339015,147342213,147344118,147340786,147343130,147337915,147343556"
44935,"147360277,147357507,147357429,147359692,147357633,147360185,147354828,147360226,147354705,147357330,147358788,147357808,147360570,147355136,147356598,147354844,147358037,147354108,147356187,147360260,147360004,147360159,147354183,147359879,147359786,147356246,147357079,147354632,147355079,147354994,147357982,147358401,147357654,147354657,147355008,147359197,147357893,147358496,147356263,147359211,147357679,147357905,147355706,147355953,147354170,147360122,147355179,147357272,147360390,147355777,147360405,147358962,147355844,147357629,147359813,147357928,147359992,147358910,147359709,147357084,147355640,147359464,147356567,147354804,147358149,147356566,147354601,147355907,147356508,147355867,147356310,147354244,147358544,147354624,147358209,147354913,147356878,147357906,147357753,147355141,147355323,147358854,147354888,147360424,147358645,147358723,147354254,147354388,147357208,147359058,147356816,147360806,147355374,147360582,147354685,147355409,147354892,147360265,147359355,147358932,147360916,147354746,147356252,147354961,147354682,147354671,147354879,147361112,147359018,147354988,147355371,147357935,147357724,147361159,147360296,147354558,147361026,147356601,147357342"
44940,"147371920,147374665,147372681,147374955,147374253,147372041,147371527,147373857,147376154,147370683,147375871,147370944,147371141,147372616,147371573,147373005,147375524,147372518,147374689,147371448,147371839,147372851,147372873,147371186,147374501,147376242,147371031,147370960,147372861,147374189,147371618,147373869,147371252,147374542,147371581,147374592,147373403,147373585,147371719,147370759,147375758,147374240,147372696,147370945,147372109,147373127,147373163,147372296,147371724,147372716,147372442,147372881,147371542,147372705,147370763,147376191,147372839,147371770,147376359,147371402,147375695,147372053,147373989,147370807,147374507,147374485,147372123,147374709,147372797,147371852,147372301,147370834,147371278,147375250,147372400,147370916,147376151,147370967,147373682,147374089,147375464,147373390,147372712,147375618,147376174,147372094,147372132,147375185,147376010,147372246,147371194,147373861,147372744,147371242,147371220,147371828,147372062,147372306,147372771,147372686,147370859,147376406,147371597,147375294,147371116,147371663,147371363,147374993,147373103,147375759,147371646,147371126,147374225,147374282,147374965,147372036,147376517,147372137,147371639,147375945,147370599,147372097,147372984,147371395,147375107,147371630,147372470,147372928,147374302,147371997,147374320,147372617,147372829,147376281,147372488,147371939,147372014,147372615,147374818,147371777,147371451,147372403,147370830,147372436,147372188,147371954,147372737,147372449,147371472,147372779,147374715,147376522,147372410,147371236,147370835,147372258,147371650,147372478,147371125,147371343,147370653,147372885,147371762,147373382,147376020,147373562,147371778,147374960,147374946,147370907,147371790,147371238,147371791,147376034,147370974,147370936,147371916,147371513,147372907,147371658,147371073,147372497,147371537,147372898,147375510,147372104,147371180"
44945,"147391012,147391609,147390763,147391813,147389500,147393138,147392003,147391905,147392821,147392863,147390722,147392684,147391622,147387891,147386913,147387278,147392620,147392787,147391758,147390760,147391410,147388223,147389899,147393001,147389035,147391417,147387583,147389194,147390565,147393007,147389187,147391483,147388902,147390868,147391560,147390424,147393015,147388260,147390923,147391450,147390863,147393069,147387348,147391939,147392632,147387203,147392308,147392220,147391118,147389701,147392492,147392519,147391808,147392719,147390201,147392413,147389802,147391592,147387510,147389012,147390855,147392637,147390875,147390750,147388683,147392080,147390156,147389490,147391293,147388172,147393192,147391657,147388677,147392354,147390767,147391597,147392628,147391562,147387163,147391113,147392143,147392880,147391901,147389208,147391433,147388910,147391314,147389524,147386947,147391804,147393004,147390922,147390925,147390394,147392812,147391300,147392566,147387703,147388136,147390728,147390880,147390007,147388488,147390839,147388613,147389316,147390622,147392932,147391515,147392419,147391897,147388273,147390986,147388384,147391252,147392382,147390536,147390866,147388732,147390341,147391179,147392082,147390859,147389570,147391048,147391711,147392087,147393144,147389117,147393088,147389673,147389432,147392430,147389622,147393000,147390965,147391456,147392618,147392145,147392463,147390614,147391106,147392958,147389189,147393083,147392708,147392784,147392892,147392522,147389094,147387872,147391150,147387947,147388348,147391807,147390243,147389186,147392443,147392563,147388833,147392751,147389109,147391511,147391163,147387141,147387178,147392858,147391031,147387717,147392038,147392356,147390932,147391264,147390899,147387851,147391248,147390616,147390665,147393076,147391043,147388052,147387342,147392151,147392205,147392307,147389714,147393160,147391494,147389840,147392547,147393167,147391135,147392790"
44950,"147409099,147407107,147409024,147408131,147409697,147408582,147408021,147405516,147406174,147410255,147406284,147403788,147409520,147409376,147409891,147411080,147407625,147406070,147404992,147411210,147408400,147411129,147404140,147408284,147406642,147410400,147404987,147409098,147404279,147409818,147407471,147404235,147409275,147405090,147405579,147405471,147408953,147411152,147410688,147406305,147405497,147410230,147404159,147409929,147409073,147406587,147405694,147405357,147406703,147409904,147409090,147409109,147408734,147406558,147403886,147409167,147409562,147409754,147410354,147409669,147411280,147404342,147404352,147410540,147410643,147408171,147405876,147406467,147407383,147408138,147404647,147404396,147406963,147406205,147407626,147406648,147404399,147403996,147409556,147409529,147409215,147407103,147404858,147409199,147404471,147406602,147411065,147404754,147403724,147410935,147406255,147408173,147405366,147405402,147408552,147407361,147409131,147404862,147408963,147406835,147409406,147410272,147410798,147411045,147411055,147409568,147404502,147404458,147404291,147411109,147404366,147410787,147409143,147407784,147407389,147408367,147408779,147405845,147409325,147407044,147405796,147410225,147407909,147409230,147407690,147405867"
44955,"147423715,147423974,147423358,147424875,147426454,147423905,147423914,147422442,147422361,147422813,147423410,147422677,147423819,147422701,147423319,147424670,147422582,147425516,147423288,147424770,147423291,147425650,147424801,147424038,147427246,147421928,147422089,147427311,147421960,147424095,147423402,147423948,147422360,147424299,147424499,147422741,147422017,147424834,147422942,147422466,147425712,147421838,147422844,147423796,147427623,147422062,147426274,147423465,147427693,147422091,147423406,147423392,147426798,147422730,147421816,147426924,147421975,147423038,147423476,147424000,147421811,147422310,147427361,147424057,147422461,147422780,147421758,147423027,147423729,147422851,147422385,147426195,147422649,147425305,147427237,147422108,147422738,147426730,147426461,147422493,147422808,147426269,147422894,147422805,147426121,147423066,147422079,147421976,147427581,147423615,147423521,147422539,147423673,147427378,147423908,147422900,147427472,147426606,147423953,147422335,147422815,147423263,147424024,147422164,147423089,147423367,147427371,147424984,147421843,147423520,147424292,147423746,147423455,147421918,147423633,147423752,147427061,147423091,147423742,147427467,147427354,147427247,147422021,147424910,147424049,147423103,147422637,147423506,147422314,147423706,147421801,147427469,147422671,147421768,147422570,147422817,147423317,147422804,147426936,147423541,147424832,147422912,147422773,147423493,147423951,147423181,147424397,147422608,147422876,147423300,147423024,147424018,147422698,147426140,147423321,147421738,147423510,147426789,147423881,147421757,147427485,147425541,147421991,147427186,147426018,147421914,147423717,147423762,147424117,147425523,147424006,147424788,147427282,147422429,147423561,147422023,147426836,147423774,147425068,147423313,147421909,147427379,147424166,147427108,147424182,147427664,147422864,147423309"
