cycle,pedigree_IDs
44860,"147207754,147208156,147210881,147210961,147205985,147209944,147212036,147206872,147206857,147209640,147207449,147211964,147212589,147211391,147206964,147210922,147211191,147207521,147212202,147210599,147212598,147205601,147211201,147212400,147208057,147211165,147212836,147208248,147212023,147209596,147212287,147210590,147212881,147210301,147205816,147209686,147208493,147212091,147207304,147209745,147207148,147211718,147209348,147209534,147207117,147212222,147212363,147206305,147209013,147206571,147211986,147211362,147207772,147209824,147212646,147209760,147208541,147208902,147208263,147206068,147211610,147208331,147206885,147211780,147206518,147206299,147211392,147212772,147209868,147209911,147208799,147210650,147206277,147207637,147210806,147212174,147206603,147212930,147211923,147206367,147207336,147209919,147205835,147206584,147207513,147210932,147209079,147211074,147212109,147210214,147209202,147206683,147207163,147207661,147205596,147206712,147212290,147205768,147207956,147211584,147210830,147212724,147209174,147212871,147208773,147212361,147211539,147207874,147210048,147211931,147206392,147211450,147212348,147206521,147206525,147209965,147206999,147212663,147207324,147210014,147212624"
44865,"147223087,147228283,147228882,147223402,147222892,147222758,147223008,147224486,147226704,147225072,147223344,147223173,147222867,147223404,147226889,147223092,147224394,147224124,147223705,147226410,147223142,147228585,147223913,147224383,147224446,147224270,147226510,147223790,147225978,147227854,147223192,147223625,147224677,147225004,147224456,147223415,147222965,147224264,147223473,147224134,147224355,147226928,147228301,147223667,147224407,147223327,147227237,147224847,147223866,147224602,147226421,147225847,147224817,147224399,147224099,147227062,147223411,147223126,147227523,147225040,147225023,147222749,147223619,147222988,147227755,147228709,147227110,147226420,147223330,147225825,147224153,147223325,147225899,147223834,147224139,147224462,147224785,147227540,147223128,147223424,147225086,147224656,147228044,147223063,147228271,147223723,147223389,147224082,147226358,147226098,147222739,147224234,147226396,147223614,147223930,147228794,147227654,147222939,147224509,147223707,147224230,147224658,147226645,147223171,147226198,147225001,147223305,147224338,147225764,147227892,147223886,147223459,147225851,147222769,147223323,147223345,147225377,147223179,147223239,147225085,147223215,147225125,147222893,147223546,147223068,147225032,147225364,147224277,147222747,147228539,147228086,147224803,147223910,147226444,147224711,147222859,147223310,147223882,147227768,147224297,147225993,147223371,147226749,147224610,147227772,147227138,147228354,147223358,147222838,147225108,147223807,147223954,147223391,147224681,147222874,147223904,147224165,147223915,147224478,147228462,147228505,147223574,147227026,147223821,147224758,147225386,147226556,147226654,147225006,147224057,147224415,147223164,147224018,147227300,147223856,147227678,147222955,147224010,147224184,147224072,147222876,147227918,147226120,147228888,147222829,147223166,147223488"
44870,"147243505,147243396,147244052,147239630,147244465,147243355,147243679,147243831,147244449,147243932,147244681,147240179,147242894,147243792,147242277,147244464,147240248,147243113,147244751,147241473,147243046,147243740,147239362,147244696,147239654,147243187,147241490,147242926,147242379,147243735,147241551,147242903,147243456,147239618,147240065,147240441,147243280,147243953,147244025,147242671,147244299,147244671,147239399,147241017,147242991,147239603,147244729,147240360,147239855,147243802,147242509,147242430,147242672,147242570,147244553,147243126,147243248,147243739,147243605,147244441,147241445,147243498,147243024,147241941,147244734,147239942,147243531,147240180,147242498,147243360,147242603,147243869,147243680,147242132,147243681,147243783,147242388,147242881,147242643,147239800,147238919,147244349,147240483,147243008,147240906,147242588,147243334,147243933,147241395,147241038,147244305,147243617,147241050,147243192,147244507,147241464,147241988,147239266,147243208,147242879,147242727,147243290,147242809,147241848,147244602,147240839,147242675,147244410,147243620,147242081,147243611,147242802,147244258,147241637,147243428,147244140,147243693,147242434,147242237,147244379,147242757,147240809,147242274,147240791,147244029,147242949,147244561,147244254,147240982,147244624,147244030,147244458,147243195,147242669,147242764,147243051,147239109,147240561,147244103,147241249,147244000,147243908,147240068,147243707,147241115,147241606,147243837,147243025,147241716,147244380,147238931,147240720,147239974,147241267,147239107,147244137,147240807,147240376,147242656,147242371,147240459,147244719,147243647,147244632,147243626,147244166,147243873,147243959,147243880,147242436,147243706,147242524,147242780,147244712,147244283,147242772,147242617,147244346,147243709,147242285"
44875,"147260217,147256123,147260807,147255849,147255961,147254490,147256986,147257983,147257951,147255669,147256719,147255316,147261207,147258126,147259630,147257982,147259858,147254312,147255844,147259216,147255825,147258740,147259181,147255973,147258461,147260913,147259771,147257910,147254916,147261264,147260362,147260833,147255193,147257445,147256777,147259879,147260427,147259241,147258539,147257858,147258565,147257369,147255418,147260660,147257240,147258603,147258226,147257071,147258065,147259260,147254675,147259365,147260686,147258732,147259851,147258349,147255574,147256136,147255326,147256041,147261202,147256694,147261327,147260639,147258002,147254435,147258789,147255996,147258523,147260344,147255968,147260673,147258425,147257876,147255965,147254814,147257339,147255293,147258229,147261385,147257284,147254817,147259980,147260524,147260346,147259535,147260008,147254596,147256778,147261350,147261139,147255926,147256977,147260212,147259945,147259434,147257337,147260171,147257262,147255408,147260115,147254378,147260345,147258811,147260611,147254620,147257192,147257531,147260808,147255245,147258631,147257257,147260788,147256126,147257775,147259591,147259245,147259453,147259608,147259493,147257807"
44880,"147275591,147274498,147271926,147271627,147273712,147272994,147272438,147274064,147272198,147273138,147274006,147275549,147276029,147273243,147273960,147273364,147272237,147274276,147271093,147272112,147271594,147273741,147271723,147272597,147275280,147274065,147272126,147276370,147271053,147275888,147276178,147275597,147275169,147273501,147271468,147272806,147273081,147272214,147270819,147271536,147271132,147275666,147276387,147272397,147271397,147271787,147274941,147274520,147271579,147273198,147275826,147271610,147273598,147276055,147272290,147271683,147276525,147271305,147275607,147274634,147271876,147272066,147272594,147270773,147272731,147275876,147274031,147272456,147271158,147276468,147270992,147271011,147274722,147271847,147272501,147271806,147271532,147273972,147274184,147271116,147272321,147270778,147272302,147272665,147270950,147272995,147272149,147273626,147272472,147271170,147272990,147272738,147270846,147272408,147275259,147271892,147272286,147271582,147271510,147271884,147274571,147272210,147276427,147273007,147271791,147274829,147270991,147276042,147272558,147271497,147271987,147275138,147273265,147272930,147272981,147272400,147271722,147272235,147272029,147271003,147271997,147274849,147271182,147272587,147271267,147271030,147272407,147274890,147275616,147271020,147272032,147272747,147270893,147271293,147272929,147271784,147272118,147272484,147271803,147272901,147273528,147271599,147271754,147271624,147272065,147271252,147272694,147275974,147271346,147272437,147271447,147275886,147272387,147273114,147276005,147273236,147272526,147272939,147273461,147271596,147270774,147272172,147273841,147271042,147272933,147271046,147270830,147271404,147272006,147270981,147271444"
44885,"147288887,147290557,147291316,147291399,147290324,147290017,147287881,147290934,147289776,147289911,147289591,147286315,147288419,147289912,147289627,147290257,147286030,147291414,147287605,147291468,147289452,147291556,147290864,147289570,147290520,147291498,147289950,147291232,147287339,147290742,147291421,147290756,147286857,147291017,147291537,147291241,147290155,147289898,147288290,147289846,147287457,147287165,147286014,147290885,147290051,147290206,147288267,147290329,147290280,147290096,147290485,147290263,147291536,147290744,147286671,147288992,147290218,147286109,147287834,147289189,147287787,147287871,147291511,147289870,147291205,147289646,147289035,147285917,147291237,147289860,147288888,147289507,147289885,147289401,147290950,147290942,147290091,147288616,147290078,147290912,147289862,147289617,147288063,147287466,147289429,147290013,147291450,147291476,147290946,147286094,147289441,147289599,147289558,147290005,147290727,147290113,147290622,147291337,147290947,147287286,147289316,147291407,147286352,147289395,147286292,147291233,147290967,147290660,147290059,147290378,147291386,147286704,147291210,147290476,147291106,147287600,147290238,147286457,147289887,147287601,147291391,147291065,147289037,147290610,147290760,147289141,147289164,147290998,147290945,147290315,147291223,147289317,147290112,147286383,147288367,147285967,147290416,147286279,147288320,147291135,147290994,147288292,147289256,147291208,147290179,147289357,147290144,147290626,147291553,147290417,147290014,147289319,147290457,147290859,147289940,147289597,147286914,147290736,147289847,147288584,147291317,147289405,147290184,147288783,147287241,147289987,147288204,147290800,147290309,147291090,147287074,147291206,147291529,147290089,147289922,147285889,147290327,147290986"
44890,"147305325,147306155,147304721,147305309,147305122,147302177,147305262,147303110,147301374,147303538,147303055,147307850,147305085,147301482,147307555,147305224,147303378,147308235,147304204,147303925,147308683,147306401,147307811,147304128,147302602,147304391,147303347,147306715,147303978,147301726,147301608,147304695,147307468,147307594,147303655,147303833,147305293,147305984,147306537,147301876,147303846,147302641,147308026,147304759,147302497,147302499,147303560,147306936,147307224,147303336,147302637,147303150,147304842,147306279,147305320,147303261,147305201,147304938,147304279,147303990,147307109,147304975,147307430,147307121,147302972,147303228,147307830,147308117,147303393,147303893,147307472,147304058,147302712,147303956,147307867,147305128,147304251,147305172,147304609,147303287,147307198,147302159,147304188,147306560,147302370,147304821,147304183,147308419,147305388,147301868,147306632,147307230,147303758,147303944,147303741,147305488,147302432,147303172,147305529,147302326,147302170,147308337,147305593,147303045,147306377,147305331,147306641,147301454,147302468,147302845,147307869,147307680,147303407,147305173,147304882,147308254,147302667,147307894,147308040,147306228,147303301,147302478,147303012,147302438"
44895,"147319361,147320947,147319031,147319312,147324130,147320401,147320113,147320103,147318756,147321296,147319236,147321092,147319262,147323576,147321977,147319535,147320124,147319440,147324399,147324295,147322871,147318802,147320528,147320040,147321122,147324281,147318956,147322166,147322963,147318951,147318871,147321639,147320152,147319655,147319966,147320591,147320691,147321621,147319443,147324652,147323647,147324110,147320205,147318960,147319872,147319338,147320101,147322058,147321129,147320193,147319100,147318815,147320975,147320767,147323318,147318910,147320511,147322278,147319394,147319690,147322358,147324447,147320385,147322699,147322678,147323595,147320234,147319288,147319180,147321936,147319003,147319006,147321667,147319531,147321587,147320619,147319885,147320861,147320927,147321038,147319723,147319307,147320688,147319279,147319839,147319968,147323038,147320834,147320319,147321257,147319162,147322610,147319914,147319770,147319435,147318798,147318955,147318777,147320909,147321124,147323911,147318819,147322297,147320647,147322895,147320471,147320047,147324441,147321311,147322633,147323150,147320240,147319806,147321071,147321149,147319253,147320330,147319469,147319271,147324556,147320770,147320238,147321986,147322595,147323854,147319323,147322658,147321015,147319986,147322879,147319509,147319599,147320328,147320000,147324142,147320719,147319219,147320440,147322886,147319644,147324608,147322549,147319220,147324046,147321360,147318812,147321658,147319700,147320671,147319348,147323550,147320535,147320710,147319592,147322189,147320366,147319106,147324583,147320612,147319391,147323619,147324357,147318786,147320351,147321395,147324377,147323732,147320803,147320817,147321489,147319985,147320795,147318746,147320625,147324099,147319533,147319455,147319955,147322797,147319842"
44900,"147338129,147338025,147337212,147336998,147336710,147337310,147337850,147339520,147337748,147339568,147337510,147338739,147338797,147334936,147337316,147338341,147339361,147337654,147334791,147337245,147337736,147335667,147334354,147336824,147337242,147336214,147337636,147339243,147337450,147338046,147338417,147338384,147337588,147333946,147339220,147338713,147338617,147335412,147337536,147338373,147338585,147337839,147336991,147337301,147337410,147334974,147338434,147337537,147337665,147338984,147336568,147339122,147334824,147338228,147335625,147339150,147335775,147338499,147335594,147337360,147334233,147338069,147337660,147336827,147334709,147337270,147337605,147335176,147339434,147339350,147338097,147339352,147337545,147338072,147338650,147335768,147335983,147335573,147337208,147338187,147338003,147336278,147339355,147335882,147337849,147337664,147336335,147336467,147339192,147338614,147334025,147338624,147338695,147338196,147337659,147334255,147339455,147338164,147338163,147339030,147335162,147337683,147339270,147337559,147336658,147337952,147337794,147339284,147333857,147334901,147333925,147337752,147335968,147338794,147337710,147334847,147338087,147336771,147337221,147338969,147337575,147337868,147338925,147338776,147339288,147335642,147338806,147339517,147335763,147337607,147337782,147339011,147339313,147337591,147334764,147338933,147338227,147336048,147339592,147337518,147338229,147338600,147338010,147339132,147337695,147333951,147339050,147337458,147335033,147337431,147338742,147338875,147334809,147337641,147336271,147336411,147336785,147338107,147336501,147338918,147339470,147337959,147336503,147336267,147337739,147338842,147337614,147333836,147338569,147336166,147338910,147338360,147336522,147337295,147339505,147338869,147335347,147337913,147334335,147337912"
44905,"147349516,147350227,147353496,147353725,147353976,147354029,147354922,147354052,147354221,147349402,147355797,147356164,147349321,147354679,147352022,147354870,147355669,147354913,147355423,147353361,147349491,147352688,147353667,147355130,147355561,147354275,147351756,147354872,147352065,147355896,147353432,147352375,147354515,147349631,147353718,147355499,147350034,147353253,147354524,147356201,147350885,147350417,147351711,147352641,147352449,147350540,147350738,147351527,147355001,147353340,147350890,147351987,147356168,147355395,147355317,147350430,147351351,147356364,147355332,147354951,147354057,147353556,147354215,147352167,147352927,147354183,147354284,147353581,147353197,147350607,147353011,147350374,147349650,147349293,147351921,147355904,147355546,147353853,147355890,147355876,147353813,147356309,147353786,147352576,147353005,147354169,147355078,147352227,147355149,147352035,147352822,147355061,147350943,147355529,147354783,147353035,147350194,147352357,147354049,147353585,147355641,147350354,147356346,147353857,147353812,147355063,147356145,147350439,147355257,147349289,147355808,147351701,147355715,147350906,147354404,147355780,147351648,147354421,147349819,147351485,147354703,147349412"
44910,"147367777,147367192,147368904,147368968,147366646,147368425,147369506,147371207,147367931,147371063,147366611,147366403,147368494,147372086,147370683,147368448,147366376,147367796,147367557,147367187,147367390,147370294,147370251,147370406,147368487,147368480,147368462,147366704,147368954,147367572,147371127,147367001,147372056,147366937,147367267,147367618,147368624,147371983,147367355,147370523,147366510,147366284,147368469,147367458,147368460,147366468,147366502,147370929,147366240,147370334,147370040,147367115,147367317,147367046,147371292,147368759,147368478,147366800,147370415,147371382,147367263,147370048,147370237,147366522,147367448,147367463,147366172,147366221,147367565,147366496,147371977,147366802,147366445,147366785,147367743,147368775,147368709,147367323,147366473,147367055,147370293,147368430,147370071,147368121,147367866,147368746,147371453,147371979,147368308,147368541,147366387,147368320,147366455,147372104,147367761,147369058,147368358,147367675,147366750,147368141,147367676,147368835,147367561,147368270,147366458,147368218,147366830,147371554,147369032,147370674,147370821,147367510,147372103,147371296,147369584,147366790,147366436,147366743,147371742,147366860,147370571,147371081,147371205,147368729,147368095,147371992,147367586,147371917,147367451,147368492,147366545,147366533,147370643,147371714,147366843,147366258,147366167,147369341,147371215,147366626,147367538,147368292,147370464,147367621,147370044,147367945,147367125,147366983,147366661,147366371,147367489,147369570,147369721,147371040,147371699,147369878,147371448,147367615,147367434,147368720,147367360,147370438,147370183,147367415,147370096,147367830,147366168,147367500,147366853,147366177,147367470,147367515,147366491,147367994,147369892,147371393,147371223,147367833,147366386,147367372,147369339,147371843,147368554"
44915,"147385911,147384393,147386273,147382078,147386464,147385540,147386648,147387132,147386091,147387262,147386862,147382180,147386518,147384090,147387726,147386762,147387400,147387439,147384016,147387082,147385718,147385238,147387069,147386204,147382725,147386791,147387311,147386953,147382428,147385724,147386556,147382975,147387586,147383541,147386832,147387687,147384112,147386794,147385635,147386550,147385690,147386093,147386374,147387216,147387836,147387289,147385162,147386872,147387848,147383590,147385823,147386943,147385196,147386901,147384602,147387879,147381909,147387928,147383312,147385978,147387162,147386869,147386721,147384234,147385557,147386177,147386361,147386237,147381876,147385737,147385631,147387203,147386527,147383764,147382648,147387370,147386632,147387106,147386981,147387918,147386964,147385677,147387097,147386682,147387778,147386568,147387587,147387377,147385970,147385547,147385786,147385955,147385494,147382768,147384312,147385520,147386483,147387371,147385758,147386767,147386365,147387078,147382241,147384122,147387024,147385495,147386160,147386911,147387044,147387751,147381975,147384369,147386667,147385432,147385506,147384288,147383897,147387559,147383157,147385630,147386691,147386666,147384718,147386748,147385634,147381928,147385728,147383242,147387710,147382597,147387698,147383362,147386689,147382127,147386704,147385895,147385519,147384601,147387214,147382228,147385479,147386112,147384080,147386823,147384209,147386326,147386428,147382293,147383840,147384666,147382970,147387068,147383057,147387530,147382575,147382599,147387312,147387016,147386359,147387944,147386364,147387878,147382363,147385971,147385685,147387631,147382469,147384709,147382292,147385507,147385534,147386692,147386895,147385223,147384302,147384174,147387473,147383391,147387330,147387937,147383046,147386137,147387421,147382452,147381937,147387513,147384260,147387156,147387057"
44920,"147405223,147400074,147400473,147403804,147398762,147404442,147404422,147398938,147400378,147404839,147400124,147403716,147403893,147399347,147398937,147400958,147402813,147403727,147401119,147401186,147401877,147398501,147398250,147399571,147398642,147402012,147404619,147398898,147403273,147402382,147400584,147401837,147400820,147398855,147400585,147400252,147400188,147399388,147404816,147404785,147402175,147400927,147400173,147401700,147398335,147399670,147398302,147403007,147398840,147399350,147400706,147404148,147398871,147401284,147403654,147404651,147400549,147402523,147401931,147405143,147404579,147404917,147404156,147402440,147404092,147404713,147405164,147399201,147399510,147401157,147403490,147402854,147400269,147404348,147398970,147400676,147398497,147399930,147398305,147401995,147401759,147402797,147398228,147400199,147399710,147400146,147404524,147401760,147401000,147405203,147401306,147404648,147401196,147402343,147399480,147403879,147400230,147402228,147402856,147403051,147404682,147399333,147398345,147402860,147399787,147403193,147398174,147401081,147400844,147401598,147402626,147398420,147402822,147404117,147400330,147404094,147403125,147401927,147401045,147404316,147404128"
44925,"147418001,147414937,147419946,147415588,147415723,147417380,147416965,147417096,147420296,147418588,147417320,147415446,147414920,147416072,147416382,147415618,147415768,147418261,147417011,147416854,147416426,147416657,147415763,147415796,147417750,147414955,147415312,147416668,147418362,147415252,147418913,147414984,147415477,147417526,147417623,147417989,147416306,147415690,147417893,147415411,147416523,147414939,147416972,147419476,147418281,147416869,147416581,147417008,147415575,147415730,147417075,147415803,147416083,147415963,147417122,147416099,147419267,147417222,147417102,147416726,147417101,147416517,147415884,147414980,147416494,147416289,147416932,147416860,147417132,147420138,147417174,147416527,147416216,147416576,147418977,147417613,147416894,147415326,147416885,147416655,147416277,147420277,147416029,147415901,147420901,147416502,147415223,147415709,147416630,147419126,147420327,147416044,147416434,147416659,147417172,147416333,147415638,147416530,147418366,147418660,147415346,147415081,147417286,147417236,147419221,147418748,147415277,147417896,147415448,147415733,147417753,147416764,147415010,147416180,147416590,147416730,147415879,147415332,147416807,147420898,147417272,147415676,147416239,147417217,147420111,147419562,147417087,147416480,147417379,147417991,147417052,147415100,147417151,147415160,147416705,147414917,147416235,147419459,147416090,147415352,147418724,147417289,147418249,147416025,147419780,147417038,147420066,147416969,147419799,147415781,147419858,147416085,147419297,147418185,147415550,147416561,147419912,147414944,147416654,147415063,147421051,147417796,147415565,147416139,147414909,147416500,147420762,147414940,147420225,147415746,147418309,147420242,147416873,147416342,147416843,147418473,147415054,147417314,147415567,147416575,147415869,147416890,147416574,147420395,147415866,147417303"
44930,"147436381,147433032,147432013,147433650,147437427,147432967,147433379,147433292,147437049,147436215,147435826,147437606,147436834,147436371,147433463,147435507,147437662,147435541,147437624,147437461,147435786,147435428,147436500,147432944,147436594,147431817,147436239,147435354,147433022,147437429,147435230,147436457,147433561,147433285,147435603,147433988,147436428,147431239,147436552,147436186,147432080,147437485,147433347,147437131,147435696,147437264,147434172,147435282,147436618,147434737,147434957,147436276,147436347,147431653,147435114,147437123,147435638,147436913,147435720,147437266,147435849,147431233,147433887,147432999,147436953,147437358,147436174,147435660,147436538,147436055,147431588,147434937,147436097,147436488,147431707,147431763,147436708,147437294,147435534,147434735,147435679,147436234,147437293,147435804,147437067,147435094,147435473,147435773,147437231,147436735,147436976,147432364,147431856,147436148,147435636,147434250,147432442,147434663,147432395,147436494,147436099,147433683,147436937,147435393,147436612,147437188,147437338,147436845,147436071,147435800,147431782,147436384,147436145,147433487,147436529,147433237,147437195,147435822,147436315,147435504,147433076,147432558,147435920,147435306,147436226,147436089,147435012,147434636,147436975,147436292,147436072,147436422,147437348,147437521,147431450,147436551,147436533,147435188,147436383,147435610,147435856,147436224,147432491,147433260,147431640,147433242,147435529,147432236,147437654,147436889,147437034,147433857,147434620,147437313,147435182,147437317,147435157,147437505,147437543,147435630,147437482,147436410,147437327,147431392,147432633,147432758,147436328,147435813,147437422,147431308,147437409,147435870,147436622,147436227,147436526,147437607,147434618,147433480,147432219,147436459,147437479,147432408,147432192,147435928,147436461,147432765,147436771,147435757,147432956,147436963,147432576,147435484"
44935,"147453946,147453384,147449211,147454243,147451693,147448954,147449619,147449379,147451441,147449784,147448111,147450391,147454755,147451287,147452972,147450518,147450245,147451728,147453019,147447749,147449432,147454367,147453589,147449922,147454905,147449518,147454734,147448727,147454627,147453504,147450459,147451722,147451253,147454062,147448321,147448012,147454637,147454849,147448955,147451117,147453930,147453578,147451874,147450258,147451955,147454224,147453690,147453118,147452834,147448735,147448598,147448911,147453062,147451402,147448415,147448060,147452987,147448946,147454797,147447946,147449147,147452138,147451545,147448752,147450340,147450516,147451526,147449912,147452851,147453104,147454532,147454598,147451225,147452183,147448452,147447892,147450134,147448962,147452608,147451262,147454162,147451047,147453847,147452532,147450916,147447933,147450902,147454254,147449927,147450526,147448971,147447737,147447978,147452867,147449945,147453047,147448568,147451970,147451639,147452574,147449936,147454834,147453259,147452051,147449351,147451568,147448903,147453934,147453075,147449244,147448866,147453087,147454395,147453049,147448628,147452699,147453350,147452036,147449628"
44940,"147467441,147466793,147465989,147465927,147465718,147469322,147465436,147467406,147466527,147466067,147464952,147467323,147467553,147464845,147467932,147465417,147465240,147466753,147468329,147468198,147465566,147466779,147469980,147465285,147466090,147465461,147465762,147467446,147470008,147465934,147465698,147465335,147467713,147464923,147469356,147465112,147469034,147467387,147465087,147466817,147465170,147468823,147465627,147465497,147465608,147466874,147465792,147466942,147464889,147465539,147466209,147465781,147467813,147465293,147466267,147468173,147466192,147466254,147466676,147469116,147467593,147466354,147469366,147466513,147465162,147466956,147466266,147465682,147467310,147465928,147467341,147466937,147469064,147466473,147465822,147469887,147470415,147465177,147465288,147466014,147465328,147465477,147465258,147469865,147468045,147467360,147469215,147466396,147466286,147467643,147470487,147470355,147466887,147465516,147465225,147466330,147465245,147465798,147469160,147466391,147466850,147465611,147466025,147466620,147469932,147468018,147465381,147465180,147469783,147467657,147470595,147466722,147466339,147469262,147467337,147470772,147470168,147466469,147467800,147470077,147466110,147466302,147467885,147464829,147464654,147464695,147466323,147469235,147469094,147465124,147466306,147464860,147470777,147467282,147465560,147466674,147467092,147465110,147466274,147464765,147468244,147468191,147465376,147468628,147464867,147465360,147468787,147466081,147466746,147466318,147465847,147467527,147469382,147468471,147466329,147469121,147466421,147470325,147468106,147466462,147466751,147466669,147465825,147466022,147467606,147467955,147469864,147466787,147469306,147465048,147469370,147465424,147465903,147468746,147469539,147469051,147470429,147466084,147470712,147467013,147464854,147466701,147465269,147465787,147465480,147464707,147466680,147466543,147465122"
44945,"147485488,147485304,147482851,147483684,147483564,147483164,147486747,147485760,147484018,147486763,147484740,147486357,147486639,147483079,147484255,147486806,147486289,147482323,147484975,147486843,147486530,147485275,147483416,147483327,147486121,147484984,147485852,147484771,147481580,147484853,147484927,147486550,147487015,147486124,147485055,147484251,147485091,147480970,147482980,147485869,147486937,147485535,147482822,147486077,147484977,147487193,147484720,147485935,147485061,147485069,147485735,147487159,147484897,147485075,147485302,147485687,147486417,147483658,147487231,147485606,147486553,147484704,147481583,147481227,147486242,147481840,147482726,147486180,147485338,147486171,147485395,147485023,147487174,147486098,147487086,147483681,147482218,147485724,147485261,147481866,147483263,147486973,147486438,147481737,147483856,147483959,147485592,147487060,147481746,147486561,147481351,147486236,147482952,147482356,147486568,147485797,147481781,147486695,147485277,147485029,147485382,147481508,147483509,147484658,147485897,147486958,147486377,147482821,147483229,147485970,147487172,147482829,147487075,147485742,147486371,147484523,147484943,147486884,147486421,147486300,147481905,147486710,147485890,147481479,147482559,147484466,147483088,147486978,147485947,147487047,147484524,147486944,147487007,147486386,147483562,147485815,147486986,147486337,147485662,147486340,147484345,147486065,147486536,147483077,147481334,147481511,147481148,147485391,147482661,147486303,147484913,147484972,147484732,147482335,147487118,147486595,147487089,147486479,147487073,147485498,147486562,147482600,147484923,147486162,147486220,147486035,147487041,147486824,147481678,147482371,147486054,147486832,147482751,147486723,147485312,147486511,147485067,147482280,147483225,147487160,147481821,147486397,147485836,147484576,147486953,147485745,147484538,147484580,147485120,147484424"
44950,"147504077,147499952,147500634,147499900,147504634,147502732,147497867,147504804,147500476,147501122,147498064,147500701,147501838,147501059,147497954,147501440,147499839,147504820,147502905,147498837,147503302,147497669,147500917,147504141,147502527,147500746,147504006,147500360,147504489,147501509,147501391,147503751,147498175,147500733,147502161,147502713,147499119,147504500,147499155,147503397,147498098,147499594,147500622,147498284,147504023,147498548,147503175,147501951,147502663,147503339,147503473,147500205,147497478,147502488,147497970,147500013,147502220,147499956,147503890,147504361,147504346,147498632,147498725,147498278,147497922,147499275,147499325,147503039,147498094,147503839,147498547,147503014,147502380,147497960,147502542,147502509,147504092,147497914,147501390,147504844,147503243,147504627,147500024,147503984,147502189,147499487,147503601,147503359,147502084,147499507,147501481,147501715,147499133,147498566,147500124,147501608,147503215,147498192,147502342,147500489,147503109,147503155,147500770,147500973,147504693,147503136,147504663,147501121,147499303,147499066,147497395,147499151,147499913,147502996,147501222,147501431,147501010,147499386,147501299,147502802,147500406,147498432,147504165,147499842,147501971,147498181,147501035,147504426,147499482,147500119,147502868,147501219"
44955,"147520049,147519652,147516006,147521937,147518459,147515765,147520904,147516013,147519645,147519057,147517284,147518333,147519164,147517797,147516723,147517824,147521255,147516505,147517011,147516802,147519047,147517616,147516616,147518148,147517825,147519920,147517784,147515778,147517039,147521704,147516853,147520624,147517718,147515600,147520261,147518962,147520451,147521382,147517307,147516301,147516431,147516179,147519532,147517792,147516898,147520150,147518572,147516862,147516039,147520903,147521995,147515850,147517427,147521953,147520786,147518511,147516641,147518141,147518092,147520913,147518188,147517607,147517184,147517537,147519846,147516551,147517114,147515604,147519629,147515639,147517152,147517717,147518418,147516376,147518127,147518038,147516890,147521239,147516707,147519017,147521735,147519979,147517454,147517870,147517995,147519919,147516816,147517639,147516568,147516318,147518081,147519198,147517688,147517947,147519112,147517829,147515934,147521758,147518278,147516184,147520293,147517893,147517234,147517198,147517366,147518062,147517563,147516792,147517328,147515786,147517629,147520951,147516183,147520471,147515750,147518061,147516978,147519994,147515763,147517626,147517431,147515983,147517010,147518130,147516501,147517838,147517999,147520967,147517314,147517065,147519123,147517265,147517560,147521344,147519730,147515981,147517145,147517176,147516256,147516313,147517724,147521663,147516223,147520170,147518076,147517575,147517633,147517069,147518303,147517962,147516089,147519855,147516279,147517159,147516060,147516840,147515716,147517665,147518143,147518080,147519653,147516703,147519212,147517672,147516746,147517267,147517160,147515719,147516630,147517671,147521681,147517117,147516074,147516900,147517889,147517855,147515820,147517308,147520250,147519290,147518675,147517589,147517757,147518110,147520843,147517096,147516253,147517960,147516397,147521725,147515905,147519165,147517588,147516237"
44960,"147536114,147537531,147538477,147535868,147533703,147534628,147533011,147536433,147536931,147535890,147536319,147535652,147536827,147533760,147538622,147536492,147532481,147535304,147537991,147538585,147534755,147538401,147537764,147535709,147533927,147536516,147532856,147536660,147536967,147537218,147538432,147533671,147536466,147538389,147538699,147536878,147537479,147536383,147536118,147537713,147537686,147538024,147537896,147538390,147534661,147536577,147536940,147538339,147533524,147536408,147536245,147533956,147535184,147536547,147538280,147536779,147536354,147533517,147537420,147536852,147538322,147536805,147537604,147538211,147536871,147532556,147538377,147536634,147537251,147536351,147534353,147536954,147534982,147537662,147532534,147536552,147532520,147536900,147537051,147537947,147533908,147538304,147538156,147535859,147537806,147536802,147537699,147535988,147537053,147535299,147535593,147538239,147538692,147536579,147537973,147537576,147537321,147537700,147536687,147538673,147533539,147537874,147536372,147537180,147538735,147537205,147532691,147537738,147537944,147536524,147532592,147536435,147534778,147532855,147533719,147538102,147536873,147537443,147535424,147532688,147535903,147533503,147535698,147537663,147537549,147535325,147538487,147538219,147536416,147537841,147538200,147538032,147532498,147536904,147536884,147538445,147537788,147537445,147538323,147538483,147535627,147538672,147536267,147537786,147534807,147535020,147537481,147535686,147538648,147538048,147538151,147534382,147536528,147535962,147536583,147538165,147535033,147538496,147537104,147534480,147537202,147537338,147536601,147536150,147537945,147534688,147535462,147534113,147537373,147538349,147533108,147538174,147533481,147537731,147533702,147535745,147537530,147537599,147537254,147532896,147534217,147534815,147536273,147538507,147536543,147534843,147532540,147537692,147537539"
