cycle,pedigree_IDs
44850,"147241564,147238602,147237101,147237070,147237959,147239259,147242854,147238589,147237169,147239918,147238048,147238538,147241532,147238508,147237478,147238638,147241052,147241749,147237723,147238998,147237620,147241043,147237650,147239227,147237405,147237977,147237840,147238584,147238389,147238884,147240552,147238257,147239122,147237483,147239518,147237453,147239298,147239698,147239318,147240322,147237113,147239052,147238753,147239372,147237038,147238272,147238398,147242919,147237479,147242614,147242308,147238748,147237861,147238198,147238677,147237658,147238598,147241551,147237316,147242588,147239086,147237516,147239299,147239468,147238145,147240709,147237030,147237719,147239470,147237700,147238234,147237309,147237974,147238971,147237118,147241990,147237579,147237395,147237889,147241825,147239325,147240887,147237809,147237361,147242372,147237603,147239496,147241534,147239342,147237911,147240583,147240180,147240993,147238313,147237539,147238909,147237503,147242262,147237985,147237702,147238811,147237468,147238328,147238311,147241689,147239471,147239724,147237561,147242225,147242772,147239097,147238072,147240711,147238023,147238837,147238342,147237241,147238119,147239344,147243040,147239118,147242028,147240446,147238068,147238794,147240600,147237318,147239012,147242530,147238839,147238976,147242077,147238863,147237635,147238990,147237584,147241873,147238802,147241414,147237464,147237767,147239206,147238058,147238178,147238771,147238403,147239431,147239160,147239911,147239309,147239016,147240284,147237737,147238113,147237082,147240694,147237083,147237929,147237149,147242816,147238509,147239059,147238212,147238607,147240460,147239196,147238346,147242425,147239297,147238409,147239030,147240921,147237428,147242168,147240463,147239462,147239775,147242165,147239042,147241760,147240334,147237653,147238518,147238690,147237246,147239337,147238154"
44855,"147259384,147258255,147254975,147259242,147255111,147259318,147258776,147256255,147259181,147256942,147257592,147259366,147258053,147259535,147257723,147257120,147259474,147259610,147256108,147255736,147258928,147259215,147255391,147258566,147259485,147258413,147259213,147254680,147258889,147258443,147257083,147254507,147256852,147254579,147259646,147257820,147258177,147256636,147254483,147255184,147259641,147259607,147257920,147258095,147258579,147258460,147257636,147258102,147253661,147253640,147259060,147258570,147258998,147258897,147258865,147254343,147257645,147258542,147258474,147259464,147258362,147258948,147258122,147257546,147255424,147258808,147254018,147259157,147256106,147259170,147257118,147259113,147257213,147255784,147258107,147258211,147257320,147257959,147258746,147259233,147259550,147258267,147258420,147259506,147256751,147253497,147257833,147254434,147258408,147258701,147254053,147257569,147257577,147259657,147259065,147258898,147256301,147258543,147259325,147257671,147257625,147254904,147258228,147259604,147257269,147257956,147255803,147258803,147258477,147258611,147257846,147254834,147256250,147253540,147257450,147258589,147257664,147258010,147259412,147258281,147257793,147257113,147254326,147259303,147254135,147253620,147258659,147258712,147259003,147258564,147259518,147258471,147259356,147255000,147259099,147257747,147258491,147257720,147258388,147259136,147254244,147259510,147257582,147254986,147255153,147253352,147258662,147257585,147258942,147255983,147257291,147255008,147258901,147258667,147258829,147255223,147257893,147257110,147259323,147255037,147258953,147258402,147259143,147258011,147259711,147259019,147257566,147258376,147258160,147256407,147259655,147256622,147258229,147253622,147258908,147257299,147257194,147258681,147258023,147257581,147256254,147259673,147259301,147258605,147254551,147257315,147258598,147259703,147259687,147259333,147254688,147257497,147256078,147257680,147258932,147257185,147256809"
44860,"147273654,147276128,147272418,147274292,147273978,147276276,147273353,147273087,147276277,147271452,147271751,147277551,147271268,147270927,147273360,147277966,147272753,147276220,147273972,147270884,147276539,147276764,147277770,147271449,147273807,147270321,147275794,147272199,147272546,147277295,147271324,147275554,147273527,147274728,147277566,147277514,147275537,147271291,147273122,147271130,147277624,147270809,147276789,147276374,147275105,147275940,147273113,147277077,147271807,147274166,147271315,147272601,147275165,147276718,147274156,147276210,147277950,147277912,147275348,147275737,147270505,147277519,147274791,147270451,147270246,147274656,147275210,147270560,147274317,147273667,147270831,147276162,147272455,147277603,147275354,147277549,147277029,147274103,147277393,147275347,147270383,147275213,147275613,147276813,147272727,147271769,147272746,147271874,147273734,147271764,147273806,147275528,147276770,147277055,147271373,147271533,147271416,147270711,147270556,147273227,147272958,147277226,147276155,147271204,147275086,147270902,147272332,147277205,147272137,147273217,147274507,147276782,147274238,147276623,147277367,147272860,147277202,147271434,147275075,147275176,147270815,147273194,147271506,147271760,147276853,147275114,147276063,147271703,147271057,147273384"
44865,"147288819,147289088,147289369,147289942,147288708,147289740,147290437,147289948,147293359,147293285,147289552,147289320,147292562,147289923,147294409,147288552,147290878,147290295,147288506,147289414,147288633,147293837,147289489,147289592,147288658,147289493,147290611,147292162,147290504,147289965,147294519,147288774,147289947,147294672,147293109,147293845,147290227,147290802,147294697,147290788,147293219,147288979,147288812,147288884,147288634,147290756,147289675,147289394,147292903,147289352,147292238,147294863,147290597,147293105,147289544,147290385,147289646,147294280,147289605,147289452,147289395,147290673,147293733,147289869,147290804,147289333,147291261,147288804,147289834,147294447,147290917,147288849,147290683,147289321,147290557,147290488,147290040,147290532,147291443,147289332,147289829,147289173,147294083,147288959,147288482,147294514,147289825,147290681,147290937,147288621,147289871,147288620,147288847,147290889,147290270,147289066,147293561,147290478,147288536,147289117,147290205,147292397,147293042,147289039,147290809,147290654,147291182,147288563,147289036,147290016,147293620,147289422,147290377,147290942,147290538,147288777,147289845,147290616,147290911,147289082,147292910,147288747,147291707,147290865,147288683,147291802,147290630,147290617,147294980,147293789,147292163,147290927,147289823,147290815,147293787,147288794,147289660,147292917,147291909,147290338,147289686,147292187,147290868,147291767,147290265,147288946,147288522,147290875,147289307,147294570,147291319,147289479,147289819,147290985,147290330,147290113,147290945,147290244,147290262,147292659,147291728,147290740,147290888,147291264,147293815,147288839,147294703,147290061,147288631,147290264,147292987,147290528,147293304,147290451,147288909,147288624,147289741,147289847,147290810,147292778,147289650,147289982,147289289,147292909,147291089,147291956,147290521,147289950,147290773,147289179,147291043,147289980,147290145,147290969,147294004,147289547,147288671"
44870,"147309729,147310248,147310742,147310002,147310238,147309671,147306363,147310044,147307441,147307873,147310465,147309068,147307743,147311423,147311202,147305602,147311873,147308831,147311384,147308041,147306238,147311567,147307728,147311111,147305751,147309811,147311612,147311024,147309539,147307004,147311671,147306027,147306465,147310178,147309630,147309757,147311554,147305745,147307668,147305831,147309308,147310357,147311090,147306096,147309860,147311553,147308236,147307281,147311040,147308333,147308326,147311601,147310681,147311891,147309563,147309859,147311245,147305967,147309505,147310592,147306468,147310942,147305912,147309592,147311876,147308734,147309011,147308062,147311216,147308470,147310084,147311034,147311438,147309776,147310625,147310844,147309874,147310959,147311644,147305708,147310104,147310925,147308089,147311098,147311350,147310579,147309615,147309947,147309627,147307865,147310839,147311158,147305524,147310376,147310471,147310302,147311549,147310706,147305551,147305856,147308591,147311608,147309905,147311827,147310832,147311725,147309392,147311639,147310243,147311094,147306019,147311741,147307660,147311580,147306695,147311136,147310900,147305818,147309835,147309981,147311394,147307398,147311791,147310565,147309326,147310772,147307055,147311734,147307108,147307975,147309484,147310324,147310349,147311408,147308970,147305633,147311811,147310760,147310600,147309777,147308334,147306018,147310407,147307836,147311379,147308761,147305829,147307879,147309589,147311386,147310431,147310449,147309599,147310530,147307261,147307888,147310305,147311057,147309525,147309939,147309727,147310129,147310952,147309968,147309476,147307707,147310857,147309583,147309985,147307155,147310999,147308098,147309673,147305778,147308431,147310501,147310386,147306722,147307557,147311175,147310508,147310096,147307470,147309650,147310145,147310821"
44875,"147324002,147323280,147326732,147327704,147327551,147326875,147325670,147324429,147327383,147324799,147322632,147323776,147326438,147324388,147323592,147325283,147328410,147322290,147323178,147324770,147324439,147324035,147328671,147326724,147321838,147322752,147322265,147323219,147326151,147323980,147323983,147322486,147327925,147322833,147324192,147325866,147322359,147324173,147324631,147324985,147324058,147324097,147321621,147328542,147328624,147326254,147321597,147326543,147323173,147328583,147325837,147325393,147326787,147323249,147324722,147326617,147321823,147324825,147323668,147326364,147327357,147325932,147323971,147325172,147325513,147326506,147322198,147322436,147323326,147323719,147324516,147326995,147327179,147327654,147324845,147326918,147324951,147326132,147326626,147326351,147328301,147322368,147327372,147328639,147322208,147327294,147323495,147323542,147324742,147322321,147324441,147327249,147326172,147327921,147324538,147323313,147328586,147326452,147328605,147328147,147326381,147325012,147324789,147323649,147322633,147328124,147324013,147324549,147327168,147327097,147325500,147323231,147328146,147325703,147326791,147326396,147323837,147323070,147324802,147323727,147322532"
44880,"147338417,147338514,147341128,147344243,147341992,147339765,147340659,147339473,147339686,147340159,147341644,147340820,147344113,147341948,147339418,147341878,147339467,147343250,147339456,147338651,147340355,147338640,147341413,147344000,147340595,147344392,147342939,147342587,147338880,147342143,147343288,147342467,147338456,147338702,147343730,147344133,147339036,147339726,147340218,147339420,147340491,147339963,147338613,147342101,147338509,147341994,147340817,147340106,147339797,147341624,147339326,147341474,147340283,147338897,147340367,147340662,147339739,147338612,147339781,147340542,147339064,147340015,147340248,147340220,147338408,147343763,147339224,147339592,147342850,147339844,147340447,147338704,147338588,147339817,147342786,147341810,147338518,147339826,147340587,147344223,147339310,147339853,147344102,147342448,147340086,147339704,147340286,147341527,147343677,147339721,147343752,147341471,147340211,147343445,147341228,147344101,147344389,147340346,147339337,147344197,147340403,147342972,147340440,147342267,147339322,147341420,147340721,147344346,147339371,147339401,147338876,147339349,147339993,147340122,147339336,147338473,147339777,147344460,147343541,147339288,147342829,147340985,147338507,147343462,147341407,147342529,147342003,147340347,147339174,147340757,147344068,147341363,147339695,147339483,147338975,147344082,147339327,147339540,147341585,147339618,147340859,147339654,147340631,147343298,147340552,147342707,147339426,147343395,147340058,147339244,147339062,147342534,147338452,147341137,147339955,147340712,147341032,147341554,147339329,147341610,147342042,147340276,147343446,147340455,147339747,147339364,147342342,147338985,147343883,147340371,147338580,147340517,147338955,147338678,147340026,147340811,147344148,147341783,147341415,147339138,147340588,147343289,147339211"
44885,"147359094,147354194,147355824,147356880,147357681,147355106,147358586,147356449,147359407,147359324,147357641,147355932,147359688,147358243,147358376,147357852,147357666,147359042,147359323,147357893,147354832,147358369,147357089,147357564,147355070,147358353,147358791,147355387,147354739,147359701,147357892,147357152,147358216,147357141,147358578,147355347,147358141,147355256,147356135,147357355,147358109,147359558,147357883,147354598,147357381,147358921,147358464,147354571,147358966,147359499,147358765,147358753,147354969,147358316,147354667,147359532,147354801,147358072,147358549,147354302,147359031,147357737,147356051,147358065,147357622,147355617,147357912,147359755,147356078,147354124,147359138,147359438,147354879,147357831,147357949,147358531,147357731,147359244,147359538,147359053,147357294,147359125,147359750,147358392,147357685,147357890,147355651,147357820,147358694,147356809,147359123,147355131,147358087,147357090,147358205,147354751,147357659,147355008,147359846,147354508,147357500,147358042,147359458,147357271,147354262,147358844,147359461,147355028,147359390,147359357,147356608,147358074,147355498,147358930,147358490,147359746,147357412,147359856,147356702,147358898,147358268,147358596,147355642,147356569,147358106,147354788,147358343,147358332,147358168,147359440,147359917,147356573,147356529,147355308,147359349,147358149,147358398,147359213,147357062,147358511,147358629,147358256,147354142,147354316,147357859,147356665,147359481,147359133,147358559,147357705,147358122,147354468,147358203,147358382,147359116,147358659,147358166,147358872,147356595,147358679,147355491,147354386,147353984,147357980,147358048,147359544,147358607,147355000,147358251,147355378,147357866,147355191,147359396,147359308,147356611,147357963,147358113,147359260"
44890,"147376443,147376025,147375009,147375505,147370203,147372377,147370766,147370449,147375536,147376211,147374270,147370633,147376050,147371353,147372059,147372032,147371735,147369610,147371656,147373901,147372438,147370321,147375627,147372076,147375258,147369922,147372476,147370158,147372027,147369921,147373654,147373387,147369334,147374317,147375481,147372477,147374294,147373708,147376229,147370068,147375958,147375817,147376414,147374648,147372361,147373213,147374421,147371253,147370646,147373008,147376253,147373507,147372215,147373040,147372151,147373938,147375506,147373718,147371589,147375339,147374439,147376218,147370818,147371430,147376456,147369372,147373292,147372717,147374024,147369732,147374003,147373852,147369933,147371260,147370289,147372332,147373352,147369524,147370732,147373925,147370664,147374162,147374207,147369673,147372341,147371068,147375299,147376423,147373528,147369644,147375487,147373870,147375165,147371028,147370430,147371608,147371893,147369405,147373238,147374197,147374999,147374256,147375342,147369315,147376114,147369990,147369382,147375868,147374578,147375551,147375462,147376171,147373371,147375648,147374110,147372376,147375183,147374676,147371770,147374128"
44895,"147388238,147388829,147386566,147390791,147387022,147389353,147389947,147386431,147388564,147387232,147387871,147389863,147387173,147388861,147387710,147386748,147385885,147389719,147389549,147385977,147385937,147387220,147387707,147388187,147386866,147390679,147386468,147391083,147389339,147386937,147389988,147388311,147386560,147390745,147388202,147387618,147387972,147387021,147386091,147386056,147386694,147386933,147386226,147386661,147387428,147387016,147391640,147390965,147386913,147388227,147391409,147388242,147388208,147388018,147388063,147388142,147386329,147387114,147386185,147387193,147387770,147388964,147389655,147390628,147386219,147387235,147386586,147388922,147387348,147386243,147387584,147388806,147387546,147387485,147386212,147390490,147386175,147390594,147388056,147386318,147387874,147388024,147389907,147387713,147390718,147388889,147390910,147388106,147387951,147386097,147388129,147390900,147388773,147386590,147386662,147389597,147387218,147386323,147388808,147390648,147390185,147387513,147386792,147390404,147388076,147389489,147387455,147385952,147386131,147389693,147391674,147386199,147389791,147386174,147387610,147391713,147388102,147387425,147387446,147386750,147387536,147390881,147387338,147389616,147388118,147387404,147386379,147388470,147389859,147387122,147386119,147386167,147386958,147388448,147386828,147387407,147390827,147388236,147388243,147387094,147390797,147389498,147391762,147386942,147387151,147386788,147390533,147386309,147387304,147388161,147388152,147387628,147386682,147386493,147387746,147391561,147389789,147390111,147387597,147386347,147386300,147387629,147388331,147387635,147388878,147389766,147387676,147386577,147388122,147386819,147386733,147390005,147390140,147388235,147385941,147386619,147390655,147386030,147390045"
44900,"147405765,147405927,147406797,147407115,147406908,147406146,147405756,147406405,147403731,147406228,147407229,147407136,147406293,147403446,147405418,147405991,147405369,147402254,147403313,147406566,147402006,147401427,147402370,147402137,147405158,147407234,147405453,147407340,147406472,147403599,147406176,147403758,147401826,147402987,147407219,147407231,147405139,147405693,147404388,147404429,147407293,147405399,147406165,147403387,147403545,147406787,147405352,147405963,147405374,147406847,147402141,147402051,147406126,147405274,147407551,147407433,147405425,147403682,147406133,147401945,147406556,147402048,147402981,147406593,147403458,147402896,147406327,147403581,147405551,147406265,147406717,147402980,147407001,147405244,147404995,147406399,147406224,147407213,147407103,147405518,147406235,147406744,147405557,147407112,147404406,147407282,147402456,147405717,147404768,147406209,147407260,147406876,147407094,147402437,147402368,147405256,147405956,147405625,147402975,147404795,147407389,147405747,147403848,147405450,147406056,147407105,147402822,147406762,147407413,147402083,147403376,147404576,147401656,147403982,147402536,147407287,147405564,147407085,147405965,147401884,147406644,147405634,147406574,147404792,147407517,147403711,147406081,147406630,147406294,147402188,147405138,147407189,147404642,147407250,147406229,147405225,147406517,147407022,147405506,147405039,147405878,147403072,147406202,147404102,147407257,147407565,147406244,147405493,147402514,147406182,147405579,147406614,147405819,147405495,147405220,147406400,147403079,147407378,147405983,147401539,147406594,147406523,147405838,147405908,147404530,147404960,147402191,147406863,147402673,147402441,147402013,147406709,147403626,147407181,147405928,147407262,147405296,147402955,147401569,147405205,147407436,147404357,147407097,147405663,147407405,147403861"
44905,"147423232,147422101,147418086,147417746,147418150,147419045,147417506,147424058,147423422,147419112,147417446,147420706,147423673,147420617,147422982,147424448,147419945,147421405,147421089,147419427,147423880,147420953,147420035,147419634,147420399,147421754,147420405,147424233,147418078,147422245,147420172,147418658,147421669,147420890,147418972,147417498,147424474,147424433,147419709,147423316,147424483,147422614,147421691,147420455,147423955,147422711,147423643,147421443,147417903,147417844,147421066,147423259,147420471,147421103,147418365,147420033,147424083,147417986,147421581,147418663,147420835,147421425,147424415,147419156,147417961,147420938,147418295,147423560,147422500,147417882,147423554,147419130,147418043,147420051,147424105,147424152,147421598,147423879,147423164,147419827,147423712,147424230,147421256,147421043,147420178,147423292,147417807,147421174,147419791,147424098,147418941,147419294,147421587,147417683,147419269,147418245,147421424,147421879,147418899,147424328,147421392,147417677,147418580,147419686,147419289,147419632,147422369,147420280,147422248,147423681,147422827,147420510,147424263,147420889,147418597,147418184,147418304,147422378,147422120,147423911"
44910,"147435176,147434213,147437229,147435498,147439291,147435911,147435396,147436497,147435634,147436169,147439612,147437152,147435184,147435928,147435111,147434283,147435560,147436122,147434931,147439343,147438050,147434270,147437645,147436434,147434962,147435562,147435622,147434155,147436177,147434081,147434714,147438725,147436244,147436533,147437552,147435530,147436762,147437306,147435261,147437278,147434204,147436168,147436408,147435181,147437368,147438436,147434702,147435976,147434756,147436264,147434539,147435633,147435466,147434485,147434379,147435603,147434172,147439198,147438039,147434356,147439718,147434798,147438686,147434351,147439243,147438260,147436088,147434248,147435818,147438984,147436303,147434291,147438545,147434432,147437989,147434378,147435004,147434690,147434976,147435880,147434486,147434083,147434262,147439257,147435236,147438708,147434684,147435294,147435944,147436063,147436733,147437103,147434506,147433980,147438188,147438451,147436318,147434659,147434741,147435083,147436360,147435142,147437417,147434991,147438104,147437436,147435766,147435192,147439602,147436051,147434078,147437275,147434923,147434603,147437963,147435650,147434731,147434389,147436724,147435507,147435316,147434161,147434464,147435943,147435006,147434937,147434305,147439550,147434889,147437896,147439128,147434682,147436163,147436157,147436073,147435482,147436116,147437026,147436476,147435936,147435461,147439492,147435284,147438187,147439633,147434773,147435541,147437352,147437061,147437770,147434781,147434996,147435703,147435962,147436858,147435156,147437430,147436096,147436289,147435148,147439403,147436174,147434386,147434473,147434210,147437749,147437917,147434965,147434089,147438150,147434577,147434029,147434266,147438001,147434220,147434278,147434396,147434592,147434163"
44915,"147455152,147451072,147451618,147454382,147454113,147454300,147453047,147454050,147453325,147454491,147451187,147453527,147450011,147449735,147453884,147454284,147453618,147455315,147455049,147453761,147449958,147455214,147453434,147455580,147454280,147454705,147451869,147455429,147452834,147455340,147453870,147454117,147452976,147454598,147454982,147452571,147454543,147455039,147454618,147450654,147453515,147455151,147452785,147454732,147452613,147450687,147454697,147453215,147454616,147453690,147454231,147455164,147454893,147453773,147455661,147454774,147455245,147454554,147451931,147451831,147451184,147455077,147453516,147451199,147451734,147450233,147455585,147454810,147453663,147454526,147450198,147453250,147453487,147453331,147453626,147454087,147455213,147450884,147453965,147453875,147454199,147454141,147453928,147453131,147453731,147451950,147451628,147449736,147454134,147455611,147455576,147454247,147452948,147452250,147452360,147455724,147453405,147453920,147454204,147454106,147453803,147450404,147450856,147454929,147455700,147454155,147454472,147452544,147453371,147453988,147454183,147449896,147451577,147454496,147454026,147450455,147453681,147453576,147455546,147452529,147454331,147454578,147455699,147455737,147452965,147455753,147451503,147454418,147455410,147449557,147455433,147452298,147453698,147453910,147453505,147455067,147450670,147454216,147452887,147451401,147454515,147455537,147455060,147455197,147452891,147453417,147451756,147450380,147453472,147451987,147453997,147454941,147454737,147453517,147455112,147453921,147450545,147449554,147455415,147453800,147453629,147455756,147450764,147455758,147453338,147455058,147455286,147454881,147455079,147454758,147451650,147453038,147454136,147455629,147449863,147454217,147455796,147454511,147451019,147454522,147454447,147453546,147451360,147451501,147451082,147453033,147452860,147450610"
44920,"147467534,147471186,147469970,147466955,147466374,147471812,147472972,147470025,147469491,147472813,147470054,147469590,147467829,147466558,147471694,147466418,147468200,147473163,147472404,147470965,147472762,147468609,147473243,147470439,147469736,147466993,147470646,147471963,147470170,147468383,147471962,147466324,147472010,147465955,147470987,147472649,147470743,147467518,147472998,147472435,147468867,147469667,147470967,147470294,147466163,147466195,147470444,147473055,147469608,147467643,147472141,147471113,147468502,147467892,147468820,147473109,147466855,147473282,147466790,147471426,147472155,147472180,147472554,147467073,147472213,147470756,147472711,147468547,147469226,147468631,147468679,147468540,147472911,147473211,147467948,147472129,147468851,147472338,147465983,147468330,147467101,147470323,147468192,147472369,147471651,147469207,147472775,147467381,147467871,147469974,147470915,147468010,147468464,147470920,147472750,147466397,147472797,147470827,147472123,147472895,147468141,147472530,147469138,147470932,147467116,147467165,147469439,147466471,147472051,147466648,147472507,147466343,147468343,147466531,147466355,147473249,147466892,147472678,147472857,147472871,147466701,147470680,147471141,147469703,147468694"
44925,"147483458,147489512,147487037,147483619,147484830,147484344,147484561,147483552,147486973,147487558,147489405,147483847,147485604,147483431,147484097,147484332,147484338,147487859,147485521,147484787,147485197,147489375,147484292,147483601,147483938,147484914,147483869,147483630,147487103,147489179,147489328,147488144,147488741,147485146,147487034,147488971,147486446,147489000,147486772,147485814,147487189,147487262,147483418,147487643,147488738,147485493,147485364,147484242,147483543,147484682,147484832,147484399,147487688,147483472,147485685,147486805,147484320,147484496,147484237,147484836,147484906,147483692,147485301,147488206,147484465,147483506,147484054,147485639,147484047,147483366,147485349,147485289,147488876,147485694,147483815,147484175,147486781,147483423,147488263,147485021,147486502,147484920,147483928,147486576,147485039,147485322,147483277,147484689,147484628,147484357,147489156,147483394,147488460,147484504,147484146,147488339,147486523,147489283,147485105,147484323,147485354,147488345,147483921,147484967,147484176,147483449,147485769,147486641,147484778,147487724,147485057,147483503,147485154,147487956,147487022,147483924,147485380,147485651,147484102,147485631,147484726,147485607,147483914,147488224,147483444,147485143,147484650,147483801,147487004,147485457,147483334,147483995,147484261,147483746,147484822,147484104,147489162,147483796,147484035,147487410,147489174,147486997,147485004,147483339,147487193,147485915,147484293,147483662,147484259,147483986,147484354,147487351,147484447,147485673,147485630,147484260,147486898,147484483,147485773,147485324,147483615,147485233,147488518,147488633,147487948,147483314,147484255,147489463,147485834,147485285,147486318,147483500,147483578,147484162,147484594,147483634,147484398,147484068,147487917,147489370,147485119,147488915,147484907"
44930,"147503237,147499906,147503402,147503411,147504675,147504448,147502934,147504169,147504287,147502401,147500407,147502300,147503112,147503610,147503775,147505083,147504198,147503947,147502247,147500879,147504916,147505182,147504547,147503430,147504039,147499069,147504242,147501647,147502938,147501364,147504908,147501394,147503293,147501254,147504827,147504705,147504644,147503316,147503737,147504646,147502846,147502029,147502775,147503621,147501111,147505066,147501274,147505015,147499183,147504243,147504765,147501225,147503273,147502737,147499942,147500597,147503800,147505198,147503871,147500168,147501181,147502921,147504409,147499349,147503283,147503700,147504988,147499775,147502661,147504251,147501333,147501632,147503016,147504661,147504735,147503952,147502664,147499966,147504548,147502796,147503314,147499074,147504899,147503896,147503670,147501108,147503574,147505109,147499864,147503341,147502368,147503911,147503976,147499301,147504941,147502840,147503789,147499427,147504642,147503155,147504880,147502685,147502476,147505145,147504046,147499481,147503368,147503134,147503270,147500271,147504939,147504163,147502219,147502701,147505146,147503484,147504446,147504194,147502962,147499361,147501844,147505222,147501597,147503214,147503656,147504536,147502740,147500044,147503009,147503496,147503491,147502686,147504602,147504337,147503602,147502227,147503435,147503732,147501990,147503505,147503802,147502658,147504085,147502756,147504622,147503180,147500932,147503536,147500806,147502746,147504877,147504216,147500979,147503059,147502843,147501438,147504651,147504996,147503217,147503007,147500098,147502705,147500076,147502491,147502697,147501259,147503347,147501697,147505204,147502764,147504465,147499850,147504349,147502828,147502833,147503462,147504313,147503132,147504817,147503094,147504038,147503715,147504774,147504639,147503764,147504121,147504815,147503207,147504001,147504389,147501882,147504462,147504429"
44935,"147516770,147516042,147522704,147522870,147520108,147520691,147522886,147519893,147517207,147521338,147515697,147517188,147515561,147517049,147520049,147516829,147518349,147520405,147517502,147520087,147518744,147520728,147515533,147515859,147521218,147517685,147520016,147517602,147520057,147521527,147516270,147520020,147521482,147518194,147518841,147521405,147516115,147519095,147519787,147516666,147517382,147520448,147518638,147522416,147521773,147519365,147522615,147521948,147515964,147522891,147519937,147518166,147518917,147522693,147515438,147516374,147515993,147521315,147517101,147515563,147522163,147517843,147516792,147521438,147519410,147520370,147520877,147517876,147519162,147518539,147518451,147518838,147516797,147519973,147516893,147516297,147521074,147522924,147522199,147522620,147520459,147522859,147521024,147522733,147519670,147523039,147516339,147516978,147520142,147517809,147517191,147521330,147523049,147516571,147518723,147517676,147517360,147516733,147520362,147521039,147516982,147519755,147518989,147522383,147517766,147521280,147518684,147518548,147521653,147516850,147520488,147522470,147521463,147519845,147517478,147522134,147521373,147517558,147522908,147515607,147521353,147520395,147516993,147521408,147521775,147519766,147519302,147520806,147522298"
44940,"147533409,147534943,147538744,147538885,147533974,147534747,147533796,147534363,147534887,147533735,147533717,147537366,147537844,147535897,147536841,147537445,147535858,147533724,147535453,147538687,147534976,147539380,147534651,147534278,147535711,147534883,147538581,147538152,147534977,147533903,147535457,147534522,147535451,147537688,147537202,147534723,147535647,147536772,147537184,147533340,147537325,147534627,147534176,147538859,147535724,147533830,147539135,147533758,147533658,147538172,147534390,147534555,147535482,147535020,147535589,147533904,147536040,147534261,147534210,147534990,147533507,147534788,147535248,147535690,147536525,147534465,147534400,147533622,147536865,147537148,147535193,147538592,147536016,147535395,147537633,147535806,147537138,147535252,147536134,147534714,147536767,147534213,147535633,147534862,147535728,147533756,147534667,147537263,147533863,147539416,147533760,147535835,147535352,147535913,147538173,147535604,147537891,147533726,147533427,147536396,147536905,147534319,147536811,147534331,147535237,147533815,147534914,147534490,147536854,147538757,147534753,147533356,147533705,147534893,147535616,147538750,147533563,147534077,147534519,147533826,147534591,147538857,147534267,147534274,147538418,147538848,147534202,147533564,147534953,147536368,147536238,147533651,147534259,147533450,147533852,147538155,147535063,147539043,147535209,147534356,147537887,147535944,147534873,147538676,147534395,147537513,147538063,147537076,147539111,147533649,147534375,147538477,147535326,147533497,147535689,147533665,147534332,147537481,147534440,147537200,147536847,147533462,147535197,147538534,147537814,147536225,147537395,147534388,147535344,147535536,147533667,147534777,147533849,147534306,147534295,147535989,147535537,147537293,147533575,147537834,147539447,147536438,147535024"
44945,"147554493,147553231,147551911,147550445,147552900,147551676,147553880,147553792,147553759,147553025,147552885,147554916,147553707,147551626,147549211,147551042,147550186,147552626,147553808,147554772,147554314,147553771,147554805,147551393,147549975,147549757,147553271,147553020,147554180,147552620,147552643,147554478,147552796,147552640,147554347,147551592,147553315,147554868,147554268,147552322,147552212,147550101,147551611,147553508,147552617,147553468,147553038,147554168,147552003,147552837,147550709,147553041,147552639,147553117,147552754,147553076,147553927,147554069,147552991,147550282,147552873,147553277,147554011,147554843,147554184,147552951,147549107,147549847,147554779,147554713,147551645,147550431,147550072,147552680,147553754,147554526,147553107,147554709,147552990,147553397,147554339,147551069,147554878,147552944,147549504,147553071,147550895,147551055,147549503,147549509,147554385,147553113,147549749,147554859,147552628,147554541,147552534,147549378,147554234,147551328,147553875,147554623,147554270,147552208,147553139,147549268,147553335,147554007,147553858,147552579,147554895,147552905,147551836,147553637,147553312,147554352,147552656,147554601,147549690,147554842,147554169,147553627,147554888,147549226,147550536,147553546,147553200,147552729,147549617,147552124,147552811,147550287,147553146,147554866,147552426,147554073,147552706,147553861,147553839,147553914,147553023,147553938,147549957,147549612,147553837,147550448,147552694,147554536,147554565,147550612,147554437,147552025,147552908,147552685,147552920,147550919,147554291,147550583,147554179,147549599,147554122,147554917,147553705,147553794,147551215,147551656,147553403,147549696,147550374,147553593,147552509,147554928,147549527,147553014,147550918,147554167,147553621"
44950,"147566069,147571080,147568504,147570745,147567078,147566934,147568143,147570993,147566012,147568968,147564949,147568929,147571212,147567769,147567698,147568838,147566744,147571438,147565964,147568217,147571456,147569444,147566338,147571563,147569067,147570062,147571034,147568526,147569181,147565844,147570738,147570678,147566700,147569630,147568493,147566196,147567474,147567648,147567360,147564948,147565160,147571626,147566266,147570324,147564882,147569475,147571263,147566619,147565988,147568410,147568185,147571092,147565242,147570025,147568693,147569824,147566506,147567420,147566064,147569328,147564860,147568073,147571042,147567893,147567102,147565622,147570230,147565884,147564792,147568323,147566331,147565997,147566507,147564961,147571397,147568375,147566942,147570403,147564932,147570500,147568055,147567584,147566187,147569832,147564673,147569014,147567854,147569120,147565814,147570716,147569169,147570056,147568888,147565235,147571220,147564311,147565266,147565961,147564549,147567647,147567739,147566625,147565864,147569822,147567765,147567094,147566324,147565523,147567838,147566979,147569761,147564659,147570985,147569167,147566381,147566469,147567001,147566300,147565652,147564332,147570219,147565793,147568932"
