cycle,pedigree_IDs
44860,"147177471,147176466,147174556,147173342,147176422,147173333,147176408,147173853,147176410,147176947,147173700,147175681,147174627,147177363,147170462,147175924,147170906,147173462,147172383,147174794,147175828,147175034,147173388,147170689,147175089,147173874,147170552,147170643,147173011,147177201,147172982,147174094,147172133,147176770,147171042,147173237,147175741,147173069,147175508,147177461,147177143,147176249,147170579,147172777,147175392,147175310,147171610,147174853,147176304,147177374,147174750,147171618,147172446,147175630,147171006,147171819,147175930,147175879,147174652,147174119,147171475,147173647,147174744,147171220,147175898,147176345,147171630,147176805,147170342,147175603,147175045,147176381,147175713,147174995,147176165,147174708,147174859,147177567,147171784,147172083,147175633,147171450,147174417,147171521,147175088,147175705,147171437,147171941,147173094,147176016,147173870,147170607,147176262,147177579,147170326,147170983,147171498,147170545,147177424,147172739,147175764,147172617,147176621,147173073,147176461,147176229,147173189,147175768,147176854,147171836,147174618,147171949,147176446,147174287,147172716,147173861,147174377,147174062,147176221,147170612,147176414,147173411,147172501"
44865,"147191605,147191565,147192348,147187744,147189491,147191518,147191558,147188571,147192027,147189262,147193215,147188932,147190573,147193180,147189874,147188397,147188486,147187683,147192887,147189011,147189213,147189981,147188040,147187730,147189786,147187574,147189596,147191692,147188142,147189973,147189559,147189227,147193384,147192451,147187819,147192287,147188793,147193021,147188760,147187955,147189612,147188125,147189636,147189036,147189165,147189728,147188755,147191985,147187859,147192525,147189966,147193317,147192551,147192705,147192420,147188290,147189326,147193315,147190643,147189214,147187960,147188294,147192263,147188761,147192316,147188789,147187764,147191211,147192532,147189362,147189420,147188664,147192052,147192877,147192132,147193618,147189385,147187643,147190454,147189012,147187568,147192849,147188606,147187971,147190722,147189862,147190890,147189849,147192426,147188381,147187666,147191382,147191543,147189754,147189708,147190333,147188359,147188530,147189343,147187929,147189542,147187981,147189866,147191781,147192158,147189155,147188589,147191896,147190588,147188459,147189232,147189041,147188183,147193380,147193444,147188037,147191197,147187815,147189917,147191848,147187799,147189727,147190576,147187772,147187692,147193375,147190286,147191299,147187711,147187755,147189013,147189043,147188197,147190061,147187526,147193159,147191160,147189243,147188450,147190700,147192352,147189845,147187798,147189128,147188524,147187803,147188871,147190250,147188678,147189990,147189748,147189854,147189554,147189829,147192665,147187946,147190561,147188503,147191003,147188954,147191256,147189732,147188620,147192363,147189877,147187775,147187889,147188630,147191779,147188657,147188398,147190025,147190000,147188127,147192510,147188759,147192090,147188434,147189513,147192667,147192647,147189257,147190601,147189440,147189840,147188940,147189195,147188333"
44870,"147206094,147209256,147206821,147205445,147207538,147208887,147208562,147208701,147207452,147208119,147209317,147204107,147205672,147207101,147206008,147207977,147208353,147207766,147204144,147203398,147205886,147203420,147207151,147208335,147207684,147206586,147209375,147209216,147203642,147206899,147208007,147208165,147205616,147204615,147208454,147207110,147209217,147207863,147208588,147208031,147203951,147208115,147204260,147204567,147208351,147209264,147208097,147207145,147208754,147207321,147209378,147209057,147208500,147209035,147208182,147209349,147207499,147207360,147205579,147208960,147204455,147204211,147209381,147207268,147203578,147205289,147204832,147207234,147208582,147208613,147205397,147205453,147206606,147208327,147207231,147209377,147208269,147208328,147203921,147209138,147208780,147208964,147205853,147208784,147208508,147207514,147206206,147207742,147207114,147209120,147207648,147207601,147209203,147205773,147208363,147207844,147207562,147209273,147205330,147204784,147207631,147206417,147207461,147204369,147205378,147208873,147208872,147208927,147206071,147209290,147206836,147207223,147206076,147207632,147206027,147208622,147205492,147208733,147208084,147205867,147207325,147209316,147206380,147208238,147209362,147207530,147205523,147207721,147203414,147208758,147206236,147207010,147208587,147207667,147207067,147204145,147207789,147208409,147205576,147207896,147209374,147204750,147208190,147207918,147209369,147209103,147208892,147207809,147207212,147208352,147205642,147208725,147208748,147205982,147205804,147206467,147206921,147207812,147205438,147208102,147207890,147209108,147204608,147209141,147208627,147205638,147206006,147203445,147208023,147208828,147208671,147207550,147204739,147208302,147207791,147205835,147207292,147209183,147207614,147208194,147208214,147209404,147209191"
44875,"147225124,147220747,147219273,147222150,147219601,147220602,147225886,147225087,147219271,147221817,147225311,147222951,147222197,147221697,147221201,147224829,147224699,147225233,147223791,147223019,147225651,147225454,147223860,147220041,147220081,147224298,147226335,147222029,147226366,147224359,147225703,147222534,147219707,147219779,147224149,147226370,147221693,147224079,147219686,147225775,147223186,147219486,147225054,147222612,147220416,147225715,147219202,147221853,147223672,147221365,147221521,147224971,147220226,147220389,147222241,147223683,147221431,147223833,147222331,147224734,147220246,147225839,147222165,147222393,147221660,147225998,147219702,147223231,147222415,147223946,147225634,147220660,147220929,147219214,147226358,147219276,147223290,147224581,147225498,147220849,147224730,147221711,147220841,147223305,147222384,147222167,147220378,147223258,147225425,147221455,147225670,147226227,147224066,147225324,147219171,147224774,147219739,147219595,147224811,147220521,147222315,147226065,147220262,147221210,147223904,147223045,147224424,147220116,147224000,147223763,147221567,147221619,147225546,147224949,147225417,147222500,147220584,147222931,147220491,147226425,147226287,147223239,147223858,147224655,147223914"
44880,"147238545,147241625,147236413,147242710,147237929,147241723,147239786,147238651,147238100,147241416,147241520,147238903,147236690,147237737,147237728,147241204,147241783,147238734,147236914,147237441,147237361,147241822,147241313,147236890,147239027,147236467,147240009,147237663,147238814,147236930,147237577,147237594,147237547,147237272,147238302,147237693,147237996,147238650,147237184,147238706,147238269,147237258,147238147,147240396,147238221,147237887,147236794,147242121,147237785,147239141,147238440,147242016,147238671,147237505,147241728,147237335,147238112,147240721,147236336,147237942,147242505,147239557,147238405,147239958,147236443,147241811,147237297,147239435,147239361,147241359,147237036,147241452,147237910,147240536,147241432,147236431,147237280,147237974,147239836,147240084,147240364,147240736,147241907,147238957,147238522,147240383,147237591,147237228,147238583,147237113,147242245,147237745,147240879,147236387,147237586,147237193,147240573,147242646,147239693,147239314,147238954,147238028,147241507,147236511,147242170,147242017,147239867,147238506,147237744,147238045,147237764,147241411,147239119,147238373,147238340,147240118,147239529,147237966,147238727,147236878,147242292,147236542,147236604,147238626,147240449,147237886,147238533,147238037,147238742,147240731,147239173,147238199,147237141,147238102,147237225,147236663,147236522,147238088,147238826,147238481,147238738,147242524,147236785,147236776,147242318,147241248,147238384,147237534,147237629,147236698,147238534,147238227,147236359,147236332,147237477,147240429,147236395,147241396,147241833,147236438,147237482,147238091,147239732,147236744,147238412,147237893,147236532,147240689,147236365,147237037,147236459,147237077,147238656,147240096,147236550,147237775,147237092,147242048,147236659,147237827,147238630,147237502,147237276,147236749,147242549,147236562,147237200,147242171,147236372,147240606,147242060,147238074"
44885,"147257432,147258545,147257595,147258103,147257171,147258697,147257898,147256539,147253802,147258291,147257750,147258976,147254847,147256732,147256849,147257859,147253576,147257680,147257061,147258616,147258944,147258321,147256495,147257994,147258433,147257451,147258832,147257491,147255571,147258345,147258651,147253447,147257315,147257086,147258844,147258981,147257324,147252881,147256641,147258022,147253797,147258057,147258437,147257444,147254025,147257547,147256655,147253053,147255669,147253529,147256645,147253575,147257144,147257832,147253454,147257774,147258378,147256911,147255722,147255997,147258342,147257477,147258828,147253548,147258265,147254682,147256734,147257033,147257203,147258244,147256534,147254498,147254196,147258546,147254600,147257402,147253620,147258363,147256065,147257981,147257159,147256483,147253862,147256840,147257954,147258213,147257003,147257689,147256598,147256894,147256806,147256100,147258726,147258852,147257829,147258585,147256310,147257710,147256063,147254558,147257377,147253430,147258812,147258297,147258445,147257867,147256992,147256546,147256749,147257351,147252895,147256856,147258980,147254906,147255529,147258094,147256585,147258271,147258475,147258470,147255612,147258385,147258261,147256775,147257563,147257642,147256350,147254891,147258704,147252983,147258933,147256548,147257383,147257342,147256708,147257069,147257338,147257217,147254874,147256786,147258637,147258204,147258281,147257459,147258823,147257713,147257394,147257974,147257279,147255198,147257481,147255130,147257765,147254401,147258026,147257260,147256654,147257837,147258947,147257990,147254698,147257291,147256201,147254286,147256943,147258615,147256833,147254078,147253781,147258504,147256702,147253959,147254300,147257471,147256866,147256615,147253688,147258091,147255250,147257671,147254263,147256924,147253229,147258212,147258659,147254073,147258645,147258511,147256622"
44890,"147275883,147270999,147274109,147270935,147270105,147269895,147272432,147271631,147275127,147273995,147270543,147269359,147274360,147275591,147275968,147274215,147276297,147272129,147271107,147273196,147272972,147273286,147270324,147273086,147273094,147271448,147273455,147273118,147268872,147270698,147274148,147275174,147272526,147273040,147274389,147269502,147275858,147270302,147271983,147269747,147273633,147272893,147272469,147273644,147275231,147274350,147274320,147276191,147269738,147270240,147275281,147270221,147272181,147269533,147273190,147275539,147269826,147276125,147269454,147274032,147269765,147274043,147270386,147270536,147270440,147276282,147272911,147275748,147273524,147274775,147273542,147269703,147272857,147270406,147269009,147271555,147271396,147271086,147274362,147270139,147270346,147270174,147271872,147268986,147272117,147272696,147274680,147271354,147272240,147271236,147274031,147272028,147275680,147273684,147274583,147276145,147271462,147275563,147272095,147272312,147272421,147271656,147270113,147272806,147269063,147273063,147271972,147271019,147271015,147273159,147275825,147270122,147272729,147275483,147273293,147275628,147269468,147269799,147273378,147270620,147271285,147269206,147273933,147274487,147269248,147273389,147273471"
44895,"147289808,147288517,147287157,147287759,147288185,147287947,147287979,147286506,147288543,147292277,147291882,147288038,147291698,147288925,147288986,147289631,147288156,147286515,147289714,147287137,147292576,147287510,147287619,147287068,147287005,147291307,147288416,147289013,147288343,147288491,147289853,147290815,147290059,147289519,147290422,147292120,147287063,147292645,147288057,147287100,147289680,147287801,147286692,147287186,147292311,147292274,147287220,147290681,147291625,147288399,147290748,147287273,147288687,147287163,147287319,147291562,147287953,147288213,147292364,147288758,147286617,147286679,147291149,147288927,147290317,147286634,147288082,147287119,147291979,147290526,147290224,147288146,147290670,147286911,147288895,147288452,147292198,147286609,147288468,147291469,147289849,147292560,147286862,147292013,147286903,147288544,147287746,147288612,147287925,147288171,147288798,147289831,147287906,147290234,147289021,147287786,147290137,147287379,147292054,147292183,147291231,147291633,147287000,147290887,147290938,147290805,147287385,147291661,147288539,147292546,147287341,147292361,147286664,147286940,147288362,147292454,147287267,147288545,147289256,147287179,147286621,147288826,147287352,147291164,147291040,147291778,147286788,147286723,147290017,147292122,147291542,147287576,147287820,147288548,147291537,147287495,147288766,147291174,147288229,147286576,147287751,147288729,147287496,147290203,147289150,147287941,147288278,147286666,147288194,147287491,147288636,147288839,147291850,147287923,147286839,147292525,147288704,147288964,147287117,147286742,147287060,147291382,147288265,147290482,147287745,147286627,147288088,147289363,147288164,147292033,147289027,147288322,147286522,147288814,147289801,147290173,147287814,147288111,147286735,147287321,147288983,147289012,147290787,147291362,147288434"
44900,"147308251,147307393,147305515,147303618,147306497,147306893,147305746,147306881,147308244,147308227,147306697,147307105,147306260,147307922,147304753,147304200,147306798,147306505,147306063,147307743,147306661,147304937,147307907,147307428,147303462,147307561,147308189,147307530,147304295,147305207,147302722,147308184,147306913,147305380,147307605,147306053,147307369,147307764,147306953,147307213,147307272,147307585,147304707,147307690,147304381,147307286,147305534,147306806,147307299,147306610,147306066,147303083,147308290,147306062,147304114,147304779,147307456,147308454,147302920,147306399,147306381,147306613,147304340,147308388,147307215,147308214,147307816,147307540,147305830,147306911,147306926,147303630,147304982,147307212,147304693,147306821,147308270,147306532,147306687,147308385,147307645,147306502,147303874,147304373,147305428,147307236,147306321,147307018,147306494,147307331,147306273,147303146,147305343,147306516,147303944,147306256,147305468,147304861,147306645,147304714,147306155,147306571,147308016,147303150,147306219,147308004,147306656,147303417,147307769,147307354,147307446,147308226,147307837,147307813,147307186,147307779,147306407,147304665,147307097,147303093,147304778,147306831,147302614,147306125,147306754,147306396,147306265,147308102,147306271,147305352,147308456,147306126,147306365,147308320,147306632,147306224,147307929,147308081,147305999,147306870,147306794,147306205,147308267,147307472,147305537,147306778,147304589,147303053,147306293,147307712,147307754,147303102,147307088,147308017,147308200,147304157,147307601,147308140,147304196,147306618,147303876,147308160,147307584,147306123,147305611,147306257,147303593,147303977,147307784,147308145,147306246,147303287,147307054,147307893,147308467,147308123,147307865,147304858,147307336"
44905,"147319014,147324149,147323064,147324803,147320410,147319682,147323312,147320290,147322311,147319456,147319679,147325037,147318419,147323567,147319982,147324053,147320084,147323669,147319288,147321499,147319761,147320905,147319205,147318659,147319360,147325453,147320372,147325275,147318593,147323648,147319861,147324891,147322659,147319609,147322812,147319134,147322790,147321045,147324626,147323183,147320987,147324332,147324717,147321751,147319501,147321050,147320768,147324199,147319643,147321220,147323332,147321169,147320874,147322549,147325094,147322443,147324642,147319809,147319926,147323831,147324618,147325382,147324752,147323349,147322605,147319641,147322945,147323290,147325521,147319946,147319719,147319129,147319701,147320384,147322550,147322738,147318934,147325355,147324568,147325522,147324417,147322824,147324124,147320756,147319548,147323580,147321185,147322518,147324664,147319835,147322124,147323485,147321390,147324973,147318495,147322852,147324066,147320228,147321646,147318355,147319492,147321407,147323411,147324783,147323841,147319449,147323141,147320538,147322809,147318504,147319712,147324531,147318968,147318732,147324289,147324682,147318718,147324184,147321357,147324678,147320203,147320522"
44910,"147336943,147337585,147337720,147339418,147335516,147337213,147337523,147337022,147336933,147336528,147336154,147337555,147336422,147338971,147341478,147339982,147337586,147336657,147338808,147337268,147337385,147337218,147336712,147335956,147336897,147341534,147341475,147335439,147336903,147336510,147336695,147340297,147336960,147337090,147337601,147337400,147337714,147340947,147340283,147337832,147336259,147335947,147339744,147335913,147336112,147335740,147337405,147335819,147338493,147338491,147337232,147336378,147340487,147337313,147336930,147336584,147336587,147337943,147335687,147335734,147336567,147340589,147337277,147336108,147336072,147335479,147335643,147337755,147339753,147339034,147337883,147338520,147337534,147339531,147335685,147339786,147337149,147337688,147335539,147339174,147336669,147341321,147336783,147339617,147335483,147339037,147337151,147338787,147339056,147336594,147337841,147340439,147336810,147340882,147337071,147336637,147338619,147337335,147337088,147337753,147336701,147337951,147337158,147337661,147336611,147337185,147339619,147336942,147336080,147336519,147341544,147337026,147337308,147337738,147340761,147337456,147337242,147335912,147335921,147335996,147336327,147336370,147336758,147336887,147337372,147335646,147338462,147336923,147337482,147337296,147340673,147336467,147337161,147336299,147340128,147341271,147337364,147339562,147339841,147336953,147335563,147335906,147336918,147335773,147335565,147336735,147336807,147337332,147338119,147335474,147339710,147335471,147340045,147335820,147337120,147338261,147337415,147337917,147336785,147337005,147336965,147340033,147337535,147341339,147335802,147335946,147336775,147337618,147338240,147336696,147336869,147341446,147335937,147339966,147336038,147336115,147335760,147336620,147336615,147336380,147339608,147337794,147336191"
44915,"147353588,147356607,147357908,147355796,147357328,147355057,147356687,147354178,147355268,147356922,147357336,147357188,147354501,147355960,147353684,147357250,147356327,147355837,147357641,147355694,147355817,147355541,147355698,147353852,147357175,147355146,147357055,147357466,147357496,147356012,147356824,147356301,147357473,147357702,147357293,147353988,147356964,147356309,147355967,147356727,147357133,147356394,147352066,147355568,147352268,147356130,147357897,147355583,147356935,147353160,147356911,147356265,147356013,147357340,147357265,147352699,147356379,147352671,147355705,147356658,147356422,147352431,147356412,147356078,147353079,147357748,147355378,147355113,147352218,147355904,147356202,147354037,147356570,147357391,147353530,147356861,147356179,147356488,147353845,147352396,147355814,147354369,147357002,147356721,147355897,147353369,147357920,147357177,147356206,147356244,147352486,147355899,147355754,147352532,147352832,147356894,147356359,147353280,147355693,147356695,147353627,147354658,147357617,147356648,147356788,147355266,147354171,147356626,147356933,147356172,147356507,147355984,147356780,147357923,147357324,147355643,147356520,147353005,147353371,147355252,147357861,147352084,147355852,147356869,147356264,147352797,147355845,147355610,147356553,147356893,147351807,147357209,147357595,147355988,147353740,147356146,147354350,147357455,147355723,147357602,147354342,147356485,147355600,147356639,147357358,147354952,147356174,147357540,147356775,147357951,147357045,147353598,147354868,147352958,147356784,147357518,147353744,147357404,147355521,147354987,147356718,147356749,147352056,147356535,147357219,147354138,147353741,147355833,147357750,147356330,147356797,147356438,147357411,147357156,147357691,147357352,147353825,147355828,147354366,147357321,147352719,147351799,147355838,147355886,147353560,147352573"
44920,"147370090,147372668,147368416,147367890,147370862,147368156,147374858,147373990,147368977,147370082,147373535,147372728,147369810,147373443,147371759,147374618,147374386,147369508,147369818,147368197,147371658,147372139,147373861,147372516,147370554,147371704,147373807,147369431,147369817,147367690,147371732,147370133,147374684,147374528,147372433,147372857,147372517,147368116,147372976,147368452,147370968,147371077,147371407,147369469,147372468,147368868,147370618,147368654,147372265,147368329,147372718,147374245,147371911,147373745,147367907,147368803,147372990,147373622,147369936,147374790,147368558,147367635,147374675,147368617,147370288,147371696,147374117,147371998,147372636,147374575,147368298,147369149,147372822,147372711,147369106,147373005,147372922,147368371,147370014,147369398,147372005,147369453,147371727,147369206,147371391,147371709,147371878,147367780,147370432,147374578,147372838,147375038,147369833,147368291,147368340,147374214,147371622,147373021,147369363,147371787,147368997,147368564,147368438,147369831,147368379,147373840,147374147,147368435,147371085,147371311,147367737,147367667,147370666,147374797,147368924,147370050,147373268,147373523,147372610,147374282,147373201,147374822,147374562,147371464,147370515"
44925,"147386592,147386815,147388331,147384765,147388853,147386928,147384899,147384858,147385463,147385200,147387892,147385618,147386763,147385832,147387747,147386410,147386799,147389441,147386006,147385933,147385159,147386867,147385660,147387730,147385863,147386110,147387764,147388757,147386922,147384840,147385731,147386673,147388257,147386547,147384744,147387290,147387333,147387602,147385314,147387032,147384968,147387452,147386488,147388095,147387055,147388731,147388656,147388300,147386882,147389307,147388142,147386892,147385023,147390378,147384996,147385488,147386390,147387937,147388002,147386576,147387799,147385076,147385306,147387512,147386348,147385189,147387253,147388976,147388990,147387277,147387876,147386464,147384802,147385630,147388710,147385104,147387039,147386890,147388015,147387641,147385335,147385661,147386393,147386697,147386751,147386141,147388505,147386467,147388747,147389011,147386217,147387933,147385421,147389389,147386263,147389043,147386678,147385447,147386334,147390577,147389794,147387672,147386097,147385493,147387224,147389138,147386722,147385522,147386251,147386099,147387045,147386269,147390115,147385612,147386151,147385919,147384748,147386497,147384997,147387712,147385166,147390168,147388809,147386810,147388327,147385469,147386335,147388385,147384728,147386046,147386887,147385328,147390582,147385254,147386572,147386387,147384758,147385929,147384684,147386000,147389934,147387038,147389266,147387790,147386068,147384660,147385262,147390420,147386009,147385248,147386294,147390012,147386402,147387356,147387941,147390500,147387121,147387897,147388866,147388753,147385985,147386529,147385383,147385852,147390009,147389603,147385028,147388943,147385135,147387077,147385959,147385044,147385497,147385198,147384869,147385727,147388081,147389433,147385724,147389464,147386342"
44930,"147405671,147403368,147405088,147403139,147404690,147403584,147403970,147405068,147401006,147400746,147406024,147404974,147401991,147405145,147404533,147402948,147405377,147404540,147404712,147405642,147403935,147401290,147403289,147405760,147402303,147402457,147405942,147404993,147404577,147404710,147404952,147404182,147405884,147404915,147404196,147400390,147401473,147403567,147404686,147403697,147404464,147406193,147404524,147405936,147402472,147403082,147403408,147405070,147401043,147402819,147405850,147401098,147403964,147404180,147403301,147405530,147400455,147400701,147401672,147405752,147406196,147404258,147403960,147404667,147405945,147406181,147401737,147404970,147405015,147406005,147404433,147403996,147405801,147403877,147404451,147400307,147402923,147405255,147406117,147403498,147405921,147401547,147406001,147405130,147406149,147405341,147404065,147406184,147401578,147404148,147402761,147405383,147401277,147405324,147404419,147403355,147404012,147403951,147401549,147401846,147404290,147403207,147405033,147400189,147405650,147401372,147401175,147403886,147402283,147404522,147404038,147405086,147405564,147402221,147402508,147406006,147401667,147405766,147404221,147405745,147406234,147402276,147400275,147405668,147405363,147402895,147403907,147404455,147405769,147400328,147400464,147400560,147404501,147404736,147401786,147403965,147405849,147406064,147400732,147402155,147401738,147405289,147402706,147404831,147404964,147400412,147405495,147401417,147405793,147404530,147403682,147404265,147405010,147400292,147404207,147401891,147404069,147405502,147405103,147405441,147400330,147404962,147402325,147405216,147404220,147405809,147405568,147405002,147401817,147401642,147405144,147401472,147403986,147402321,147405406,147405136,147405843,147405488,147401058,147404512,147402580,147404004"
44935,"147420245,147422589,147421280,147421943,147416875,147416548,147423173,147423258,147420575,147420266,147419421,147422643,147422240,147421164,147419819,147419034,147421528,147422255,147419378,147416200,147419170,147416374,147422300,147419617,147422875,147422074,147422553,147417323,147422123,147422094,147421598,147422638,147421781,147418321,147417955,147420501,147418500,147419194,147419627,147423040,147417981,147418632,147420799,147416549,147422426,147421702,147420287,147419886,147418512,147422423,147422026,147423145,147422840,147416256,147421188,147416967,147419880,147418779,147423183,147417969,147416865,147417011,147417088,147416154,147419173,147418541,147421075,147418327,147420847,147418419,147423372,147422842,147420224,147419323,147419826,147422746,147420822,147416914,147422763,147423048,147422445,147421020,147420807,147416204,147422555,147422817,147423216,147416445,147417286,147417331,147419434,147422646,147416486,147422787,147420075,147420098,147419650,147416237,147418627,147419794,147417586,147419843,147419330,147417581,147419695,147417722,147419725,147420825,147419263,147417333,147415958,147421983,147421526,147421472,147420062,147417638,147422209,147420029,147418292,147419094,147419027,147417605,147421260,147421944,147418241,147423142,147417992"
44940,"147434472,147433933,147435810,147435208,147433657,147435406,147436061,147435554,147436336,147435389,147435520,147435886,147433666,147433754,147433792,147438933,147437572,147435258,147437866,147438405,147434622,147435752,147439028,147435511,147435475,147434602,147433642,147433848,147434770,147434908,147435991,147434564,147438468,147435464,147435300,147435811,147435827,147435272,147434561,147435288,147434888,147435853,147435879,147439024,147435478,147434138,147434106,147434200,147439145,147434621,147434022,147434994,147438808,147437953,147433682,147435452,147433861,147435951,147436657,147436395,147434263,147435766,147438333,147439924,147434143,147439716,147439404,147437618,147438263,147435593,147436543,147436418,147434197,147435192,147435772,147435760,147434475,147437811,147436629,147434968,147435587,147436006,147434612,147437722,147435759,147434974,147434881,147434843,147434070,147438133,147434227,147439699,147434646,147438465,147438444,147437315,147435036,147435291,147435652,147434525,147435299,147435586,147435665,147436955,147436047,147436105,147434720,147436585,147437180,147435536,147436120,147435009,147434765,147434798,147439789,147434752,147433936,147435170,147434736,147435601,147437836,147434503,147434213,147434136,147434283,147436367,147437947,147434806,147439938,147433910,147435094,147435005,147435469,147434978,147435524,147438065,147435816,147435565,147436101,147433836,147438763,147434276,147436041,147434087,147438803,147436677,147435458,147439688,147434814,147435641,147435542,147435627,147433723,147434282,147433837,147439154,147438056,147435422,147434162,147435716,147437366,147439827,147436663,147439190,147434316,147435301,147434788,147434354,147434618,147435701,147439829,147436351,147434707,147435058,147435394,147435325,147433801,147435143,147434108,147435380,147436428,147436571,147437907,147434286,147435482,147434795,147439143,147436032,147439146,147435735,147435709"
44945,"147456141,147454874,147455656,147455163,147454946,147454973,147450342,147454432,147455313,147453814,147455560,147453620,147452060,147455738,147455636,147456186,147455804,147455809,147453581,147455259,147454387,147450882,147450339,147456258,147455532,147452336,147454443,147455410,147455488,147454858,147455085,147456040,147454417,147450451,147455474,147455342,147455849,147451010,147454084,147452986,147454305,147451225,147454998,147455592,147453654,147454888,147454375,147454798,147456468,147454144,147456458,147453387,147454983,147454294,147454831,147452521,147455842,147456439,147455171,147455510,147451648,147454560,147454711,147454900,147456025,147452843,147451946,147455867,147452716,147453047,147452523,147454394,147455030,147454855,147454079,147455055,147455609,147453752,147456208,147455262,147454999,147451773,147456004,147451459,147455254,147454087,147450650,147451371,147452363,147454179,147456392,147454169,147451180,147455693,147454600,147455093,147453076,147454348,147452757,147454863,147455915,147454845,147454085,147450896,147455428,147456490,147453323,147454928,147451819,147452508,147454379,147452941,147454402,147451719,147454591,147451097,147455400,147454585,147455004,147454719,147454545,147455203,147455008,147455667,147456307,147453229,147454659,147454603,147455454,147454806,147452994,147454446,147452479,147454891,147451949,147450340,147452004,147456140,147455756,147455210,147451004,147455160,147454681,147456158,147453859,147450331,147455805,147454120,147454290,147455834,147455028,147454168,147454404,147453535,147456102,147451093,147456328,147456042,147454196,147456450,147455009,147455264,147455056,147455969,147452547,147454281,147454224,147452188,147453023,147454938,147454725,147454268,147455816,147454775,147455523,147452999,147455838,147454773,147455520,147456212,147451903,147450755,147454093"
44950,"147470619,147469369,147468609,147471567,147467078,147469550,147470395,147468115,147467313,147469479,147470178,147470252,147470591,147468521,147471815,147470077,147466546,147466699,147471130,147468287,147472651,147471349,147467606,147467931,147469765,147472328,147470364,147471449,147470713,147470401,147471505,147468089,147470826,147468183,147470647,147472857,147470870,147469554,147467452,147471731,147471220,147468806,147466940,147466887,147472729,147470915,147470137,147470965,147470761,147466578,147468132,147470339,147471851,147471589,147469367,147466892,147468298,147467274,147468924,147466639,147466313,147471328,147468170,147470099,147468511,147468429,147468915,147473199,147470624,147471807,147470212,147471121,147473196,147466987,147472736,147469772,147470910,147471979,147468374,147471490,147471271,147473271,147472527,147467686,147467612,147472815,147467297,147467154,147471450,147466394,147466709,147466238,147466506,147470166,147473336,147470526,147472045,147471588,147473089,147468882,147469596,147468782,147466854,147472123,147467462,147470544,147469022,147469762,147467287,147473000,147472516,147469190,147470902,147467025,147472007,147469246,147471264,147467788,147471414,147472559"
44955,"147484197,147484120,147487672,147483210,147484574,147483701,147484403,147484399,147482656,147485265,147482607,147483977,147488187,147485352,147483239,147483686,147483721,147484673,147483086,147484242,147484462,147486144,147483081,147485643,147488413,147484647,147487276,147482722,147484049,147486401,147488506,147483741,147484883,147483118,147485199,147484528,147484445,147483009,147485629,147484098,147485486,147482762,147485664,147486768,147482857,147482671,147483110,147487996,147483393,147484278,147484833,147484076,147484819,147484776,147483667,147482907,147484431,147486237,147488392,147482612,147483728,147484225,147483782,147485514,147484967,147487944,147484709,147483720,147482994,147484699,147488230,147484322,147483010,147483435,147483826,147485237,147484948,147488170,147482945,147486781,147484943,147483399,147483500,147488401,147484307,147483379,147487673,147483681,147484690,147484477,147483266,147484570,147483902,147484866,147484074,147483836,147484621,147486839,147484742,147484315,147483343,147483061,147485102,147483467,147482990,147484010,147482679,147487818,147487557,147482858,147484668,147484100,147482732,147484558,147485184,147485600,147483562,147486844,147488073,147483482,147486183,147486650,147483304,147483165,147484026,147483073,147486748,147484467,147483307,147482701,147482972,147487311,147487287,147482729,147483180,147485366,147484891,147484042,147483016,147484048,147483179,147483423,147483887,147482891,147484544,147483286,147487255,147486859,147487505,147483055,147484004,147483995,147482628,147484493,147484554,147487735,147482890,147482869,147483066,147482926,147482835,147483290,147484011,147483946,147482774,147484773,147483760,147484045,147482954,147483485,147484018,147485812,147488435,147483666,147484772,147483120,147486421,147484890,147483299,147483518,147487030,147483404"
44960,"147503911,147501970,147501057,147502021,147499507,147500065,147500221,147503835,147502867,147498343,147504177,147503441,147503460,147502462,147503526,147498902,147503833,147501480,147502119,147503727,147499029,147503365,147498519,147499562,147502708,147503926,147502615,147502248,147501792,147500540,147502889,147503350,147503455,147503696,147501935,147502316,147498597,147502890,147503810,147502975,147502958,147503012,147502020,147500940,147503787,147503623,147503558,147503314,147502313,147503700,147499776,147502150,147502334,147503468,147500367,147503934,147504000,147502295,147498869,147502362,147503076,147498579,147504196,147500173,147504094,147502771,147501921,147502798,147502865,147502457,147502741,147502144,147500247,147503013,147502685,147501815,147503626,147502931,147501985,147503488,147502412,147503170,147502641,147500675,147504089,147498400,147503749,147498795,147498190,147502801,147503163,147503516,147499751,147502329,147503136,147499543,147502786,147502066,147502962,147501142,147502153,147502844,147499268,147504043,147501831,147501673,147502778,147504162,147501195,147503025,147501880,147503590,147502872,147503175,147503389,147503254,147504146,147503861,147500214,147503658,147504332,147498202,147503529,147502570,147503139,147501276,147500975,147502303,147503639,147502531,147500476,147498951,147504277,147503166,147502199,147500529,147503953,147501602,147500698,147503724,147502148,147500666,147504295,147502971,147503762,147503383,147502393,147502188,147502533,147499380,147502239,147502475,147502484,147504262,147504318,147499999,147501055,147503094,147500351,147501352,147504213,147503409,147500319,147501675,147502425,147500490,147503954,147501896,147499955,147502327,147504223,147503876,147503880,147501635,147503324,147502836,147504009,147502086,147503912,147499993,147501741,147504026,147501993,147503366,147503543,147503796"
