cycle,pedigree_IDs
44865,"147276858,147281258,147277700,147275720,147278281,147276229,147275349,147277520,147275201,147277580,147278042,147276241,147277374,147279294,147275897,147275824,147280151,147279519,147275621,147275984,147276957,147278506,147280454,147279352,147275316,147277619,147277194,147276461,147277121,147277793,147276056,147277301,147278304,147277844,147278378,147275703,147276347,147276991,147275629,147279202,147278762,147276369,147277170,147277176,147275460,147277219,147278614,147279356,147275563,147275618,147280119,147278152,147277368,147277010,147275283,147276968,147275150,147276552,147278567,147278078,147276986,147275630,147276971,147278801,147280274,147277577,147279060,147280211,147275363,147279059,147278247,147279658,147275745,147275622,147276588,147278835,147275923,147275876,147275386,147277154,147276960,147277177,147277568,147276288,147278724,147275711,147278553,147276755,147275782,147280017,147275608,147276248,147275359,147276172,147276293,147275985,147277814,147280321,147275746,147275257,147276920,147276471,147277451,147275235,147280921,147276009,147276257,147275805,147275842,147281196,147275252,147275330,147277161,147277222,147275582,147275822,147277151,147278969,147275598,147277148,147278019,147279094,147275799,147276139,147275691,147275612,147276101,147275139,147277353,147279313,147276135,147275527,147277354,147275136,147281239,147275207,147281227,147278192,147276713,147278382,147276902,147275632,147275444,147275129,147276604,147276133,147275895,147277480,147276609,147276367,147276515,147280732,147280384,147278106,147277122,147281294,147275539,147277012,147280694,147280704,147275561,147276955,147276023,147277640,147276814,147280381,147277779,147277605,147275807,147276548,147277135,147276631,147279673,147279207,147276289,147276786,147280265,147275490,147276574,147277109,147276581,147276622,147275170,147279687,147279727,147278897"
44870,"147292915,147296413,147296262,147296044,147294036,147296799,147296285,147294379,147296393,147292244,147296624,147295574,147294677,147297330,147296562,147297139,147297041,147295259,147293416,147294594,147294375,147292785,147295424,147295262,147292300,147296913,147292645,147295000,147295995,147296054,147295085,147293442,147295838,147293749,147293679,147293608,147296806,147293157,147294040,147295620,147294173,147294969,147294084,147296966,147295959,147297227,147294860,147295541,147296036,147295753,147291730,147292255,147294125,147294133,147293458,147291557,147296639,147295368,147296609,147296179,147296945,147297186,147292227,147293663,147295927,147296022,147295490,147295717,147294921,147296427,147293709,147296380,147295464,147297066,147295001,147295902,147291363,147294960,147292453,147291462,147296613,147297224,147295933,147294322,147295979,147293345,147291632,147295276,147295021,147296793,147295531,147291953,147295263,147294886,147292792,147297317,147295948,147293520,147295202,147296865,147295099,147296633,147291710,147296472,147296462,147295790,147292362,147296735,147294967,147295724,147294362,147294303,147296118,147294822,147296445,147294612,147296931,147297026,147295205,147292503,147291601,147294285,147295515,147293603,147295449,147295810,147295198,147297198,147293740,147296591,147296352,147295440,147292095,147292609,147296124,147295218,147296049,147297210,147297095,147296637,147291700,147297195,147295740,147295023,147295667,147294955,147296443,147293540,147295047,147295786,147295150,147296270,147294506,147295735,147291458,147292381,147295258,147295602,147297351,147291854,147294930,147291868,147294311,147295436,147294326,147296414,147297160,147296214,147296388,147295535,147296538,147291459,147297033,147292546,147296064,147295708,147295590,147295274,147292738,147294497,147296071,147294183,147296782,147294335,147294393,147296075,147295887"
44875,"147312572,147312693,147311889,147311531,147310538,147310523,147311858,147310183,147310531,147310708,147314132,147310818,147307531,147313164,147308399,147312141,147312248,147309575,147310020,147312088,147310618,147309265,147307946,147308729,147312037,147308132,147309167,147312802,147310944,147310031,147311732,147312761,147308278,147313188,147310559,147310873,147313702,147312442,147308470,147311016,147310492,147308801,147311965,147310549,147312191,147310961,147311236,147308243,147314222,147310227,147311194,147312000,147307412,147310160,147307265,147308142,147309147,147308927,147310634,147312710,147312267,147308805,147309870,147308494,147308536,147307725,147308421,147307591,147307273,147311519,147314014,147308658,147311476,147308809,147312888,147314127,147314256,147312382,147311355,147310473,147314117,147308459,147307411,147307464,147308015,147313230,147312281,147312705,147310489,147309762,147307738,147313155,147307475,147307665,147309339,147314094,147313919,147308748,147308505,147307452,147311055,147307602,147310603,147314328,147307278,147308203,147308215,147313774,147310706,147313016,147311356,147309627,147313265,147312566,147309880,147309814,147310357,147313858,147312518,147311556"
44880,"147326404,147327696,147325618,147326378,147327124,147324228,147325699,147326060,147329547,147326945,147327495,147325948,147325563,147324383,147324148,147324302,147324527,147327922,147324780,147328304,147325453,147326467,147324075,147325760,147325591,147325366,147326069,147325989,147327475,147329534,147325307,147324864,147324644,147324732,147325711,147325991,147328987,147324530,147325421,147324499,147326104,147324935,147326082,147325135,147326061,147324753,147324724,147327709,147324750,147325626,147327188,147323997,147325006,147326264,147323920,147323834,147328620,147328419,147328525,147324493,147325584,147327367,147324172,147324590,147328210,147327006,147325447,147329570,147327935,147325255,147329506,147328731,147328073,147327799,147324108,147325000,147328191,147324831,147325788,147324027,147328777,147323993,147327455,147328735,147325042,147323960,147327118,147329693,147324908,147323900,147325768,147325994,147328808,147323916,147324795,147324763,147325113,147323876,147324349,147325020,147329284,147324266,147326081,147325523,147328431,147324558,147326984,147324959,147329564,147324704,147325517,147327465,147326074,147325730,147329699,147327112,147324208,147324635,147324880,147325217,147325575,147324074,147324968,147329630,147326906,147328676,147324985,147325437,147329344,147326063,147325284,147324334,147324063,147329022,147324929,147325011,147326695,147324267,147325586,147326914,147329031,147324895,147326740,147326958,147324683,147325664,147324163,147329499,147325986,147324295,147325810,147328543,147325655,147326866,147327726,147326003,147328150,147324284,147324308,147329184,147325487,147324350,147329311,147326252,147324545,147329634,147325949,147328518,147325708,147326919,147325629,147327025,147329152,147326182,147323977,147324215,147327727,147324237,147324875,147327577,147325235"
44885,"147343071,147344705,147344224,147345079,147345048,147340498,147340111,147344414,147344050,147344394,147343504,147345512,147345183,147343460,147345408,147343695,147345138,147340552,147342457,147341375,147345162,147343570,147345236,147344403,147343327,147344757,147344911,147343556,147345013,147343291,147344671,147344315,147345448,147344571,147345314,147341579,147341630,147339896,147343707,147340334,147343916,147343503,147343339,147344840,147341192,147345287,147344392,147344497,147345536,147345235,147343057,147341781,147343894,147341149,147343675,147341010,147342045,147343191,147342052,147344429,147344564,147345007,147339360,147344098,147341618,147344687,147340438,147344374,147344159,147343660,147343680,147345137,147344857,147344895,147341887,147339381,147343539,147340301,147345297,147344954,147345042,147342219,147341836,147341825,147345118,147343612,147343547,147342301,147343647,147341633,147343559,147344443,147343535,147344765,147345213,147343215,147342257,147343924,147345171,147339728,147344634,147344051,147343066,147341112,147344550,147344140,147343176,147341867,147344010,147343603,147345234,147344471,147341839,147342494,147345525,147340391,147342391,147341863,147340861,147345407,147339393,147344139,147345514,147340260,147344174,147342965,147342364,147339585,147345281,147345055,147342394,147341802,147344652,147343762,147343948,147345454,147342279,147343114,147345303,147340785,147343934,147344388,147343801,147340001,147341643,147343830,147344225,147343652,147341938,147341287,147341701,147345493,147343459,147340867,147342848,147341055,147344617,147342551,147343829,147341236,147340911,147343169,147340928,147343687,147343170,147343108,147340328,147344766,147343983,147345329,147344311,147345354,147339698,147339956,147343906,147340682,147344770,147345452,147339824,147345476,147344579,147339972,147341193,147344920,147339458,147344825,147341348,147343488,147340420"
44890,"147358381,147359645,147357066,147358010,147359467,147362306,147357776,147356563,147360486,147360859,147355757,147355893,147359771,147361869,147355923,147359529,147362623,147360899,147359511,147356323,147358414,147360653,147360091,147358731,147361853,147356574,147356326,147360749,147361014,147359722,147359951,147362200,147358079,147361519,147356559,147355941,147359253,147355985,147360261,147355853,147359327,147362478,147355515,147360376,147356359,147360034,147362182,147356631,147357207,147359810,147359950,147360420,147357438,147357664,147355596,147359709,147362666,147360826,147362551,147359814,147359398,147356506,147361097,147358821,147359990,147361821,147361301,147361851,147360426,147360684,147358124,147356791,147358649,147356197,147360405,147358165,147360202,147355835,147357113,147361843,147360385,147360122,147357838,147360111,147360525,147356498,147361997,147357241,147360020,147356908,147361609,147361300,147357882,147358954,147357336,147355719,147358044,147359794,147361780,147356251,147357138,147355891,147358452,147359952,147359866,147357561,147360850,147357142,147361999,147358981,147359376,147357793,147359991,147362314,147359739,147361490,147360840,147359286,147360228,147360759,147359366"
44895,"147374257,147372211,147372684,147377276,147375921,147375402,147375643,147372705,147372864,147372681,147374475,147372711,147372995,147373103,147377232,147373966,147373738,147376484,147372339,147377502,147373125,147373026,147372833,147374340,147372973,147374206,147377896,147377455,147374065,147374696,147375601,147372962,147373685,147373446,147376215,147372694,147374171,147372868,147375724,147373397,147373419,147373042,147373371,147377968,147373804,147373104,147372869,147372416,147372281,147373854,147372328,147373432,147373562,147376898,147376470,147373544,147374125,147374467,147376388,147376411,147377222,147373476,147372340,147378036,147373859,147372276,147372621,147374037,147374352,147372224,147373250,147372737,147373206,147373341,147377397,147376644,147372302,147373179,147374469,147374930,147373098,147376038,147375728,147375723,147372478,147376889,147377733,147372439,147376922,147374813,147373669,147372632,147377213,147374379,147373665,147375068,147376849,147373896,147372613,147374976,147374465,147372373,147373204,147372212,147375844,147376567,147376512,147373257,147372383,147373797,147376288,147372369,147374104,147372207,147375826,147372399,147373868,147374032,147373352,147377334,147372501,147373632,147374220,147372919,147373686,147373060,147374324,147373334,147374663,147372638,147373215,147376542,147372520,147373235,147373426,147372812,147377251,147374549,147374806,147373892,147374862,147374341,147373133,147374342,147372387,147374505,147377029,147376284,147374016,147377070,147374014,147372463,147374714,147375445,147373926,147375702,147372395,147376641,147372554,147372696,147374302,147373356,147373260,147377603,147373265,147373518,147374433,147374422,147373152,147374436,147374369,147372633,147375660,147373050,147373977,147374218,147372390,147372354,147375551"
44900,"147390363,147393637,147392310,147390917,147392160,147391491,147393542,147393176,147392170,147393044,147392003,147392615,147393114,147388401,147388853,147393481,147393267,147388314,147392218,147391673,147388078,147391631,147389690,147393221,147392122,147393118,147390521,147388709,147393250,147393296,147393687,147393268,147393617,147392742,147389727,147393486,147389046,147393339,147389596,147392040,147393661,147392678,147390995,147392971,147389644,147392414,147392851,147393060,147392827,147393626,147389971,147388970,147392973,147387720,147392489,147391627,147391720,147391527,147392926,147388063,147391656,147390063,147388471,147388735,147388193,147393489,147393111,147392462,147393163,147393627,147392027,147390122,147393551,147392037,147389309,147391476,147393240,147392564,147392230,147390671,147393356,147392018,147391629,147393311,147392321,147393140,147388501,147392112,147391715,147393609,147391483,147389482,147388898,147393201,147390054,147388746,147392883,147388607,147389822,147393686,147388280,147392845,147389916,147391747,147391914,147392071,147392005,147391882,147393437,147390928,147389149,147393362,147390956,147391823,147391553,147388536,147392645,147393550,147393465,147391728,147391569,147390662,147388059,147390178,147391404,147393207,147393195,147392396,147392493,147392309,147388865,147388902,147389478,147392668,147390162,147392964,147391721,147390536,147392030,147391617,147389837,147389957,147391604,147388139,147390865,147390875,147390963,147393212,147389907,147388708,147391916,147393701,147389056,147392637,147389646,147393577,147392415,147392580,147393692,147392373,147393023,147388163,147392312,147392354,147393714,147392260,147392960,147393740,147392841,147393440,147391300,147387862,147393432,147391099,147392924,147389195,147392137,147392152,147392127,147391249,147392771"
44905,"147407560,147407901,147406097,147409556,147403992,147409564,147407056,147409183,147408888,147405080,147409711,147403458,147404570,147403375,147409388,147406850,147403578,147409409,147409403,147408309,147404829,147405203,147410065,147408803,147410197,147405673,147407609,147407540,147406840,147408743,147407610,147408762,147403719,147407163,147407338,147408749,147403454,147406210,147406388,147406537,147406218,147405094,147403334,147407882,147407769,147409287,147407470,147404511,147407616,147406318,147405021,147405385,147408172,147408557,147405371,147403862,147409562,147409770,147403421,147410365,147408506,147405620,147408038,147406342,147409965,147406980,147406791,147408744,147404510,147410176,147403642,147409135,147404675,147408932,147406674,147406341,147406938,147405717,147405723,147407486,147405739,147405320,147408467,147403310,147405943,147407234,147407022,147408390,147408494,147405683,147407077,147409176,147406469,147409071,147403702,147405539,147408380,147406369,147404592,147406003,147405924,147404179,147403565,147407930,147408590,147403800,147405793,147409297,147404206,147405389,147404917,147407887,147407927,147409462,147407200,147403435,147404221,147408175,147406817,147407798,147408408"
44910,"147421733,147422478,147426085,147424774,147425482,147423988,147424870,147421475,147426317,147420815,147420828,147421360,147421895,147424350,147422034,147425238,147421787,147423389,147426316,147425172,147420996,147422458,147420603,147421611,147423023,147425337,147420292,147420962,147422507,147422005,147425537,147420974,147423457,147421480,147426208,147420753,147423764,147425153,147422013,147421752,147421124,147420278,147420352,147423495,147420526,147423198,147421517,147420446,147423493,147426076,147422519,147426033,147421307,147422896,147420952,147423204,147420964,147421807,147421387,147424527,147420723,147420971,147425331,147424553,147425345,147426072,147421070,147425226,147422045,147424448,147424256,147423780,147421857,147423085,147420799,147425657,147420874,147425852,147421893,147424157,147425938,147421311,147421776,147421575,147420890,147424617,147421746,147423222,147420274,147422097,147421886,147424956,147426020,147425287,147421000,147422140,147421189,147421942,147422792,147422058,147420301,147424180,147424296,147421970,147426240,147422076,147426017,147423660,147423689,147425692,147423705,147422309,147424865,147425198,147422322,147420544,147423172,147421177,147424277,147421709,147420501,147421354,147423407,147421005,147422941,147421775,147422512,147420984,147420680,147420937,147422655,147421008,147424282,147422023,147421740,147426270,147425758,147424170,147421411,147421602,147420846,147423642,147422194,147420770,147422637,147422647,147422860,147425003,147420370,147421805,147423760,147420508,147421699,147424988,147421657,147425828,147423679,147421810,147421968,147423556,147421342,147420513,147424285,147422006,147423885,147422545,147423686,147421533,147425618,147421159,147422316,147424090,147421391,147420820,147421217,147420662,147422164,147422651,147421221,147424543,147420280,147425217,147421128,147420626,147425414"
44915,"147438555,147438196,147441695,147439087,147440494,147442369,147441866,147442609,147439918,147440961,147436934,147440728,147437278,147442520,147441999,147440948,147442967,147438336,147442740,147442516,147441678,147440177,147442956,147438853,147441186,147441378,147438458,147441020,147441227,147438224,147439000,147442009,147441478,147442590,147443008,147441045,147442247,147440714,147441493,147441983,147439334,147439261,147442976,147442171,147442318,147437335,147440487,147437232,147442947,147440188,147437848,147437129,147441943,147442391,147440553,147438252,147442390,147442059,147442335,147440667,147441328,147439433,147439962,147440722,147442768,147437677,147438190,147437359,147442076,147439475,147442703,147440866,147441148,147441584,147440323,147442444,147440695,147439906,147442299,147442043,147441130,147442815,147441372,147439626,147440518,147437654,147442940,147442697,147442221,147440878,147440143,147442268,147440635,147439792,147441403,147436937,147442500,147442626,147437316,147437547,147441900,147441251,147441958,147441747,147440848,147441242,147440989,147441085,147442209,147439332,147438796,147438560,147440528,147442004,147442574,147441040,147442690,147437209,147440711,147436986,147441580,147437805,147439717,147440472,147441850,147438178,147441618,147438126,147441381,147437949,147440987,147440949,147441906,147439851,147441650,147440846,147443049,147436968,147442810,147438736,147441174,147441247,147441571,147439554,147439465,147438311,147440706,147441448,147442989,147439136,147442868,147438332,147442728,147439753,147442141,147441757,147442552,147441058,147441760,147441209,147439039,147438767,147439192,147436751,147437739,147442610,147441522,147440828,147442022,147436970,147441383,147438323,147442715,147442998,147438239,147442623,147442758,147439593,147441270,147440098,147439726,147441452,147442924,147440826,147442831,147441146,147438599,147441632,147440823"
44920,"147454140,147458248,147456495,147455073,147455303,147456566,147453490,147454535,147456064,147454672,147459001,147457447,147457288,147454812,147459966,147457484,147454281,147455903,147453533,147457934,147460380,147454190,147456237,147453601,147458155,147456783,147458707,147460202,147458343,147455122,147459749,147459348,147460126,147460421,147460066,147455407,147459528,147459139,147460298,147458527,147460291,147456255,147457508,147455503,147459642,147460213,147456669,147456225,147459615,147457554,147453142,147459009,147454025,147454017,147453836,147455730,147456523,147459995,147453502,147458401,147459432,147458897,147458475,147457701,147459799,147453363,147453168,147458305,147455740,147453214,147459766,147457737,147460424,147454379,147458037,147457957,147460018,147453853,147460423,147458636,147457001,147454557,147457742,147457394,147459635,147457135,147460262,147453838,147455612,147455525,147459606,147458991,147458423,147458890,147456834,147459012,147459760,147453691,147459576,147457709,147456212,147455200,147455348,147458009,147460182,147454971,147455487,147459296,147457411,147454315,147454387,147460409,147456859,147454431,147454766,147453572,147456323,147460390,147459771,147459073,147459645,147456359"
44925,"147470656,147473859,147475046,147472334,147470431,147472811,147471012,147472522,147472643,147475654,147474337,147470918,147473771,147475087,147471390,147475961,147471163,147474326,147472638,147470413,147476056,147473223,147472052,147471483,147475880,147471613,147474789,147470877,147474971,147472458,147472978,147470707,147475019,147470557,147470674,147470354,147471448,147471572,147472580,147472821,147471044,147470684,147471809,147471305,147474662,147472724,147471576,147470380,147470771,147471273,147474913,147470887,147471940,147471331,147471682,147471548,147471050,147472017,147474931,147474205,147471651,147476037,147472598,147474529,147471375,147474292,147471030,147472527,147472589,147470538,147471704,147471459,147473618,147470964,147471371,147474457,147472099,147474461,147476107,147473577,147471541,147471960,147475004,147471847,147470519,147472824,147471136,147472645,147470898,147471649,147473126,147471020,147471857,147471795,147475042,147474303,147471268,147474258,147471148,147470507,147474055,147472646,147470515,147471501,147472548,147471516,147473874,147472621,147470703,147471107,147476171,147472065,147474710,147472914,147474325,147471434,147473492,147473564,147472483,147472142,147471067,147471997,147472405,147470492,147476095,147474028,147471799,147474571,147472523,147470359,147471938,147471227,147471385,147471117,147471804,147471695,147473695,147473140,147473078,147472109,147471646,147472016,147474544,147472419,147471446,147471520,147471767,147472047,147471916,147471332,147470729,147471342,147472529,147470720,147475365,147470612,147474054,147474670,147471664,147473896,147470624,147470892,147472732,147470675,147471162,147471839,147473567,147471791,147471605,147474717,147471670,147475819,147474316,147472112,147470667,147470926,147473531,147472181,147474627,147470566"
44930,"147491438,147489500,147488290,147489432,147489400,147491572,147489928,147486182,147489679,147486557,147489025,147489775,147490715,147486959,147490108,147490348,147485737,147489794,147490930,147490915,147489784,147490982,147488123,147490364,147491309,147489739,147490686,147489698,147489552,147491286,147486161,147490975,147488608,147489809,147490163,147491260,147489627,147490726,147489428,147489817,147486275,147489673,147488575,147486798,147491280,147487615,147490290,147490072,147485835,147487859,147486528,147489372,147490135,147490344,147489255,147488479,147490004,147488795,147485843,147489523,147485637,147490694,147491054,147489187,147485845,147490989,147491040,147490265,147491468,147488412,147490916,147490518,147490824,147488635,147487610,147488471,147490928,147491500,147488099,147489290,147490845,147491120,147488902,147490503,147487612,147491273,147490010,147486518,147490007,147489231,147489190,147490256,147489191,147486546,147487204,147489620,147488274,147489962,147489525,147489466,147489242,147489615,147486064,147490748,147490026,147489345,147489230,147491247,147491259,147489356,147490776,147486621,147490830,147488828,147489921,147491303,147488983,147490439,147489532,147485632,147490631,147487297,147490046,147490856,147489452,147491579,147489211,147490196,147491585,147491163,147490311,147489488,147488893,147487246,147486534,147488879,147491261,147489890,147489296,147490718,147487551,147490651,147490250,147487157,147487749,147488068,147491143,147486633,147485979,147489239,147489155,147489285,147489154,147490367,147488626,147486217,147487318,147491164,147491050,147490055,147486535,147489106,147490248,147490554,147486040,147487927,147488378,147489711,147489630,147490334,147490758,147489663,147491157,147490226,147490593,147490130,147490281,147486879,147490520,147489529,147486359,147489655,147491253,147489371"
44935,"147503333,147508297,147504173,147503817,147506949,147506811,147505997,147508101,147502011,147509192,147507905,147507792,147508469,147504021,147505357,147505845,147507798,147505981,147508433,147501862,147509057,147507433,147508000,147502869,147505013,147502874,147505294,147508441,147505574,147504364,147503736,147503914,147504505,147505246,147504634,147502963,147503873,147505910,147508102,147506085,147507018,147507343,147501794,147501649,147505818,147505185,147507341,147509075,147505752,147506421,147503155,147507592,147508701,147501664,147501971,147505655,147502511,147505852,147504450,147503159,147507071,147507061,147502852,147505412,147507675,147505140,147505301,147502386,147503936,147508961,147504937,147502197,147504362,147508684,147506522,147504661,147503552,147506198,147504627,147507423,147505958,147505692,147504913,147506529,147502665,147508332,147503682,147507320,147505063,147504493,147506671,147506187,147509229,147501984,147503109,147509052,147501732,147505693,147504169,147506877,147503157,147502067,147506090,147505480,147504533,147508880,147504178,147508312,147505089,147508589,147509187,147502919,147504868,147508337,147505699,147509173,147502948,147508964,147501663,147503233,147508352,147502135,147504812,147503814,147501755,147507888,147508803"
44940,"147520789,147521439,147521454,147519803,147520221,147520154,147521741,147525091,147524481,147521284,147522495,147522018,147519635,147519666,147523503,147520842,147521663,147522056,147523069,147519857,147520666,147523699,147520448,147520466,147523279,147520211,147519809,147523760,147521808,147522744,147521001,147522119,147523573,147521028,147521431,147521533,147525398,147519957,147521208,147521750,147525765,147524774,147522930,147521516,147524786,147520845,147521033,147523035,147520562,147522098,147521402,147520411,147524962,147520212,147521014,147521690,147520909,147520806,147525053,147519975,147520550,147520704,147521756,147522643,147520368,147519855,147520619,147521212,147524907,147519554,147521265,147521406,147524592,147522361,147522115,147521040,147521974,147525230,147520852,147522402,147521544,147522671,147524239,147521996,147521939,147521498,147521780,147519954,147522192,147522235,147521845,147520820,147521380,147521867,147520323,147521107,147520729,147521386,147521367,147520736,147520031,147519588,147525336,147521067,147521283,147520763,147525039,147521036,147522886,147525568,147520058,147522807,147524761,147520233,147521655,147523809,147521529,147520712,147521512,147520078,147521926,147524001,147519869,147520157,147523556,147521245,147521403,147522000,147520765,147521210,147524946,147520262,147520794,147521366,147519898,147521495,147520714,147520294,147523642,147520399,147519942,147519572,147521877,147522217,147521151,147520804,147525313,147519997,147520900,147525660,147523883,147520470,147523531,147520512,147523251,147521575,147521426,147520080,147520739,147522074,147519564,147520064,147519566,147525483,147519801,147520206,147521504,147524323,147520654,147521807,147525030,147519729,147519996,147521349,147524150,147519977,147520921,147519604,147520332,147519537,147520061,147521980,147519981,147524113,147519691,147520928,147525240"
44945,"147541720,147540628,147541070,147539464,147538550,147540331,147535798,147541250,147537217,147541609,147541086,147541880,147537769,147541101,147539407,147538165,147537692,147540024,147539897,147541337,147540573,147536189,147540968,147541366,147537657,147538062,147541063,147540638,147540832,147540758,147539229,147540016,147539439,147540700,147541231,147538306,147540658,147537166,147541448,147541486,147536238,147540344,147538386,147536218,147539935,147538199,147541832,147538707,147540425,147539802,147539607,147535774,147538727,147540471,147540043,147537689,147536584,147541014,147536818,147539770,147541692,147541137,147541260,147538767,147541842,147540478,147541567,147541294,147539885,147539981,147541763,147535776,147540739,147541664,147539129,147537835,147539283,147539529,147541194,147541675,147540693,147540856,147540118,147539739,147538057,147541858,147540418,147536098,147541877,147541426,147540202,147538807,147540219,147541367,147540342,147538963,147539572,147537871,147538339,147540171,147540205,147538098,147541081,147540037,147540529,147540328,147540683,147541046,147541432,147539598,147541108,147540837,147539404,147540838,147540351,147536343,147536568,147540947,147540905,147536560,147538701,147540212,147541792,147539431,147540951,147541160,147541201,147541838,147540833,147539707,147539530,147540451,147540385,147537263,147539978,147539725,147540535,147539708,147536983,147540158,147537205,147540928,147539829,147537847,147540822,147538207,147541090,147541597,147540540,147539936,147539922,147536407,147541247,147539159,147538434,147535859,147539627,147541138,147537094,147535832,147536519,147537807,147539753,147540270,147540445,147535941,147540836,147536332,147540229,147540002,147537022,147541661,147535951,147541318,147540795,147539950,147540800,147539944,147538309,147536268,147536599,147541077,147536765,147540946,147539451,147540876,147536485"
44950,"147556150,147552877,147553990,147555688,147558166,147556947,147558303,147555695,147554265,147554000,147558198,147553366,147554549,147557116,147558579,147553725,147555317,147552251,147555495,147558447,147556868,147554762,147556031,147557321,147556448,147556012,147553951,147558606,147556735,147556989,147552934,147556758,147558736,147555163,147554859,147555583,147558104,147552323,147553876,147553691,147554730,147558620,147553137,147553782,147556615,147554503,147554861,147552519,147555676,147554148,147558141,147556256,147556786,147558547,147557512,147552028,147557783,147555385,147556801,147556165,147557967,147553227,147555683,147553835,147556931,147556613,147552422,147553016,147555483,147555897,147558774,147556774,147557355,147558357,147556981,147555447,147558207,147555282,147555044,147556927,147555848,147552552,147557023,147552333,147555180,147556646,147552804,147558548,147554365,147557622,147554234,147557725,147554340,147558738,147552457,147552555,147553501,147553762,147555784,147552312,147554409,147552696,147553079,147555434,147556523,147555404,147556910,147555505,147552773,147551945,147553200,147556422,147554701,147552394,147552395,147552490,147557699,147552984"
44955,"147573451,147568731,147568893,147570697,147569699,147572687,147568910,147571423,147573651,147568435,147570399,147570565,147569824,147570003,147568373,147571464,147572811,147572144,147571615,147568614,147570867,147574468,147568670,147570531,147569256,147574062,147573545,147570229,147569187,147570757,147569178,147568974,147572007,147568696,147572189,147568665,147574073,147572671,147570197,147570458,147568865,147569594,147569753,147569778,147568497,147569786,147571659,147573046,147568793,147568528,147573303,147570195,147574242,147568755,147569711,147569223,147569558,147571496,147569994,147573944,147570098,147571667,147571630,147572508,147569512,147570231,147574312,147572900,147568595,147572248,147571329,147570554,147569389,147572954,147573010,147568685,147574080,147571039,147570368,147569576,147569158,147569881,147569793,147571729,147570572,147574258,147568357,147569550,147568647,147571321,147569984,147571374,147568774,147570049,147569036,147573689,147571277,147568975,147569916,147574002,147570236,147569954,147573812,147568749,147568552,147569908,147568979,147572938,147569285,147569125,147574029,147571815,147572572,147569334,147570524,147569314,147569807,147569827,147572965,147569607,147569620,147569565,147568656,147568384,147570689,147573292,147574330,147568956,147571399,147570559,147569755,147570020,147572649,147571748,147572666,147570222,147572046,147573865,147574451,147568904,147571699,147574430,147569710,147573694,147571502,147569675,147570584,147568802,147569634,147569720,147570726,147570390,147570729,147569426,147570673,147568450,147572667,147574423,147569015,147570706,147569132,147570023,147569549,147574444,147568395,147574038,147570811,147570686,147570121,147569554,147573679,147573550,147569996,147571172,147573761,147568964,147572136,147570327,147568844,147568840,147572445,147570377,147572110,147574273"
44960,"147589937,147590505,147587951,147589180,147590069,147589831,147590400,147589529,147589191,147587764,147588388,147585498,147589179,147586458,147584742,147589897,147588735,147589168,147585442,147588616,147588221,147588219,147588802,147588070,147587649,147585372,147585569,147585677,147590115,147584806,147589828,147585758,147588915,147589299,147587217,147587946,147587718,147588572,147589429,147588611,147590118,147589155,147589310,147585189,147586948,147588712,147585433,147588820,147589480,147588655,147587197,147589800,147588936,147586204,147589582,147590522,147584743,147589410,147589849,147590123,147588437,147590173,147586999,147588231,147588761,147588745,147585996,147585480,147588321,147588215,147589695,147585116,147588275,147589645,147589402,147589498,147589001,147586605,147589690,147589427,147588393,147590220,147590300,147590160,147587178,147587412,147589997,147588570,147589170,147588356,147589929,147589746,147590476,147587693,147588479,147589798,147589832,147586404,147587606,147588184,147589383,147588816,147585483,147589843,147588328,147590417,147587275,147584974,147589632,147589203,147589541,147589305,147590422,147585897,147584392,147585306,147587770,147590346,147590062,147589240,147586898,147588736,147590144,147585517,147588076,147588855,147590086,147589737,147584518,147588888,147590466,147584953,147589371,147585271,147588244,147589553,147588338,147589158,147588825,147588614,147588919,147588519,147588047,147588274,147588398,147589726,147587094,147589101,147590141,147584857,147589913,147589258,147589544,147588963,147588330,147588253,147587996,147588631,147589056,147589489,147590251,147589742,147589061,147584496,147584737,147589250,147589233,147588821,147585937,147589761,147589685,147588926,147588559,147587499,147589343,147590191,147588518,147589616,147590009,147585524,147588385,147585797,147588732,147589364,147588055"
44965,"147601801,147600683,147607377,147605784,147604832,147601740,147603798,147603281,147600542,147602528,147605917,147601636,147602130,147605812,147600787,147602301,147603322,147605639,147604815,147605881,147607316,147607269,147600567,147606967,147605632,147606441,147600946,147606364,147604456,147605767,147600553,147603303,147601118,147606435,147602089,147603844,147605567,147605405,147605103,147606549,147603691,147605675,147607128,147601989,147602700,147607351,147602532,147602656,147605478,147601388,147601537,147604052,147605040,147604749,147605145,147602805,147603977,147605910,147606188,147607585,147600661,147603208,147604866,147606382,147604303,147604110,147601735,147605028,147601758,147604609,147603453,147602371,147603084,147600916,147601914,147603159,147602082,147605127,147606829,147600646,147602807,147603108,147604046,147604773,147606515,147607565,147603808,147605933,147601602,147605336,147602274,147601970,147601624,147602697,147606317,147605885,147601490,147603643,147601303,147600538,147603279,147603469,147603285,147606959,147601517,147603804,147604795,147604861,147604275,147604371,147600474,147601812,147604518,147606843,147607300,147604065,147604880,147601839,147604316,147605027,147603286,147601139,147601830,147603278,147602385"
